identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
50.324	618.0	168.0	16.0	4.0	529.0	2.0	572.0	1.36e-148	438.0	XP_023035523.1	NP_651839.1
69.615	780.0	230.0	3.0	23.0	799.0	68.0	843.0	0.0	1150.0	XP_023035401.1	NP_651842.3
57.516	153.0	54.0	5.0	1.0	147.0	1.0	148.0	7.09e-41	133.0	XP_002071995.1	NP_651844.3
86.154	910.0	116.0	6.0	17.0	919.0	16.0	922.0	0.0	1645.0	XP_002072001.1	NP_651849.1
86.971	307.0	40.0	0.0	1.0	307.0	1.0	307.0	2.9399999999999997e-170	474.0	XP_002072004.1	NP_651850.1
76.617	201.0	42.0	2.0	1.0	201.0	1.0	196.0	2.7300000000000003e-110	322.0	XP_023035412.1	NP_651851.1
73.567	541.0	84.0	17.0	1.0	509.0	1.0	514.0	0.0	660.0	XP_002069829.1	NP_651855.1
68.328	341.0	104.0	2.0	1.0	338.0	1.0	340.0	1.67e-168	472.0	XP_002073530.1	NP_651857.2
68.478	368.0	72.0	12.0	21.0	364.0	4.0	351.0	2.42e-167	471.0	XP_002070723.3	NP_651858.1
67.059	595.0	175.0	5.0	10.0	595.0	5.0	587.0	0.0	804.0	XP_002072260.2	NP_651860.2
71.538	520.0	136.0	7.0	15.0	526.0	23.0	538.0	0.0	761.0	XP_002072261.1	NP_651861.1
85.316	790.0	66.0	10.0	6.0	774.0	1.0	761.0	0.0	1325.0	XP_002072742.3	NP_651870.3
95.876	97.0	4.0	0.0	719.0	815.0	710.0	806.0	3.0800000000000003e-59	216.0	XP_002069803.1	NP_651872.1
83.85	452.0	66.0	3.0	1.0	446.0	1.0	451.0	0.0	764.0	XP_002069806.1	NP_651873.3
71.564	422.0	117.0	1.0	51.0	472.0	42.0	460.0	0.0	657.0	XP_002069807.1	NP_651875.1
89.695	262.0	27.0	0.0	1.0	262.0	1.0	262.0	1.89e-154	430.0	XP_002069808.2	NP_651876.1
71.859	199.0	54.0	1.0	1.0	199.0	1.0	197.0	2.3e-103	296.0	XP_002069812.1	NP_651877.1
48.844	346.0	137.0	7.0	12.0	354.0	29.0	337.0	2.45e-105	313.0	XP_002070582.2	NP_651878.1
86.478	636.0	65.0	7.0	17.0	642.0	25.0	649.0	0.0	1103.0	XP_002070536.1	NP_651879.1
76.984	882.0	113.0	15.0	19.0	836.0	7.0	862.0	0.0	1209.0	XP_023034418.1	NP_651880.1
56.358	983.0	302.0	28.0	4.0	935.0	3.0	909.0	0.0	924.0	XP_023034601.1	NP_651881.2
84.228	298.0	47.0	0.0	1.0	298.0	92.0	389.0	0.0	540.0	XP_002070539.2	NP_651882.1
95.519	424.0	19.0	0.0	1.0	424.0	1.0	424.0	0.0	854.0	XP_002070542.1	NP_651883.1
78.261	207.0	45.0	0.0	1.0	207.0	1.0	207.0	4.7800000000000004e-121	341.0	XP_002070543.1	NP_651884.1
73.148	108.0	29.0	0.0	1.0	108.0	1.0	108.0	2.92e-53	162.0	XP_002070545.1	NP_651885.1
37.143	245.0	133.0	7.0	8.0	241.0	3.0	237.0	3.11e-36	128.0	XP_023034011.1	NP_651886.1
88.372	301.0	35.0	0.0	2.0	302.0	4.0	304.0	0.0	558.0	XP_002073274.1	NP_651887.1
38.927	578.0	217.0	27.0	1.0	489.0	1.0	531.0	1.48e-45	166.0	XP_002073273.1	NP_651888.1
76.452	620.0	138.0	3.0	4.0	617.0	2.0	619.0	0.0	978.0	XP_002073270.2	NP_651890.1
73.435	591.0	152.0	3.0	1.0	587.0	1.0	590.0	0.0	887.0	XP_002073268.1	NP_651891.2
86.802	197.0	9.0	4.0	1.0	188.0	1.0	189.0	9.499999999999999e-48	154.0	XP_002073267.1	NP_651892.1
65.994	644.0	213.0	3.0	35.0	677.0	30.0	668.0	0.0	909.0	XP_002068785.1	NP_651893.1
74.149	646.0	129.0	9.0	1.0	624.0	1.0	630.0	0.0	880.0	XP_002073401.2	NP_651894.3
86.869	297.0	39.0	0.0	8.0	304.0	7.0	303.0	0.0	547.0	XP_002073400.3	NP_651895.2
84.473	702.0	101.0	4.0	1.0	697.0	1.0	699.0	0.0	1231.0	XP_002073398.1	NP_651896.1
67.845	594.0	186.0	5.0	1.0	591.0	1.0	592.0	0.0	818.0	XP_002070613.1	NP_651898.2
58.556	748.0	260.0	7.0	42.0	746.0	1.0	741.0	0.0	801.0	XP_002070614.2	NP_651899.2
44.882	254.0	115.0	6.0	2.0	249.0	14.0	248.0	2.49e-60	191.0	XP_002070615.1	NP_651900.1
75.258	485.0	112.0	4.0	10.0	487.0	2.0	485.0	0.0	734.0	XP_002070616.1	NP_651901.3
59.375	288.0	111.0	2.0	1.0	288.0	1.0	282.0	4.72e-115	333.0	XP_046865346.1	NP_651904.2
66.505	412.0	135.0	3.0	55.0	463.0	57.0	468.0	0.0	602.0	XP_002072578.1	NP_651912.3
61.591	440.0	123.0	12.0	1.0	414.0	1.0	420.0	1.2199999999999999e-159	456.0	XP_002072638.1	NP_651918.2
73.209	321.0	62.0	5.0	1.0	297.0	1.0	321.0	2.41e-160	449.0	XP_002072640.1	NP_651919.3
47.82	1491.0	525.0	61.0	21.0	1326.0	2.0	1424.0	0.0	933.0	XP_046865115.1	NP_651922.1
55.172	261.0	90.0	8.0	1147.0	1397.0	1178.0	1421.0	5.1300000000000006e-70	259.0	XP_023035769.1	NP_651923.2
45.647	1941.0	753.0	76.0	1.0	1738.0	1.0	1842.0	0.0	1109.0	XP_046869537.1	NP_651925.1
93.59	468.0	29.0	1.0	1.0	468.0	3.0	469.0	0.0	914.0	XP_002072632.1	NP_651926.1
89.263	624.0	58.0	3.0	14.0	636.0	17.0	632.0	0.0	1152.0	XP_002072612.1	NP_651930.2
47.613	838.0	293.0	24.0	9.0	760.0	5.0	782.0	0.0	587.0	XP_002072619.3	NP_651933.1
58.31	710.0	201.0	20.0	1.0	628.0	97.0	793.0	0.0	691.0	XP_046869625.1	NP_651934.2
62.981	624.0	203.0	8.0	1.0	612.0	1.0	608.0	0.0	781.0	XP_023036473.1	NP_651939.4
49.501	1002.0	349.0	27.0	1.0	946.0	1.0	901.0	0.0	791.0	XP_002072630.1	NP_651942.2
57.317	164.0	70.0	0.0	4.0	167.0	3.0	166.0	1.0100000000000001e-70	211.0	XP_002070877.1	NP_651944.1
59.987	3109.0	915.0	73.0	1.0	2871.0	1.0	3018.0	0.0	3274.0	XP_023036240.1	NP_651949.2
58.648	636.0	206.0	20.0	1.0	599.0	1.0	616.0	0.0	582.0	XP_002072563.1	NP_651951.1
60.245	571.0	225.0	2.0	12.0	581.0	6.0	575.0	0.0	748.0	XP_002062782.3	NP_651958.2
89.068	622.0	63.0	1.0	1.0	617.0	1.0	622.0	0.0	1159.0	XP_002070127.1	NP_651959.1
81.386	1891.0	280.0	16.0	1.0	1831.0	1.0	1879.0	0.0	2771.0	XP_015032743.3	NP_651962.2
89.786	421.0	38.0	1.0	1.0	416.0	1.0	421.0	0.0	774.0	XP_002062006.2	NP_651963.1
90.625	160.0	15.0	0.0	1.0	160.0	1.0	160.0	4.6e-106	299.0	XP_002074400.1	NP_651965.1
67.493	363.0	109.0	1.0	1.0	354.0	1.0	363.0	0.0	518.0	XP_002061788.1	NP_651966.2
94.915	177.0	9.0	0.0	43.0	219.0	36.0	212.0	1.1199999999999998e-126	356.0	XP_046867329.1	NP_651967.2
71.429	280.0	66.0	5.0	1.0	266.0	1.0	280.0	9.5e-108	313.0	XP_002074207.1	NP_651968.1
88.777	793.0	77.0	6.0	1.0	782.0	1.0	792.0	0.0	1362.0	XP_002063697.1	NP_651970.1
99.726	365.0	1.0	0.0	1.0	365.0	1.0	365.0	0.0	758.0	XP_002064386.1	NP_651971.2
77.917	1200.0	207.0	18.0	1.0	1144.0	1.0	1198.0	0.0	1518.0	XP_002068519.2	NP_651974.1
65.62	573.0	178.0	5.0	561.0	687.0	501.0	635.0	1.02e-43	733.0	XP_002065128.1	NP_651976.1
88.352	352.0	34.0	1.0	1.0	345.0	1.0	352.0	0.0	613.0	XP_002072125.1	NP_651977.1
95.381	433.0	19.0	1.0	3.0	434.0	4.0	436.0	0.0	869.0	XP_002070066.1	NP_651978.2
81.617	903.0	165.0	1.0	1.0	902.0	1.0	903.0	0.0	1560.0	XP_023035540.2	NP_651982.1
70.073	411.0	115.0	3.0	1.0	406.0	1.0	408.0	0.0	608.0	XP_002067313.1	NP_651985.1
72.822	769.0	147.0	14.0	17.0	756.0	11.0	746.0	0.0	1038.0	XP_023034161.1	NP_651986.2
97.976	247.0	4.0	1.0	1.0	246.0	1.0	247.0	9.59e-176	483.0	XP_002074688.1	NP_651987.1
82.781	151.0	25.0	1.0	1.0	150.0	1.0	151.0	3.35e-83	241.0	XP_002075199.2	NP_651990.1
70.219	366.0	108.0	1.0	1.0	366.0	1.0	365.0	0.0	557.0	XP_002063191.1	NP_651995.1
72.414	290.0	58.0	4.0	1.0	286.0	1.0	272.0	3.1200000000000002e-86	258.0	XP_002070417.1	NP_651999.1
76.766	538.0	118.0	3.0	1.0	531.0	1.0	538.0	0.0	863.0	XP_002061871.1	NP_652001.2
81.72	744.0	130.0	2.0	1.0	741.0	1.0	741.0	0.0	1248.0	XP_002075365.1	NP_652007.1
93.396	212.0	14.0	0.0	1.0	212.0	1.0	212.0	6.52e-131	366.0	XP_046869484.1	NP_652010.1
94.762	630.0	25.0	3.0	251.0	880.0	296.0	917.0	0.0	1205.0	XP_015033539.2	NP_652011.3
85.343	539.0	71.0	4.0	1.0	532.0	1.0	538.0	0.0	880.0	XP_002064260.2	NP_652012.1
87.023	393.0	46.0	2.0	1.0	392.0	1.0	389.0	0.0	711.0	XP_002062977.1	NP_652013.1
88.004	1017.0	110.0	5.0	1.0	1006.0	1.0	1016.0	0.0	1868.0	XP_046867947.1	NP_652016.1
69.141	512.0	153.0	2.0	1.0	507.0	1.0	512.0	0.0	753.0	XP_002075257.3	NP_652020.1
67.269	498.0	162.0	1.0	5.0	501.0	3.0	500.0	0.0	715.0	XP_002075247.1	NP_652021.1
78.472	432.0	79.0	3.0	23.0	443.0	15.0	443.0	0.0	691.0	XP_002066434.1	NP_652024.1
77.818	559.0	98.0	10.0	1.0	553.0	1.0	539.0	0.0	808.0	XP_002072673.2	NP_652025.2
92.023	865.0	55.0	9.0	1.0	856.0	1.0	860.0	0.0	1543.0	XP_023032102.1	NP_652026.2
85.455	220.0	30.0	1.0	4.0	221.0	3.0	222.0	1.41e-138	387.0	XP_002063254.1	NP_652031.2
87.879	99.0	11.0	1.0	1.0	99.0	1.0	98.0	1.69e-59	177.0	XP_023031609.1	NP_652035.1
79.082	196.0	37.0	1.0	1.0	192.0	1.0	196.0	2.31e-109	310.0	XP_002062719.1	NP_652036.1
97.0	100.0	3.0	0.0	1.0	100.0	1.0	100.0	3.23e-65	191.0	XP_002062764.1	NP_652037.1
66.667	897.0	250.0	11.0	1.0	873.0	1.0	872.0	0.0	1204.0	XP_002062729.1	NP_652039.2
76.125	867.0	190.0	10.0	1.0	852.0	1.0	865.0	0.0	1283.0	XP_002073720.1	NP_652040.2
87.097	186.0	24.0	0.0	1.0	186.0	1.0	186.0	6.65e-125	349.0	XP_002062459.1	NP_652042.1
65.212	779.0	265.0	2.0	1.0	774.0	5.0	782.0	0.0	1053.0	XP_002074254.3	NP_652045.1
89.286	364.0	39.0	0.0	1.0	364.0	1.0	364.0	0.0	682.0	XP_002072110.1	NP_652046.1
78.261	161.0	34.0	1.0	1.0	160.0	1.0	161.0	1.1200000000000001e-97	278.0	XP_002063642.1	NP_652048.2
84.652	417.0	50.0	8.0	5.0	414.0	6.0	415.0	0.0	688.0	XP_023037894.1	NP_652049.1
66.761	352.0	79.0	9.0	15.0	351.0	53.0	381.0	5.12e-131	379.0	XP_023031365.1	NP_652052.1
91.905	210.0	17.0	0.0	1.0	210.0	1.0	210.0	2.84e-145	402.0	XP_002074605.1	NP_652053.1
61.097	383.0	132.0	5.0	1.0	378.0	1.0	371.0	1.8400000000000002e-163	462.0	XP_002065038.1	NP_652056.2
74.734	847.0	134.0	14.0	45.0	819.0	70.0	908.0	0.0	1188.0	XP_023034189.1	NP_652059.1
90.493	852.0	79.0	2.0	12.0	861.0	14.0	865.0	0.0	1526.0	XP_002063582.1	NP_652063.1
78.943	1097.0	148.0	19.0	6.0	1038.0	18.0	1095.0	0.0	1633.0	XP_002064585.1	NP_652064.2
85.92	348.0	47.0	1.0	12.0	357.0	11.0	358.0	0.0	622.0	XP_002067763.1	NP_652065.1
81.804	621.0	108.0	4.0	1.0	618.0	1.0	619.0	0.0	1078.0	XP_002066406.2	NP_652069.2
84.158	505.0	76.0	3.0	1.0	502.0	1.0	504.0	0.0	880.0	XP_002066939.1	NP_652070.1
88.722	665.0	60.0	2.0	26.0	675.0	35.0	699.0	0.0	1246.0	XP_002073914.1	NP_652072.1
85.409	795.0	93.0	7.0	1.0	785.0	1.0	782.0	0.0	1392.0	XP_002063778.3	NP_652073.2
81.363	499.0	93.0	0.0	1.0	499.0	1.0	499.0	0.0	848.0	XP_002063218.2	NP_652075.1
61.254	351.0	99.0	6.0	1.0	320.0	1.0	345.0	1.47e-142	406.0	XP_002065229.1	NP_652101.2
48.684	152.0	62.0	3.0	1.0	149.0	1.0	139.0	1.6800000000000002e-47	150.0	XP_002073251.1	NP_652181.1
87.64	89.0	11.0	0.0	1.0	89.0	1.0	89.0	1.05e-53	161.0	XP_002073385.1	NP_652184.2
98.824	85.0	1.0	0.0	1.0	85.0	1.0	85.0	9.77e-62	181.0	XP_002069726.1	NP_652189.1
92.857	70.0	5.0	0.0	1.0	70.0	1.0	70.0	1.64e-33	109.0	XP_002072286.1	NP_652204.1
98.529	68.0	1.0	0.0	1.0	68.0	1.0	68.0	3.3200000000000004e-43	133.0	XP_002072347.1	NP_652224.1
74.627	67.0	17.0	0.0	1.0	67.0	2.0	68.0	3.09e-35	113.0	XP_002072198.1	NP_652228.1
76.543	81.0	18.0	1.0	1.0	80.0	1.0	81.0	1.11e-40	128.0	XP_002073828.1	NP_652230.1
73.75	80.0	18.0	1.0	18.0	97.0	23.0	99.0	8.59e-26	92.0	XP_002073694.1	NP_652235.1
51.22	123.0	54.0	3.0	1.0	117.0	1.0	123.0	6.42e-36	119.0	XP_002069622.2	NP_652241.1
77.108	83.0	16.0	2.0	1.0	83.0	1.0	80.0	1.81e-39	125.0	XP_002073261.1	NP_652252.1
62.857	105.0	39.0	0.0	1.0	105.0	1.0	105.0	5.21e-39	128.0	XP_002073963.1	NP_652254.3
56.25	64.0	26.0	1.0	1.0	62.0	1.0	64.0	5.8900000000000004e-21	77.0	XP_023036203.1	NP_652258.2
58.14	86.0	34.0	1.0	23.0	106.0	34.0	119.0	4.96e-34	113.0	XP_046865291.1	NP_652259.2
67.778	90.0	16.0	1.0	4.0	93.0	8.0	84.0	1.18e-39	126.0	XP_023036139.1	NP_652260.1
79.592	98.0	17.0	2.0	1.0	96.0	1.0	97.0	4.32e-55	166.0	XP_002069864.1	NP_652261.1
45.07	213.0	72.0	8.0	1.0	186.0	1.0	195.0	8.36e-35	122.0	XP_002069022.2	NP_652279.1
83.529	85.0	14.0	0.0	1.0	85.0	1.0	85.0	1.47e-51	155.0	XP_002068087.1	NP_652281.1
76.812	69.0	13.0	2.0	1.0	67.0	1.0	68.0	5.4699999999999996e-30	100.0	XP_023033187.1	NP_652282.1
46.296	54.0	26.0	1.0	2.0	55.0	49.0	99.0	1.26e-13	59.7	XP_002064239.2	NP_652291.1
65.263	95.0	33.0	0.0	1.0	95.0	1.0	95.0	7.1500000000000004e-43	134.0	XP_002070891.1	NP_652292.1
72.131	61.0	17.0	0.0	1.0	61.0	1.0	61.0	1.0600000000000001e-29	99.4	XP_002064398.1	NP_652293.1
90.476	42.0	4.0	0.0	1.0	42.0	1.0	42.0	3.72e-12	53.5	XP_002074948.1	NP_652295.1
92.437	119.0	9.0	0.0	1.0	119.0	1.0	119.0	5.189999999999999e-81	233.0	XP_002062941.1	NP_652307.1
54.839	93.0	42.0	0.0	1.0	93.0	1.0	93.0	1.2000000000000001e-29	101.0	XP_002070054.1	NP_652310.1
92.143	280.0	17.0	2.0	1.0	280.0	1.0	275.0	0.0	503.0	XP_002061380.1	NP_652315.2
43.434	99.0	49.0	3.0	1.0	96.0	1.0	95.0	2.64e-17	70.1	XP_002073783.1	NP_652322.1
63.918	97.0	34.0	1.0	1.0	96.0	1.0	97.0	5.64e-43	135.0	XP_002069687.1	NP_652325.2
77.043	257.0	59.0	0.0	1.0	257.0	1.0	257.0	1.36e-149	419.0	XP_002068187.1	NP_652334.2
94.432	449.0	24.0	1.0	1.0	448.0	1.0	449.0	0.0	859.0	XP_015033257.1	NP_652335.1
69.091	110.0	30.0	4.0	1.0	106.0	1.0	110.0	3.93e-43	136.0	XP_002062575.2	NP_652336.2
81.37	467.0	44.0	4.0	7.0	446.0	18.0	468.0	0.0	687.0	XP_023035477.1	NP_652337.2
74.737	95.0	24.0	0.0	1.0	95.0	1.0	95.0	7.39e-51	155.0	XP_002064580.1	NP_652341.1
68.0	75.0	24.0	0.0	1.0	75.0	1.0	75.0	3.69e-35	114.0	XP_002064827.1	NP_652351.1
80.0	45.0	8.0	1.0	20.0	64.0	22.0	65.0	7.17e-15	61.6	XP_023031721.1	NP_652352.1
43.363	113.0	63.0	1.0	3.0	115.0	2.0	113.0	1.1400000000000001e-29	102.0	XP_002067105.1	NP_652354.2
57.252	131.0	47.0	4.0	1.0	127.0	1.0	126.0	3.7e-49	153.0	XP_002063822.1	NP_652364.3
88.889	72.0	8.0	0.0	35.0	106.0	30.0	101.0	1.3300000000000001e-43	137.0	XP_002063201.3	NP_652374.2
55.505	872.0	245.0	23.0	1.0	767.0	1.0	834.0	0.0	737.0	XP_023037764.1	NP_652376.2
88.75	80.0	8.0	1.0	1.0	79.0	1.0	80.0	3.34e-48	147.0	XP_002066075.1	NP_652380.2
78.511	591.0	97.0	5.0	1.0	571.0	2.0	582.0	0.0	924.0	XP_046865729.1	NP_652381.1
90.909	66.0	6.0	0.0	1.0	66.0	1.0	66.0	9.960000000000001e-29	97.4	XP_002063613.1	NP_652383.1
44.0	75.0	37.0	2.0	1.0	73.0	2.0	73.0	2.53e-16	66.2	XP_002065695.1	NP_652384.1
80.851	94.0	18.0	0.0	1.0	94.0	1.0	94.0	7.95e-55	164.0	XP_002062991.1	NP_652387.1
86.047	43.0	6.0	0.0	30.0	72.0	32.0	74.0	7.139999999999999e-23	82.8	XP_023033415.1	NP_652388.1
73.581	458.0	87.0	8.0	1.0	428.0	1.0	454.0	0.0	536.0	XP_002063091.2	NP_652400.3
45.763	59.0	32.0	0.0	10.0	68.0	5.0	63.0	2.65e-11	52.8	XP_002062361.1	NP_652408.2
82.222	90.0	16.0	0.0	1.0	90.0	1.0	90.0	5.1e-52	157.0	XP_023031894.1	NP_652413.1
62.745	102.0	27.0	3.0	1.0	91.0	1.0	102.0	3.01e-35	115.0	XP_002062622.2	NP_652415.2
53.636	110.0	17.0	6.0	1.0	97.0	1.0	89.0	1.37e-13	60.5	XP_002062643.1	NP_652418.1
90.563	551.0	38.0	6.0	1.0	546.0	1.0	542.0	0.0	953.0	XP_015034589.1	NP_652427.2
43.243	74.0	40.0	1.0	1.0	72.0	1.0	74.0	5.67e-13	57.8	XP_002061636.1	NP_652429.1
39.286	84.0	42.0	3.0	1.0	76.0	1.0	83.0	1.36e-09	50.1	XP_002062232.1	NP_652430.1
54.098	61.0	23.0	3.0	8.0	67.0	16.0	72.0	8.06e-14	60.8	XP_002062229.2	NP_652431.1
36.62	71.0	40.0	1.0	1.0	66.0	1.0	71.0	7.28e-10	49.3	XP_002068366.1	NP_652433.1
78.788	66.0	14.0	0.0	2.0	67.0	3.0	68.0	3.82e-36	115.0	XP_002069154.1	NP_652443.1
42.5	80.0	31.0	2.0	16.0	91.0	16.0	84.0	1.46e-07	45.1	XP_002062303.1	NP_652444.1
58.0	50.0	20.0	1.0	1.0	49.0	1.0	50.0	2.1e-16	65.5	XP_002065732.1	NP_652458.1
75.51	49.0	12.0	0.0	1.0	49.0	1.0	49.0	1.98e-19	73.2	XP_002065733.1	NP_652459.1
95.666	323.0	10.0	1.0	4.0	326.0	1.0	319.0	0.0	608.0	XP_023037882.1	NP_652462.3
70.833	72.0	17.0	1.0	1.0	68.0	1.0	72.0	6.32e-26	90.1	XP_002067488.1	NP_652465.1
98.507	67.0	1.0	0.0	1.0	67.0	1.0	67.0	2.39e-44	136.0	XP_015034086.1	NP_652488.1
91.667	72.0	6.0	0.0	1.0	72.0	1.0	72.0	6.94e-38	120.0	XP_002070924.2	NP_652499.2
96.875	64.0	2.0	0.0	1.0	64.0	1.0	64.0	2.68e-36	115.0	XP_046867214.1	NP_652500.1
95.714	70.0	3.0	0.0	1.0	70.0	1.0	70.0	4.4699999999999997e-45	138.0	XP_002075251.1	NP_652509.1
58.12	117.0	39.0	5.0	1.0	110.0	1.0	114.0	3.33e-14	63.2	XP_002075250.1	NP_652510.2
59.574	94.0	38.0	0.0	1.0	94.0	1.0	94.0	7.300000000000001e-35	114.0	XP_002075347.1	NP_652513.1
70.149	67.0	20.0	0.0	1.0	67.0	1.0	67.0	7.120000000000001e-29	98.6	XP_023037183.1	NP_652515.1
63.158	38.0	14.0	0.0	8.0	45.0	11.0	48.0	8.24e-12	55.1	XP_002067514.4	NP_652530.1
88.312	77.0	9.0	0.0	1.0	77.0	1.0	77.0	3.2e-46	141.0	XP_002071278.1	NP_652538.1
80.882	68.0	12.0	1.0	1.0	67.0	1.0	68.0	1.82e-30	102.0	XP_002070894.1	NP_652547.1
95.833	48.0	2.0	0.0	1.0	48.0	1.0	48.0	6.6599999999999995e-28	93.6	XP_002064312.1	NP_652548.1
97.468	79.0	2.0	0.0	1.0	79.0	1.0	79.0	1.91e-48	147.0	XP_002066932.1	NP_652555.1
86.211	950.0	99.0	11.0	1.0	933.0	1.0	935.0	0.0	1489.0	XP_002066776.2	NP_652556.2
60.284	141.0	56.0	0.0	5.0	145.0	5.0	145.0	1.09e-60	183.0	XP_002065216.3	NP_652561.1
69.737	228.0	63.0	2.0	1.0	222.0	1.0	228.0	1.55e-114	326.0	XP_046866905.1	NP_652562.2
56.589	129.0	53.0	1.0	1.0	126.0	1.0	129.0	1.2999999999999998e-42	136.0	XP_002066448.2	NP_652574.3
76.923	39.0	9.0	0.0	1.0	39.0	1.0	39.0	1.09e-16	66.6	XP_002066992.1	NP_652575.1
92.857	84.0	6.0	0.0	2.0	85.0	3.0	86.0	1.12e-54	164.0	XP_002066343.1	NP_652578.1
52.055	73.0	26.0	1.0	1.0	73.0	1.0	64.0	1.03e-18	72.0	XP_002065593.1	NP_652585.1
72.5	80.0	19.0	1.0	1.0	77.0	1.0	80.0	3.1000000000000004e-37	119.0	XP_002065592.1	NP_652586.1
57.407	54.0	23.0	0.0	24.0	77.0	50.0	103.0	1.54e-19	76.6	XP_002066383.1	NP_652589.1
88.333	120.0	14.0	0.0	18.0	137.0	21.0	140.0	1.67e-76	224.0	XP_002065418.1	NP_652593.3
82.101	1771.0	232.0	20.0	4.0	1701.0	1.0	1759.0	0.0	2705.0	XP_046866258.1	NP_652600.1
81.928	747.0	106.0	7.0	1.0	721.0	1.0	744.0	0.0	1212.0	XP_002072033.1	NP_652603.1
79.657	1401.0	267.0	9.0	1.0	1386.0	1.0	1398.0	0.0	2286.0	XP_046867275.1	NP_652604.2
81.081	259.0	43.0	2.0	1.0	259.0	1.0	253.0	2.6e-140	394.0	XP_002070994.1	NP_652605.1
79.244	1720.0	329.0	11.0	46.0	1742.0	27.0	1741.0	0.0	2746.0	XP_002070996.1	NP_652606.1
71.252	1614.0	367.0	21.0	1.0	1579.0	1.0	1552.0	0.0	2230.0	XP_015033319.1	NP_652607.1
96.93	456.0	14.0	0.0	1.0	456.0	1.0	456.0	0.0	909.0	XP_046868261.1	NP_652608.1
92.329	1082.0	79.0	3.0	1.0	1078.0	1.0	1082.0	0.0	1883.0	XP_046865739.1	NP_652610.1
95.437	263.0	4.0	2.0	1.0	255.0	1.0	263.0	3.97e-175	482.0	XP_002072763.1	NP_652611.1
100.0	95.0	0.0	0.0	14.0	108.0	42.0	136.0	5.31e-65	199.0	XP_023031383.1	NP_652612.1
78.862	123.0	23.0	2.0	1.0	122.0	1.0	121.0	5.61e-63	187.0	XP_002065952.1	NP_652613.1
77.737	539.0	69.0	10.0	1.0	513.0	1.0	514.0	0.0	666.0	XP_046867730.1	NP_652614.1
67.238	525.0	105.0	9.0	1.0	474.0	1.0	509.0	0.0	644.0	XP_046867472.1	NP_652615.1
51.324	491.0	237.0	2.0	24.0	514.0	29.0	517.0	0.0	556.0	XP_023036444.2	NP_652619.1
71.676	519.0	147.0	0.0	1.0	519.0	3.0	521.0	0.0	781.0	XP_023036443.1	NP_652620.1
50.469	533.0	250.0	7.0	7.0	526.0	3.0	534.0	0.0	560.0	XP_023036445.1	NP_652621.1
62.6	500.0	182.0	2.0	10.0	505.0	9.0	507.0	0.0	669.0	XP_002073195.2	NP_652625.2
77.316	529.0	118.0	1.0	1.0	527.0	1.0	529.0	0.0	840.0	XP_023036167.1	NP_652626.1
58.238	522.0	211.0	3.0	10.0	524.0	13.0	534.0	0.0	639.0	XP_002066328.4	NP_652628.2
65.201	523.0	175.0	3.0	7.0	522.0	8.0	530.0	0.0	695.0	XP_023032188.1	NP_652629.1
78.048	2141.0	436.0	16.0	1.0	2119.0	1.0	2129.0	0.0	3381.0	XP_002064627.2	NP_652630.2
48.788	330.0	147.0	8.0	1.0	325.0	1.0	313.0	1.05e-87	267.0	XP_002063983.3	NP_652633.1
72.545	448.0	113.0	6.0	1.0	444.0	3.0	444.0	0.0	625.0	XP_002071783.1	NP_652634.1
62.663	1074.0	270.0	32.0	1.0	993.0	1.0	1024.0	0.0	1211.0	XP_002064743.1	NP_652638.2
69.87	385.0	111.0	1.0	1.0	385.0	1.0	380.0	0.0	574.0	XP_002067310.1	NP_652639.1
76.602	359.0	66.0	6.0	20.0	364.0	21.0	375.0	0.0	558.0	XP_002063915.1	NP_652645.1
61.314	411.0	151.0	4.0	1.0	403.0	1.0	411.0	0.0	517.0	XP_002070383.1	NP_652647.2
69.932	439.0	118.0	4.0	1.0	433.0	1.0	431.0	0.0	638.0	XP_002070378.1	NP_652648.1
48.315	445.0	207.0	6.0	1.0	438.0	2.0	430.0	1.17e-145	422.0	XP_023034205.1	NP_652649.1
74.402	418.0	98.0	3.0	1.0	416.0	1.0	411.0	0.0	664.0	XP_002070377.1	NP_652650.2
68.939	132.0	35.0	2.0	1.0	128.0	1.0	130.0	1.56e-58	177.0	XP_002065722.1	NP_652658.1
42.731	454.0	147.0	11.0	1.0	398.0	15.0	411.0	1.17e-95	291.0	XP_002064893.2	NP_652664.2
56.554	534.0	200.0	7.0	4.0	534.0	15.0	519.0	0.0	585.0	XP_002065177.3	NP_652665.3
30.964	197.0	123.0	4.0	7.0	198.0	2.0	190.0	7.1400000000000005e-22	88.2	XP_002064958.4	NP_652666.2
60.582	378.0	143.0	2.0	12.0	384.0	18.0	394.0	6.799999999999999e-170	480.0	XP_002062542.3	NP_652668.1
55.633	719.0	217.0	20.0	19.0	664.0	3.0	692.0	4.4599999999999996e-176	538.0	XP_023033327.1	NP_652671.1
73.882	425.0	104.0	3.0	1.0	421.0	1.0	422.0	0.0	657.0	XP_046866919.1	NP_652700.1
50.701	499.0	241.0	3.0	17.0	513.0	16.0	511.0	1.29e-177	514.0	XP_002068905.3	NP_652703.1
77.37	327.0	69.0	3.0	12.0	335.0	5.0	329.0	0.0	533.0	XP_002066241.1	NP_652704.1
77.907	86.0	18.0	1.0	1.0	85.0	1.0	86.0	6.78e-44	137.0	XP_002062546.1	NP_652709.1
