identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
76.485	808.0	102.0	15.0	31.0	790.0	3.0	770.0	0.0	962.0	XP_015017342.2	NP_728898.1
67.532	77.0	23.0	2.0	1.0	77.0	1.0	75.0	9.77e-17	67.8	XP_002007209.1	NP_728900.1
70.161	124.0	34.0	2.0	1.0	122.0	1.0	123.0	9.310000000000001e-58	174.0	XP_015017294.1	NP_728910.1
66.728	547.0	180.0	1.0	1.0	547.0	1.0	545.0	0.0	786.0	XP_032587083.1	NP_728919.1
79.156	403.0	84.0	0.0	1.0	403.0	1.0	403.0	0.0	680.0	XP_002009140.1	NP_728921.1
69.083	469.0	140.0	3.0	1.0	469.0	25.0	488.0	0.0	665.0	XP_002009143.2	NP_728924.2
98.039	510.0	10.0	0.0	1.0	510.0	1.0	510.0	0.0	1056.0	XP_043865465.1	NP_728931.1
74.462	372.0	77.0	3.0	1.0	354.0	1.0	372.0	0.0	516.0	XP_043865400.1	NP_728933.1
74.825	429.0	90.0	3.0	1.0	411.0	1.0	429.0	0.0	606.0	XP_043865399.1	NP_728934.1
72.939	473.0	105.0	5.0	1.0	454.0	1.0	469.0	0.0	638.0	XP_043865397.1	NP_728935.1
86.014	715.0	92.0	5.0	1.0	708.0	1.0	714.0	0.0	1291.0	XP_015018369.1	NP_728936.1
71.522	913.0	166.0	24.0	1.0	851.0	1.0	881.0	0.0	896.0	XP_015015897.2	NP_728938.2
71.933	962.0	173.0	26.0	1.0	898.0	1.0	929.0	0.0	974.0	XP_015015900.2	NP_728939.2
71.469	1055.0	186.0	30.0	1.0	983.0	1.0	1012.0	0.0	1069.0	XP_002012184.2	NP_728940.2
88.671	459.0	42.0	6.0	1.0	452.0	1.0	456.0	0.0	789.0	XP_015015895.1	NP_728952.1
71.691	272.0	67.0	2.0	1.0	262.0	1.0	272.0	1.4500000000000001e-148	416.0	XP_002012161.1	NP_728960.1
66.741	451.0	147.0	2.0	5.0	455.0	7.0	454.0	0.0	618.0	XP_015015892.2	NP_728963.1
63.394	1426.0	360.0	38.0	1.0	1326.0	1.0	1364.0	0.0	1508.0	XP_015015891.2	NP_728965.1
74.055	582.0	149.0	1.0	22.0	603.0	23.0	602.0	0.0	951.0	XP_032589147.2	NP_728976.2
90.63	619.0	44.0	7.0	1.0	611.0	1.0	613.0	0.0	1050.0	XP_043865965.1	NP_728980.1
63.163	1056.0	287.0	24.0	446.0	1465.0	259.0	1248.0	2.03e-08	1113.0	XP_002007601.2	NP_728981.1
84.494	316.0	47.0	1.0	1.0	314.0	1.0	316.0	0.0	547.0	XP_002007600.1	NP_728982.1
72.535	142.0	39.0	0.0	3.0	144.0	1.0	142.0	9.5e-63	189.0	XP_002007052.1	NP_728987.1
55.529	416.0	125.0	15.0	1.0	386.0	1.0	386.0	4.17e-121	356.0	XP_043865518.1	NP_728991.1
33.787	441.0	170.0	20.0	1.0	415.0	1.0	345.0	3.43e-18	85.5	XP_043865487.1	NP_729000.2
59.537	1122.0	327.0	33.0	1.0	1042.0	1.0	1075.0	0.0	1127.0	XP_032587564.2	NP_729009.2
76.671	733.0	164.0	4.0	20.0	750.0	11.0	738.0	0.0	1128.0	XP_002007074.2	NP_729013.1
98.742	318.0	4.0	0.0	4.0	321.0	1.0	318.0	0.0	623.0	XP_043865466.1	NP_729016.2
82.759	435.0	61.0	5.0	1.0	428.0	1.0	428.0	0.0	590.0	XP_032587806.2	NP_729018.1
24.014	583.0	362.0	15.0	16.0	561.0	15.0	553.0	5.38e-43	161.0	XP_043867310.1	NP_729020.2
88.174	482.0	37.0	6.0	7.0	487.0	36.0	498.0	0.0	867.0	XP_002007087.2	NP_729025.1
42.317	397.0	214.0	6.0	2.0	385.0	5.0	399.0	2.46e-98	298.0	XP_015017268.2	NP_729026.1
72.371	1303.0	239.0	22.0	765.0	1984.0	850.0	2114.0	0.0	1721.0	XP_002007098.4	NP_729032.1
97.608	4640.0	109.0	1.0	1.0	4638.0	1.0	4640.0	0.0	9394.0	XP_015017278.2	NP_729034.2
74.4	750.0	132.0	14.0	182.0	911.0	24.0	692.0	0.0	1017.0	XP_002007105.2	NP_729037.1
25.823	1003.0	599.0	23.0	4.0	971.0	4.0	896.0	3.5500000000000006e-79	277.0	XP_002007113.2	NP_729045.1
91.682	553.0	38.0	4.0	33.0	578.0	56.0	607.0	0.0	798.0	XP_032587189.1	NP_729054.3
93.651	504.0	26.0	3.0	1.0	499.0	1.0	503.0	0.0	752.0	XP_043865850.1	NP_729056.1
93.717	382.0	19.0	2.0	1.0	377.0	1.0	382.0	0.0	675.0	XP_043865845.1	NP_729057.3
76.716	670.0	139.0	6.0	1.0	658.0	1.0	665.0	0.0	1084.0	XP_043865524.1	NP_729060.2
70.912	636.0	140.0	14.0	1.0	617.0	1.0	610.0	0.0	783.0	XP_032587495.1	NP_729077.1
91.919	2116.0	110.0	18.0	1.0	2072.0	1.0	2099.0	0.0	3595.0	XP_032587037.1	NP_729084.1
72.238	353.0	78.0	4.0	1.0	334.0	1.0	352.0	1.5999999999999998e-165	465.0	XP_002007864.1	NP_729086.1
72.57	1389.0	312.0	24.0	205.0	1556.0	208.0	1564.0	0.0	2011.0	XP_043866055.1	NP_729087.1
90.561	392.0	34.0	2.0	1.0	391.0	1.0	390.0	0.0	690.0	XP_002007862.1	NP_729089.2
60.0	1165.0	300.0	32.0	1.0	1029.0	1.0	1135.0	0.0	1200.0	XP_015017964.1	NP_729092.1
69.732	261.0	66.0	4.0	8.0	263.0	6.0	258.0	5.02e-101	295.0	XP_002008206.1	NP_729096.1
70.358	614.0	137.0	9.0	1.0	584.0	1.0	599.0	0.0	793.0	XP_002008061.4	NP_729101.2
87.966	349.0	40.0	1.0	1.0	349.0	1.0	347.0	0.0	569.0	XP_002008068.1	NP_729108.2
75.329	304.0	73.0	1.0	36.0	337.0	36.0	339.0	1.11e-177	496.0	XP_002008069.2	NP_729109.1
65.417	240.0	83.0	0.0	1.0	240.0	1.0	240.0	4.9200000000000005e-123	349.0	XP_032587194.1	NP_729113.1
75.524	429.0	102.0	3.0	1.0	427.0	1.0	428.0	0.0	681.0	XP_002008076.1	NP_729119.1
70.482	498.0	96.0	9.0	9.0	472.0	1.0	481.0	0.0	608.0	XP_032589225.1	NP_729124.1
89.076	238.0	25.0	1.0	1.0	237.0	1.0	238.0	2.3e-161	446.0	XP_002007020.1	NP_729141.2
84.685	111.0	17.0	0.0	1.0	111.0	1.0	111.0	1.34e-68	201.0	XP_002007013.1	NP_729146.1
94.401	893.0	49.0	1.0	1.0	893.0	1.0	892.0	0.0	1721.0	XP_015017842.1	NP_729155.1
83.253	830.0	115.0	10.0	1.0	809.0	1.0	827.0	0.0	1361.0	XP_043865459.1	NP_729159.2
33.506	385.0	245.0	3.0	26.0	406.0	34.0	411.0	2.9099999999999996e-82	258.0	XP_043866189.1	NP_729162.3
94.787	422.0	22.0	0.0	1.0	422.0	1.0	422.0	0.0	816.0	XP_002010318.1	NP_729172.1
60.21	2096.0	526.0	55.0	1.0	1892.0	1.0	1992.0	0.0	2002.0	XP_032586876.2	NP_729175.3
69.208	682.0	191.0	5.0	1.0	674.0	47.0	717.0	0.0	918.0	XP_002007923.2	NP_729177.1
72.23	749.0	191.0	9.0	1.0	741.0	1.0	740.0	0.0	1087.0	XP_002006986.1	NP_729185.1
85.176	398.0	59.0	0.0	14.0	411.0	12.0	409.0	0.0	676.0	XP_015017508.2	NP_729190.1
42.105	209.0	99.0	6.0	53.0	260.0	40.0	227.0	1.3500000000000002e-43	147.0	XP_002007513.1	NP_729205.1
85.882	85.0	12.0	0.0	2.0	86.0	3.0	87.0	6.52e-51	154.0	XP_015017891.1	NP_729218.1
78.343	1159.0	187.0	22.0	1.0	1107.0	1.0	1147.0	0.0	1660.0	XP_002008056.2	NP_729220.2
88.467	2107.0	188.0	12.0	1.0	2073.0	1.0	2086.0	0.0	3681.0	XP_043865454.1	NP_729225.2
63.662	710.0	208.0	13.0	373.0	1052.0	169.0	858.0	2.2799999999999997e-23	843.0	XP_002007499.1	NP_729236.2
95.455	352.0	13.0	2.0	1.0	352.0	1.0	349.0	0.0	626.0	XP_043865376.1	NP_729240.1
54.348	690.0	303.0	6.0	1.0	682.0	1.0	686.0	0.0	721.0	XP_002012208.2	NP_729244.2
81.905	210.0	25.0	4.0	1.0	201.0	1.0	206.0	2.4800000000000003e-118	334.0	XP_002007282.1	NP_729249.1
68.713	342.0	107.0	0.0	1.0	342.0	86.0	427.0	6.57e-177	498.0	XP_002007289.1	NP_729252.2
31.373	204.0	133.0	3.0	25.0	221.0	26.0	229.0	2.39e-20	86.7	XP_043865559.1	NP_729259.2
65.024	832.0	247.0	10.0	1.0	817.0	1.0	803.0	0.0	989.0	XP_002007310.1	NP_729265.1
61.882	1052.0	270.0	23.0	38.0	1066.0	75.0	1018.0	0.0	1148.0	XP_015017739.1	NP_729296.1
98.707	232.0	3.0	0.0	1.0	232.0	1.0	232.0	1.7e-172	473.0	XP_015017743.1	NP_729298.2
98.889	270.0	3.0	0.0	1.0	270.0	1.0	270.0	0.0	553.0	XP_015017741.1	NP_729299.1
98.592	284.0	4.0	0.0	1.0	284.0	1.0	284.0	0.0	581.0	XP_015017742.1	NP_729300.1
97.77	269.0	6.0	0.0	379.0	647.0	428.0	696.0	0.0	575.0	XP_032587833.2	NP_729301.1
94.41	322.0	17.0	1.0	250.0	570.0	250.0	571.0	0.0	580.0	XP_015017746.1	NP_729303.1
53.835	691.0	177.0	17.0	15.0	628.0	24.0	649.0	3e-173	508.0	XP_002007788.2	NP_729304.1
91.197	852.0	73.0	2.0	3.0	853.0	1.0	851.0	0.0	1637.0	XP_015017753.1	NP_729306.1
100.0	414.0	0.0	0.0	1.0	414.0	127.0	540.0	0.0	877.0	XP_043866272.1	NP_729320.1
79.135	1040.0	177.0	11.0	3.0	1034.0	6.0	1013.0	0.0	1486.0	XP_032587597.1	NP_729327.1
84.493	503.0	47.0	6.0	1.0	484.0	1.0	491.0	0.0	820.0	XP_015015849.1	NP_729340.1
42.424	198.0	111.0	2.0	2.0	199.0	4.0	198.0	6.14e-44	147.0	XP_002012079.1	NP_729346.1
76.0	1000.0	172.0	17.0	1.0	965.0	1.0	967.0	0.0	1443.0	XP_002007234.2	NP_729364.1
84.636	755.0	92.0	8.0	1.0	740.0	1.0	746.0	0.0	1266.0	XP_015017357.1	NP_729365.1
80.952	147.0	26.0	2.0	1.0	146.0	1.0	146.0	3.0499999999999996e-82	238.0	XP_015017363.1	NP_729371.1
85.769	260.0	36.0	1.0	1.0	260.0	1.0	259.0	2.9100000000000003e-167	462.0	XP_032589227.1	NP_729372.1
47.765	716.0	302.0	7.0	7.0	652.0	5.0	718.0	0.0	675.0	XP_015017369.1	NP_729375.1
70.94	585.0	160.0	4.0	1.0	582.0	1.0	578.0	0.0	879.0	XP_002007242.1	NP_729378.1
89.593	615.0	57.0	3.0	52.0	662.0	12.0	623.0	0.0	1097.0	XP_002007245.1	NP_729380.1
91.486	552.0	44.0	2.0	1.0	552.0	1.0	549.0	0.0	1060.0	XP_002007383.1	NP_729394.1
83.565	432.0	58.0	5.0	1.0	430.0	1.0	421.0	0.0	716.0	XP_015017464.1	NP_729395.2
89.851	404.0	37.0	2.0	1.0	402.0	1.0	402.0	0.0	741.0	XP_002007386.2	NP_729396.2
76.078	255.0	49.0	5.0	1.0	246.0	1.0	252.0	2.24e-103	301.0	XP_032587662.1	NP_729400.1
55.114	176.0	75.0	2.0	1.0	175.0	1.0	173.0	1.84e-65	198.0	XP_002007394.1	NP_729403.1
94.425	879.0	49.0	0.0	1.0	879.0	1.0	879.0	0.0	1527.0	XP_002007400.1	NP_729405.1
91.925	644.0	45.0	3.0	1.0	640.0	1.0	641.0	0.0	1123.0	XP_015017472.1	NP_729407.1
84.899	1437.0	157.0	15.0	1.0	1393.0	1.0	1421.0	0.0	2299.0	XP_043866325.1	NP_729410.1
75.074	337.0	84.0	0.0	383.0	719.0	217.0	553.0	0.0	542.0	XP_015017473.1	NP_729420.1
84.644	267.0	41.0	0.0	1.0	267.0	1.0	267.0	1.2999999999999999e-170	471.0	XP_032587120.2	NP_729424.1
72.983	781.0	105.0	18.0	1.0	704.0	1.0	752.0	0.0	904.0	XP_015017480.1	NP_729428.1
91.163	215.0	19.0	0.0	1.0	215.0	1.0	215.0	1.29e-148	412.0	XP_002007572.1	NP_729433.1
85.041	615.0	78.0	5.0	1.0	611.0	1.0	605.0	0.0	1075.0	XP_002009031.1	NP_729434.2
98.03	609.0	12.0	0.0	1.0	609.0	1.0	609.0	0.0	1244.0	XP_002009032.1	NP_729435.1
71.869	487.0	137.0	0.0	4.0	490.0	5.0	491.0	0.0	731.0	XP_043865932.1	NP_729439.1
68.64	963.0	241.0	17.0	70.0	999.0	107.0	1041.0	0.0	1167.0	XP_002009039.2	NP_729442.1
88.914	442.0	39.0	3.0	1.0	432.0	145.0	586.0	0.0	812.0	XP_002012216.2	NP_729447.1
94.25	400.0	19.0	2.0	1.0	396.0	1.0	400.0	0.0	781.0	XP_015015922.1	NP_729448.1
54.204	1546.0	501.0	38.0	39.0	1450.0	30.0	1502.0	0.0	1466.0	XP_015015927.2	NP_729451.1
64.662	266.0	90.0	4.0	1.0	264.0	1.0	264.0	2.59e-113	328.0	XP_002012220.2	NP_729454.1
94.764	191.0	10.0	0.0	1.0	191.0	1.0	191.0	5.1e-125	353.0	XP_002012222.1	NP_729456.1
89.525	611.0	32.0	3.0	1.0	606.0	1.0	584.0	0.0	971.0	XP_043865443.1	NP_729461.1
88.87	584.0	31.0	4.0	1.0	579.0	1.0	555.0	0.0	909.0	XP_043865448.1	NP_729462.2
57.143	525.0	193.0	10.0	1.0	499.0	1.0	519.0	0.0	566.0	XP_043866076.1	NP_729468.2
96.296	513.0	19.0	0.0	1.0	513.0	1.0	513.0	0.0	1025.0	XP_015017822.1	NP_729469.2
55.944	286.0	117.0	5.0	29.0	308.0	28.0	310.0	2.55e-105	310.0	XP_002007914.1	NP_729470.1
77.778	81.0	18.0	0.0	1.0	81.0	1.0	81.0	2.3099999999999998e-39	125.0	XP_002007912.1	NP_729471.1
75.573	262.0	41.0	5.0	1.0	248.0	1.0	253.0	2.14e-138	389.0	XP_043866260.1	NP_729480.1
77.289	273.0	39.0	5.0	1.0	259.0	1.0	264.0	3.36e-150	419.0	XP_043866259.1	NP_729485.1
73.904	479.0	104.0	7.0	1.0	461.0	1.0	476.0	0.0	625.0	XP_002008003.3	NP_729488.1
77.5	40.0	9.0	0.0	310.0	349.0	309.0	348.0	2.56e-15	76.3	XP_015017857.1	NP_729490.1
68.293	82.0	24.0	2.0	1.0	81.0	1.0	81.0	5.33e-35	114.0	XP_002008202.1	NP_729495.1
81.481	162.0	30.0	0.0	12.0	173.0	11.0	172.0	8.73e-98	280.0	XP_032587780.1	NP_729504.2
85.21	453.0	67.0	0.0	1.0	453.0	1.0	453.0	0.0	805.0	XP_015017844.1	NP_729505.2
98.462	195.0	3.0	0.0	1.0	195.0	1.0	195.0	2.3e-138	384.0	XP_002007973.1	NP_729506.1
83.52	716.0	96.0	7.0	1.0	698.0	1.0	712.0	0.0	1001.0	XP_002007979.2	NP_729509.1
72.181	949.0	199.0	17.0	1.0	904.0	1.0	929.0	0.0	1094.0	XP_015017846.1	NP_729510.1
76.842	380.0	85.0	1.0	3.0	382.0	8.0	384.0	0.0	608.0	XP_002007987.2	NP_729518.1
87.124	3588.0	373.0	28.0	1.0	3527.0	1.0	3560.0	0.0	5944.0	XP_032586749.1	NP_729519.2
96.907	388.0	12.0	0.0	1.0	388.0	2.0	389.0	0.0	776.0	XP_002007996.2	NP_729528.2
69.173	1476.0	307.0	35.0	1.0	1392.0	1.0	1412.0	0.0	1760.0	XP_015017608.1	NP_729543.1
66.94	1585.0	350.0	42.0	1.0	1477.0	1.0	1519.0	0.0	1793.0	XP_015017610.1	NP_729544.2
85.848	1286.0	139.0	12.0	1.0	1268.0	1.0	1261.0	0.0	2221.0	XP_043865953.1	NP_729546.1
78.337	457.0	89.0	4.0	21.0	467.0	41.0	497.0	0.0	739.0	XP_043865968.1	NP_729555.4
78.405	1204.0	203.0	13.0	1.0	1163.0	1.0	1188.0	0.0	1726.0	XP_002009029.2	NP_729562.1
89.29	887.0	94.0	1.0	1.0	887.0	1.0	886.0	0.0	1668.0	XP_002012066.1	NP_729567.2
65.119	926.0	298.0	14.0	1.0	913.0	1.0	914.0	0.0	898.0	XP_002007571.1	NP_729568.1
86.857	1225.0	144.0	6.0	1.0	1221.0	1.0	1212.0	0.0	2129.0	XP_002007568.1	NP_729571.1
81.955	266.0	45.0	3.0	1.0	266.0	1.0	263.0	1.91e-147	413.0	XP_032586822.1	NP_729575.1
85.204	196.0	29.0	0.0	1.0	196.0	1.0	196.0	6.33e-125	350.0	XP_043865406.1	NP_729584.1
52.239	469.0	213.0	3.0	27.0	491.0	27.0	488.0	1.45e-155	451.0	XP_002009085.1	NP_729587.1
52.249	578.0	249.0	13.0	3.0	563.0	2.0	569.0	1.7300000000000002e-173	503.0	XP_002009084.1	NP_729588.1
91.525	354.0	27.0	3.0	1.0	353.0	7.0	358.0	0.0	642.0	XP_043865681.1	NP_729593.1
74.667	600.0	122.0	14.0	1.0	581.0	1.0	589.0	0.0	558.0	XP_043865973.1	NP_729596.1
84.211	323.0	50.0	1.0	10.0	332.0	20.0	341.0	0.0	586.0	XP_015018336.1	NP_729600.1
76.848	514.0	108.0	6.0	1.0	507.0	1.0	510.0	0.0	817.0	XP_002009067.1	NP_729606.1
34.112	214.0	135.0	4.0	3.0	213.0	2.0	212.0	6.78e-30	110.0	XP_002009061.2	NP_729611.1
84.142	536.0	80.0	3.0	1.0	535.0	4.0	535.0	0.0	937.0	XP_032586909.1	NP_729612.1
70.058	521.0	152.0	3.0	1.0	520.0	1.0	518.0	0.0	799.0	XP_002009058.1	NP_729613.1
71.088	294.0	44.0	6.0	300.0	567.0	199.0	477.0	1.46e-109	357.0	XP_032587426.1	NP_729615.2
82.677	127.0	21.0	1.0	1.0	126.0	1.0	127.0	2.03e-75	219.0	XP_002009049.2	NP_729617.1
94.444	324.0	18.0	0.0	1.0	324.0	1.0	324.0	0.0	635.0	XP_002009047.1	NP_729620.1
72.177	974.0	188.0	15.0	1.0	916.0	1.0	949.0	0.0	970.0	XP_015015920.1	NP_729625.1
74.306	432.0	82.0	7.0	1.0	420.0	1.0	415.0	0.0	640.0	XP_002008047.2	NP_729634.1
91.111	180.0	13.0	1.0	1.0	177.0	1.0	180.0	5.63e-116	326.0	XP_002009124.1	NP_729640.1
50.333	451.0	219.0	3.0	5.0	452.0	9.0	457.0	2.55e-150	436.0	XP_032586964.1	NP_729645.3
50.218	458.0	213.0	5.0	1.0	448.0	1.0	453.0	4.64e-152	441.0	XP_043865862.1	NP_729646.1
86.391	507.0	63.0	3.0	1.0	502.0	1.0	506.0	0.0	894.0	XP_015018353.1	NP_729648.1
97.5	80.0	2.0	0.0	1.0	80.0	1.0	80.0	5.69e-53	159.0	XP_002009106.1	NP_729654.1
76.923	143.0	31.0	1.0	1.0	141.0	1.0	143.0	9.24e-75	219.0	XP_002009098.1	NP_729659.1
68.839	1120.0	281.0	15.0	118.0	1207.0	178.0	1259.0	0.0	1449.0	XP_015017800.1	NP_729661.1
62.041	245.0	93.0	0.0	9.0	253.0	11.0	255.0	3.16e-108	313.0	XP_002007426.1	NP_729666.2
72.816	721.0	140.0	15.0	44.0	746.0	79.0	761.0	0.0	816.0	XP_043865689.1	NP_729675.2
75.779	1156.0	148.0	23.0	1.0	1076.0	1.0	1104.0	0.0	1565.0	XP_002008788.2	NP_729679.2
80.624	449.0	87.0	0.0	1.0	449.0	1.0	449.0	0.0	735.0	XP_002008789.1	NP_729680.1
83.808	562.0	91.0	0.0	1.0	562.0	1.0	562.0	0.0	986.0	XP_032587047.1	NP_729681.1
85.324	293.0	43.0	0.0	24.0	316.0	23.0	315.0	0.0	533.0	XP_015018232.1	NP_729685.2
77.571	700.0	157.0	0.0	22.0	721.0	45.0	744.0	0.0	1154.0	XP_002008794.1	NP_729687.1
41.489	470.0	271.0	4.0	3.0	468.0	2.0	471.0	1.4900000000000002e-124	371.0	XP_001999216.1	NP_729695.2
89.241	158.0	17.0	0.0	1.0	158.0	1.0	158.0	3.2e-95	272.0	XP_002008804.1	NP_729706.1
73.695	479.0	101.0	6.0	1.0	464.0	1.0	469.0	0.0	618.0	XP_043865977.1	NP_729714.1
61.444	651.0	204.0	9.0	1.0	626.0	1.0	629.0	0.0	631.0	XP_043865976.1	NP_729715.2
82.687	387.0	47.0	2.0	62.0	435.0	63.0	442.0	0.0	606.0	XP_043865978.1	NP_729716.1
74.336	678.0	148.0	8.0	1.0	659.0	1.0	671.0	0.0	944.0	XP_002008838.1	NP_729723.2
82.692	624.0	107.0	1.0	1.0	623.0	1.0	624.0	0.0	1100.0	XP_002008843.1	NP_729728.1
80.205	586.0	102.0	5.0	4.0	585.0	3.0	578.0	0.0	909.0	XP_002008846.1	NP_729730.1
80.029	691.0	106.0	8.0	1.0	666.0	1.0	684.0	0.0	994.0	XP_002008848.2	NP_729732.1
89.52	458.0	44.0	1.0	1.0	454.0	1.0	458.0	0.0	845.0	XP_015018255.1	NP_729735.1
91.148	305.0	25.0	2.0	1.0	303.0	1.0	305.0	0.0	547.0	XP_002008862.1	NP_729738.1
40.829	965.0	541.0	13.0	1.0	949.0	1.0	951.0	0.0	696.0	XP_002008863.2	NP_729739.3
54.756	389.0	156.0	6.0	4.0	383.0	6.0	383.0	1.99e-142	412.0	XP_043865489.1	NP_729740.2
79.958	1916.0	313.0	21.0	1.0	1876.0	1.0	1885.0	0.0	3066.0	XP_015018257.1	NP_729743.1
49.32	3678.0	1721.0	60.0	1.0	3607.0	1.0	3606.0	0.0	3535.0	XP_002008876.2	NP_729748.3
87.859	313.0	38.0	0.0	1.0	313.0	1.0	313.0	0.0	585.0	XP_015018041.1	NP_729751.1
60.0	435.0	164.0	4.0	1.0	429.0	38.0	468.0	0.0	517.0	XP_002008370.2	NP_729755.1
85.572	603.0	83.0	1.0	10.0	612.0	9.0	607.0	0.0	991.0	XP_043865385.1	NP_729777.1
75.98	1965.0	307.0	27.0	10.0	1900.0	10.0	1883.0	0.0	2802.0	XP_043865380.1	NP_729778.1
77.301	1630.0	238.0	22.0	1.0	1569.0	1.0	1559.0	0.0	2367.0	XP_032587702.1	NP_729779.1
77.065	1731.0	253.0	24.0	1.0	1670.0	1.0	1648.0	0.0	2501.0	XP_043865381.1	NP_729781.1
93.354	1264.0	84.0	0.0	21.0	1284.0	16.0	1279.0	0.0	2425.0	XP_032587823.1	NP_729787.2
72.509	291.0	78.0	2.0	1.0	289.0	1.0	291.0	1.5799999999999998e-159	446.0	XP_015017437.1	NP_729788.1
78.222	225.0	49.0	0.0	1.0	225.0	1.0	225.0	3.5e-133	374.0	XP_015017951.1	NP_729792.1
60.148	542.0	132.0	19.0	1.0	486.0	1.0	514.0	0.0	533.0	XP_002007530.1	NP_729797.1
91.169	385.0	32.0	1.0	256.0	640.0	225.0	607.0	0.0	733.0	XP_032587563.1	NP_729801.1
89.256	363.0	39.0	0.0	1.0	363.0	1.0	363.0	0.0	677.0	XP_015017554.1	NP_729803.1
83.912	317.0	51.0	0.0	1.0	317.0	1.0	317.0	0.0	555.0	XP_002007667.1	NP_729808.1
77.019	322.0	65.0	3.0	315.0	631.0	8.0	325.0	1.48e-153	446.0	XP_002007654.2	NP_729816.4
79.508	488.0	89.0	4.0	2.0	485.0	3.0	483.0	0.0	816.0	XP_002008238.1	NP_729820.2
50.622	241.0	108.0	5.0	1.0	231.0	1.0	240.0	3.3599999999999998e-74	225.0	XP_002008237.1	NP_729822.1
73.798	645.0	159.0	8.0	1.0	639.0	1.0	641.0	0.0	868.0	XP_002007644.1	NP_729824.2
64.613	3976.0	1325.0	37.0	1.0	3919.0	1.0	3951.0	0.0	5160.0	XP_002008235.3	NP_729825.2
65.106	470.0	137.0	6.0	1.0	458.0	1.0	455.0	0.0	557.0	XP_002008719.1	NP_729833.1
62.907	1383.0	346.0	49.0	27.0	1294.0	29.0	1359.0	0.0	1286.0	XP_015018190.1	NP_729834.1
68.924	827.0	209.0	14.0	1.0	799.0	12.0	818.0	0.0	1053.0	XP_015018184.1	NP_729844.1
26.716	539.0	320.0	12.0	609.0	942.0	383.0	868.0	6.01e-05	128.0	XP_015018177.1	NP_729846.3
46.622	148.0	64.0	5.0	4.0	150.0	13.0	146.0	8.75e-28	105.0	XP_015018178.1	NP_729853.1
97.842	139.0	3.0	0.0	1.0	139.0	1.0	139.0	4.64e-98	278.0	XP_002008685.1	NP_729866.1
96.552	261.0	9.0	0.0	1.0	261.0	1.0	261.0	0.0	522.0	XP_002008552.1	NP_729871.1
37.209	344.0	140.0	15.0	4.0	347.0	3.0	270.0	2.79e-47	165.0	XP_043863344.1	NP_729879.1
57.663	1703.0	480.0	53.0	81.0	1622.0	82.0	1704.0	0.0	1510.0	XP_032587197.2	NP_729901.1
89.231	1235.0	120.0	3.0	23.0	1250.0	21.0	1249.0	0.0	2277.0	XP_032587490.1	NP_729905.2
65.282	337.0	90.0	4.0	1.0	314.0	1.0	333.0	5.359999999999999e-147	418.0	XP_002009227.2	NP_729909.1
56.719	640.0	203.0	18.0	1.0	607.0	1.0	599.0	0.0	537.0	XP_002009228.1	NP_729910.1
59.213	559.0	179.0	14.0	1.0	540.0	3.0	531.0	0.0	534.0	XP_032587494.1	NP_729911.1
46.952	607.0	198.0	24.0	5.0	535.0	1.0	559.0	1.93e-102	319.0	XP_015018410.1	NP_729916.1
76.023	709.0	139.0	10.0	2.0	680.0	4.0	711.0	0.0	1078.0	XP_002009235.2	NP_729920.1
98.578	422.0	5.0	1.0	1.0	422.0	1.0	421.0	0.0	842.0	XP_002007705.2	NP_729923.1
69.705	373.0	98.0	5.0	1.0	362.0	1.0	369.0	0.0	535.0	XP_002006651.2	NP_729927.2
68.293	82.0	21.0	2.0	1.0	78.0	1.0	81.0	2.74e-29	99.8	XP_032586821.1	NP_729931.1
83.28	622.0	87.0	2.0	1.0	620.0	1.0	607.0	0.0	977.0	XP_015018259.1	NP_729935.1
90.684	526.0	49.0	0.0	1.0	526.0	1.0	526.0	0.0	934.0	XP_015018260.1	NP_729936.1
81.308	642.0	81.0	8.0	5.0	610.0	3.0	641.0	0.0	989.0	XP_002008772.1	NP_729945.1
85.024	621.0	72.0	6.0	1677.0	2281.0	1720.0	2335.0	0.0	1087.0	XP_032587699.2	NP_729947.2
90.0	120.0	9.0	2.0	1.0	119.0	1.0	118.0	5.000000000000001e-72	210.0	XP_002008955.1	NP_729949.1
82.84	810.0	129.0	6.0	1.0	804.0	1.0	806.0	0.0	1369.0	XP_002008922.1	NP_729952.1
86.622	1196.0	133.0	9.0	1.0	1183.0	1.0	1182.0	0.0	2061.0	XP_015018276.1	NP_729954.2
86.661	1177.0	130.0	9.0	1.0	1164.0	1.0	1163.0	0.0	2028.0	XP_015018275.1	NP_729955.2
62.725	1057.0	347.0	18.0	23.0	1052.0	36.0	1072.0	0.0	1239.0	XP_015018281.2	NP_729956.1
47.416	658.0	267.0	17.0	383.0	997.0	514.0	1135.0	7.68e-155	488.0	XP_002008930.1	NP_729959.1
30.645	62.0	43.0	0.0	1.0	62.0	1.0	62.0	7.47e-08	51.2	XP_015018157.1	NP_729963.1
90.244	164.0	16.0	0.0	1.0	164.0	1.0	164.0	1.66e-109	308.0	XP_002008658.1	NP_729966.1
84.341	364.0	45.0	3.0	1.0	355.0	1.0	361.0	0.0	592.0	XP_002009027.1	NP_729978.1
87.429	175.0	22.0	0.0	1.0	175.0	1.0	175.0	1.46e-105	300.0	XP_002009021.1	NP_729982.1
