identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
91.834	845.0	65.0	2.0	1.0	841.0	44.0	888.0	0.0	1597.0	XP_020816502.1	NP_651293.1
91.398	186.0	16.0	0.0	1.0	186.0	1.0	186.0	1.1e-127	356.0	XP_020812951.1	NP_651295.1
95.556	180.0	8.0	0.0	1.0	180.0	1.0	180.0	1.2200000000000002e-129	360.0	XP_020813058.1	NP_651296.1
83.857	700.0	108.0	3.0	1.0	695.0	1.0	700.0	0.0	1211.0	XP_020812952.1	NP_651297.2
69.784	278.0	84.0	0.0	1.0	278.0	1.0	278.0	3.68e-145	408.0	XP_020812992.1	NP_651298.1
54.483	145.0	50.0	3.0	1.0	132.0	1.0	142.0	1.37e-16	70.9	XP_020813341.1	NP_651300.1
63.83	94.0	32.0	1.0	271.0	362.0	290.0	383.0	9.59e-19	86.3	XP_020812925.1	NP_651301.1
57.051	156.0	46.0	9.0	1.0	142.0	1.0	149.0	3.2e-15	67.8	XP_020812928.1	NP_651302.1
81.911	586.0	85.0	10.0	1.0	575.0	1.0	576.0	0.0	922.0	XP_020813197.1	NP_651303.2
96.271	590.0	22.0	0.0	1.0	590.0	1.0	590.0	0.0	1175.0	XP_020812800.1	NP_651305.1
98.675	604.0	8.0	0.0	1.0	604.0	1.0	604.0	0.0	1226.0	XP_020812967.1	NP_651307.2
38.017	484.0	243.0	11.0	11.0	461.0	3.0	462.0	4.75e-87	274.0	XP_020812837.1	NP_651309.2
83.182	880.0	128.0	14.0	1.0	863.0	1.0	877.0	0.0	1429.0	XP_020813125.1	NP_651311.2
45.714	210.0	88.0	7.0	10.0	219.0	7.0	190.0	2.01e-24	108.0	XP_020812741.1	NP_651312.2
68.684	380.0	115.0	2.0	1.0	376.0	1.0	380.0	0.0	524.0	XP_020812996.1	NP_651313.1
89.071	732.0	78.0	1.0	1.0	730.0	1.0	732.0	0.0	1370.0	XP_020815593.1	NP_651314.1
85.204	392.0	55.0	2.0	1.0	389.0	25.0	416.0	0.0	685.0	XP_020816775.1	NP_651315.2
96.395	527.0	19.0	0.0	1.0	527.0	1.0	527.0	0.0	1033.0	XP_020817710.1	NP_651316.1
60.236	2970.0	777.0	74.0	1.0	2819.0	1.0	2717.0	0.0	2591.0	XP_020816080.1	NP_651318.3
87.888	322.0	33.0	3.0	1.0	322.0	1.0	316.0	0.0	588.0	XP_020816807.1	NP_651319.2
97.345	113.0	3.0	0.0	1.0	113.0	1.0	113.0	1.47e-77	223.0	XP_020816821.1	NP_651320.1
76.058	969.0	192.0	11.0	1.0	948.0	1.0	950.0	0.0	1479.0	XP_020815235.1	NP_651321.1
79.597	745.0	93.0	18.0	1.0	700.0	1.0	731.0	0.0	1065.0	XP_020817242.1	NP_651322.1
95.146	206.0	10.0	0.0	1.0	206.0	1.0	206.0	3.35e-148	409.0	XP_020817358.1	NP_651323.3
82.353	306.0	50.0	3.0	1.0	302.0	1.0	306.0	0.0	521.0	XP_020817168.1	NP_651326.1
73.077	182.0	42.0	5.0	1.0	181.0	1.0	176.0	9.91e-88	254.0	XP_020817169.1	NP_651327.1
90.807	1153.0	100.0	4.0	1.0	1153.0	1.0	1147.0	0.0	2152.0	XP_020817783.1	NP_651329.4
99.487	195.0	1.0	0.0	1.0	195.0	1.0	195.0	5.35e-144	398.0	XP_020817793.1	NP_651330.1
80.738	244.0	32.0	6.0	1.0	231.0	1.0	242.0	8.889999999999999e-140	391.0	XP_020817792.1	NP_651331.1
91.275	298.0	26.0	0.0	1.0	298.0	1.0	298.0	0.0	578.0	XP_020817418.1	NP_651335.2
82.016	367.0	58.0	4.0	1.0	363.0	1.0	363.0	0.0	609.0	XP_020816731.1	NP_651340.1
87.912	1001.0	110.0	8.0	1.0	992.0	1.0	999.0	0.0	1754.0	XP_020814762.1	NP_651341.2
94.992	639.0	22.0	6.0	194.0	828.0	213.0	845.0	0.0	1229.0	XP_020817191.1	NP_651342.3
80.37	433.0	61.0	11.0	1.0	419.0	1.0	423.0	0.0	592.0	XP_020817625.1	NP_651343.1
82.627	236.0	37.0	3.0	1.0	235.0	1.0	233.0	2.03e-139	390.0	XP_020814670.1	NP_651348.1
82.971	781.0	98.0	13.0	1.0	773.0	1.0	754.0	0.0	1273.0	XP_020814656.1	NP_651349.1
79.116	996.0	164.0	10.0	27.0	993.0	1.0	981.0	0.0	1580.0	XP_020814654.1	NP_651350.2
82.123	179.0	30.0	1.0	1.0	177.0	1.0	179.0	2.16e-108	306.0	XP_020814657.1	NP_651351.1
91.853	626.0	46.0	3.0	1.0	623.0	1.0	624.0	0.0	1177.0	XP_020811296.1	NP_651353.1
81.585	429.0	74.0	1.0	1.0	429.0	1.0	424.0	0.0	726.0	XP_020811463.1	NP_651356.1
88.0	250.0	30.0	0.0	1.0	250.0	1.0	250.0	6.87e-171	471.0	XP_020811714.1	NP_651357.1
71.784	241.0	66.0	1.0	12.0	250.0	15.0	255.0	1.56e-126	358.0	XP_020811587.1	NP_651358.4
100.0	84.0	0.0	0.0	1.0	84.0	1.0	84.0	2.1e-59	175.0	XP_020811826.1	NP_651359.1
68.902	328.0	93.0	3.0	1.0	320.0	1.0	327.0	4.96e-167	467.0	XP_020814385.1	NP_651360.1
59.241	2819.0	921.0	70.0	1.0	2686.0	1.0	2724.0	0.0	2942.0	XP_020811825.1	NP_651361.2
91.667	336.0	28.0	0.0	1.0	336.0	1.0	336.0	0.0	654.0	XP_020811982.1	NP_651363.1
100.0	111.0	0.0	0.0	20.0	130.0	21.0	131.0	1.8e-78	227.0	XP_020811986.1	NP_651364.1
90.424	543.0	45.0	4.0	1.0	538.0	1.0	541.0	0.0	1012.0	XP_020811981.1	NP_651365.1
75.779	417.0	101.0	0.0	1.0	417.0	1.0	417.0	0.0	678.0	XP_020811638.1	NP_651367.1
82.227	422.0	73.0	2.0	1.0	420.0	1.0	422.0	0.0	730.0	XP_020811605.1	NP_651369.1
83.688	423.0	68.0	1.0	1.0	422.0	1.0	423.0	0.0	735.0	XP_020811604.1	NP_651370.2
87.47	415.0	50.0	1.0	1.0	413.0	1.0	415.0	0.0	769.0	XP_020811450.1	NP_651371.1
77.725	422.0	94.0	0.0	1.0	422.0	1.0	422.0	0.0	707.0	XP_020811434.1	NP_651373.2
70.853	422.0	117.0	1.0	1.0	416.0	1.0	422.0	0.0	636.0	XP_020811330.1	NP_651375.1
71.531	418.0	118.0	1.0	1.0	417.0	1.0	418.0	0.0	637.0	XP_020811395.1	NP_651378.1
74.879	414.0	104.0	0.0	1.0	414.0	1.0	414.0	0.0	672.0	XP_020811584.1	NP_651384.2
78.484	409.0	84.0	1.0	1.0	405.0	1.0	409.0	0.0	689.0	XP_020811422.1	NP_651385.3
82.683	410.0	70.0	1.0	1.0	409.0	1.0	410.0	0.0	716.0	XP_020811176.1	NP_651387.1
78.797	948.0	183.0	10.0	1.0	933.0	1.0	945.0	0.0	1460.0	XP_020811175.1	NP_651388.1
68.901	1447.0	420.0	16.0	1.0	1426.0	1.0	1438.0	0.0	2033.0	XP_020811685.1	NP_651389.3
74.265	485.0	233.0	12.0	847.0	1320.0	840.0	1298.0	1.79e-91	655.0	XP_020811052.1	NP_651390.2
89.596	644.0	67.0	0.0	14.0	657.0	17.0	660.0	0.0	1194.0	XP_020811053.1	NP_651391.1
84.733	524.0	79.0	1.0	1.0	523.0	1.0	524.0	0.0	942.0	XP_020811725.1	NP_651392.2
91.648	455.0	37.0	1.0	17.0	471.0	15.0	468.0	0.0	858.0	XP_020811726.1	NP_651393.1
87.733	644.0	74.0	3.0	1.0	639.0	1.0	644.0	0.0	1131.0	XP_020811273.1	NP_651395.1
84.444	360.0	53.0	3.0	1.0	357.0	1.0	360.0	0.0	621.0	XP_020811274.1	NP_651396.1
96.183	131.0	5.0	0.0	1.0	131.0	1.0	131.0	1.4799999999999999e-90	262.0	XP_020811704.1	NP_651397.1
87.713	529.0	59.0	4.0	1.0	524.0	1.0	528.0	0.0	906.0	XP_020818341.1	NP_651399.2
89.866	523.0	53.0	0.0	1.0	523.0	1.0	523.0	0.0	997.0	XP_020818622.1	NP_651400.1
81.69	213.0	37.0	1.0	1.0	213.0	1.0	211.0	4.530000000000001e-124	349.0	XP_020818623.1	NP_651401.1
69.756	615.0	184.0	2.0	1.0	613.0	1.0	615.0	0.0	843.0	XP_020818617.1	NP_651402.1
77.57	428.0	59.0	8.0	1.0	422.0	34.0	430.0	0.0	655.0	XP_020818394.1	NP_651403.1
57.432	148.0	48.0	3.0	1.0	148.0	1.0	133.0	8.67e-31	107.0	XP_020818400.1	NP_651405.1
57.206	680.0	257.0	8.0	4.0	680.0	10.0	658.0	0.0	733.0	XP_020818399.1	NP_651406.1
94.198	655.0	35.0	1.0	1.0	652.0	1.0	655.0	0.0	1258.0	XP_020818396.1	NP_651407.3
92.759	511.0	34.0	2.0	1.0	509.0	1.0	510.0	0.0	966.0	XP_020818362.1	NP_651408.1
97.051	1187.0	29.0	2.0	1.0	1181.0	1.0	1187.0	0.0	2378.0	XP_020811483.1	NP_651410.1
86.299	635.0	54.0	10.0	1.0	607.0	1.0	630.0	0.0	934.0	XP_020811181.1	NP_651411.1
60.526	380.0	128.0	2.0	16.0	373.0	13.0	392.0	2.7e-163	463.0	XP_020811731.1	NP_651413.1
70.874	103.0	27.0	1.0	1.0	103.0	1.0	100.0	2.09e-48	149.0	XP_020812035.1	NP_651414.1
87.291	299.0	36.0	1.0	1.0	297.0	1.0	299.0	7.15e-171	474.0	XP_020812032.1	NP_651415.1
95.025	402.0	20.0	0.0	1.0	402.0	1.0	402.0	0.0	805.0	XP_020812029.1	NP_651416.1
99.259	135.0	1.0	0.0	1.0	135.0	1.0	135.0	1.9599999999999997e-95	270.0	XP_020812034.1	NP_651417.1
45.704	291.0	146.0	3.0	16.0	298.0	24.0	310.0	4.4099999999999996e-89	268.0	XP_020811875.1	NP_651424.3
50.174	287.0	128.0	2.0	1.0	275.0	29.0	312.0	1.75e-96	286.0	XP_020811071.1	NP_651425.2
51.292	271.0	124.0	2.0	1.0	271.0	1.0	263.0	1.33e-102	300.0	XP_020811401.1	NP_651426.1
55.921	304.0	132.0	1.0	1.0	302.0	1.0	304.0	2.0699999999999998e-126	362.0	XP_020811876.1	NP_651428.2
80.0	165.0	33.0	0.0	1.0	165.0	1.0	165.0	3.32e-87	252.0	XP_020811878.1	NP_651431.1
72.561	164.0	45.0	0.0	1.0	164.0	1.0	164.0	2.7600000000000004e-85	247.0	XP_020811879.1	NP_651432.1
55.649	239.0	93.0	2.0	60.0	293.0	8.0	238.0	3.58e-56	183.0	XP_020811736.1	NP_651433.1
82.046	518.0	86.0	3.0	1.0	515.0	1.0	514.0	0.0	726.0	XP_020811316.1	NP_651435.1
73.349	424.0	100.0	3.0	3.0	413.0	2.0	425.0	0.0	577.0	XP_020798443.1	NP_651439.2
93.385	257.0	17.0	0.0	1.0	257.0	1.0	257.0	3.47e-167	463.0	XP_020798597.1	NP_651440.1
81.818	682.0	119.0	2.0	1.0	677.0	16.0	697.0	0.0	1196.0	XP_020798468.1	NP_651441.1
85.816	705.0	91.0	2.0	1.0	697.0	1.0	704.0	0.0	1146.0	XP_020798577.1	NP_651446.2
86.266	699.0	87.0	2.0	1.0	691.0	1.0	698.0	0.0	1145.0	XP_020798583.1	NP_651447.2
45.297	404.0	150.0	10.0	1.0	380.0	1.0	357.0	6.05e-99	298.0	XP_020798585.1	NP_651448.2
52.923	633.0	257.0	15.0	3.0	613.0	1.0	614.0	0.0	536.0	XP_020798447.1	NP_651451.1
86.935	1439.0	137.0	10.0	1.0	1391.0	1.0	1436.0	0.0	2131.0	XP_020798536.1	NP_651453.3
94.933	671.0	34.0	0.0	1.0	671.0	1.0	671.0	0.0	1332.0	XP_020810844.1	NP_651454.1
92.248	258.0	18.0	1.0	1.0	256.0	1.0	258.0	7.69e-136	382.0	XP_020810928.1	NP_651455.1
77.953	254.0	50.0	3.0	1.0	253.0	1.0	249.0	1.27e-141	397.0	XP_020810929.1	NP_651456.1
92.982	228.0	16.0	0.0	1.0	228.0	1.0	228.0	3.71e-149	414.0	XP_020810933.1	NP_651457.1
83.673	196.0	31.0	1.0	1.0	195.0	1.0	196.0	4.149999999999999e-115	325.0	XP_020810934.1	NP_651458.1
84.81	158.0	24.0	0.0	1.0	158.0	1.0	158.0	1.88e-99	282.0	XP_020810935.1	NP_651459.2
91.589	321.0	23.0	1.0	1.0	317.0	1.0	321.0	0.0	611.0	XP_020810931.1	NP_651461.1
95.522	201.0	9.0	0.0	1.0	201.0	1.0	201.0	7.11e-136	378.0	XP_020810948.1	NP_651462.1
90.407	615.0	59.0	0.0	1.0	615.0	1.0	615.0	0.0	1181.0	XP_020810864.1	NP_651466.1
95.105	143.0	7.0	0.0	14.0	156.0	14.0	156.0	2.07e-100	286.0	XP_020810872.1	NP_651467.1
88.347	369.0	42.0	1.0	1.0	369.0	1.0	368.0	0.0	669.0	XP_020810869.1	NP_651468.1
85.874	807.0	90.0	10.0	13.0	798.0	13.0	816.0	0.0	1273.0	XP_020810853.1	NP_651470.1
60.16	374.0	139.0	3.0	5.0	369.0	1.0	373.0	2.2600000000000002e-163	461.0	XP_020810912.1	NP_651472.2
88.187	364.0	43.0	0.0	1.0	364.0	1.0	364.0	0.0	696.0	XP_020810885.1	NP_651476.1
48.913	92.0	42.0	1.0	1.0	92.0	1.0	87.0	1.85e-12	58.9	XP_020798605.1	NP_651479.2
85.887	496.0	63.0	5.0	1.0	490.0	1.0	495.0	0.0	732.0	XP_020798559.1	NP_651480.1
81.567	1340.0	196.0	15.0	1.0	1298.0	1.0	1331.0	0.0	2091.0	XP_020798434.1	NP_651482.3
74.737	285.0	70.0	2.0	1.0	284.0	1.0	284.0	9.65e-120	344.0	XP_020811738.1	NP_651484.1
75.983	229.0	46.0	2.0	1.0	220.0	1.0	229.0	4.72e-104	299.0	XP_020811771.1	NP_651485.1
86.695	233.0	26.0	3.0	1.0	229.0	1.0	232.0	1.2e-125	355.0	XP_020811493.1	NP_651487.1
78.873	284.0	37.0	4.0	1.0	274.0	1.0	271.0	2.1699999999999997e-140	395.0	XP_020811767.1	NP_651489.2
82.8	250.0	34.0	2.0	1.0	241.0	1.0	250.0	1.13e-108	313.0	XP_020811783.1	NP_651490.1
68.468	222.0	59.0	3.0	15.0	228.0	4.0	222.0	5.45e-94	274.0	XP_020811135.1	NP_651491.1
83.712	264.0	32.0	3.0	1.0	256.0	1.0	261.0	2.15e-151	422.0	XP_020811610.1	NP_651492.1
82.746	284.0	31.0	3.0	6.0	283.0	8.0	279.0	1.61e-116	335.0	XP_020811043.1	NP_651494.1
76.923	247.0	50.0	4.0	1.0	245.0	1.0	242.0	1.22e-118	338.0	XP_020811886.1	NP_651496.1
73.438	384.0	85.0	9.0	1.0	373.0	1.0	378.0	0.0	508.0	XP_020811451.1	NP_651497.1
83.495	412.0	58.0	5.0	1.0	402.0	1.0	412.0	0.0	664.0	XP_020811241.1	NP_651498.1
82.09	938.0	124.0	16.0	1.0	909.0	1.0	923.0	0.0	1367.0	XP_020811632.1	NP_651499.2
70.707	99.0	29.0	0.0	1.0	99.0	1.0	99.0	2.59e-41	131.0	XP_020811635.1	NP_651500.1
67.32	153.0	49.0	1.0	1.0	152.0	1.0	153.0	1.3900000000000002e-73	216.0	XP_020811137.1	NP_651501.2
63.978	186.0	60.0	4.0	6.0	186.0	6.0	189.0	1.07e-74	222.0	XP_020811138.1	NP_651502.2
88.889	333.0	31.0	5.0	1.0	328.0	1.0	332.0	3.7e-151	427.0	XP_020811631.1	NP_651507.1
87.547	265.0	33.0	0.0	40.0	304.0	39.0	303.0	2.03e-177	491.0	XP_020811376.1	NP_651509.2
46.032	189.0	95.0	2.0	3.0	184.0	8.0	196.0	7.68e-51	162.0	XP_020809626.1	NP_651510.1
69.822	169.0	43.0	6.0	1.0	166.0	1.0	164.0	8.41e-70	208.0	XP_020817723.1	NP_651511.1
49.754	406.0	185.0	8.0	170.0	403.0	3.0	393.0	5.71e-07	369.0	XP_020817721.1	NP_651513.1
60.714	476.0	177.0	4.0	1.0	469.0	1.0	473.0	0.0	553.0	XP_020817231.1	NP_651514.1
95.349	344.0	16.0	0.0	4.0	347.0	3.0	346.0	0.0	664.0	XP_020816917.1	NP_651515.1
90.932	1974.0	158.0	13.0	1.0	1958.0	1.0	1969.0	0.0	3476.0	XP_020811219.1	NP_651516.1
78.345	411.0	75.0	5.0	1.0	399.0	1.0	409.0	0.0	630.0	XP_020811447.1	NP_651517.1
89.891	366.0	29.0	5.0	1.0	360.0	1.0	364.0	0.0	596.0	XP_020811813.1	NP_651519.1
61.727	695.0	200.0	16.0	1.0	672.0	1.0	652.0	0.0	766.0	XP_020811668.1	NP_651520.1
88.462	338.0	39.0	0.0	1.0	338.0	1.0	338.0	0.0	638.0	XP_020811675.1	NP_651521.1
78.042	337.0	74.0	0.0	1.0	337.0	1.0	337.0	0.0	569.0	XP_020811677.1	NP_651523.1
91.176	340.0	29.0	1.0	1.0	339.0	1.0	340.0	0.0	624.0	XP_020811674.1	NP_651524.1
88.563	341.0	39.0	0.0	1.0	341.0	1.0	341.0	0.0	603.0	XP_020811671.1	NP_651525.1
88.856	341.0	38.0	0.0	1.0	341.0	1.0	341.0	0.0	605.0	XP_020811672.1	NP_651526.1
86.751	551.0	48.0	12.0	17.0	547.0	16.0	561.0	0.0	793.0	XP_020811164.1	NP_651528.2
82.804	378.0	48.0	6.0	1.0	366.0	1.0	373.0	9.41e-172	483.0	XP_020811710.1	NP_651529.2
87.556	225.0	26.0	2.0	12.0	235.0	13.0	236.0	3.05e-131	369.0	XP_020811665.1	NP_651530.1
79.07	258.0	54.0	0.0	1.0	258.0	1.0	258.0	2.5e-154	429.0	XP_020811167.1	NP_651531.1
86.572	283.0	33.0	2.0	1.0	281.0	1.0	280.0	0.0	502.0	XP_020811606.1	NP_651532.1
55.2	1125.0	450.0	6.0	1.0	1074.0	1.0	1122.0	0.0	1207.0	XP_020811168.1	NP_651533.3
82.963	270.0	46.0	0.0	1.0	270.0	1.0	270.0	1.13e-171	474.0	XP_020811299.1	NP_651534.2
93.248	311.0	21.0	0.0	1.0	311.0	1.0	311.0	0.0	620.0	XP_020811298.1	NP_651535.1
91.603	524.0	36.0	2.0	1.0	517.0	1.0	523.0	0.0	965.0	XP_020811295.1	NP_651536.1
81.421	366.0	62.0	4.0	102.0	463.0	89.0	452.0	1.22e-147	428.0	XP_020811848.1	NP_651538.1
94.226	381.0	22.0	0.0	1.0	381.0	1.0	381.0	0.0	731.0	XP_020811849.1	NP_651539.3
92.032	866.0	69.0	0.0	1.0	866.0	1.0	866.0	0.0	1550.0	XP_020811847.1	NP_651540.1
59.634	820.0	329.0	1.0	27.0	846.0	25.0	842.0	0.0	936.0	XP_020811846.1	NP_651541.2
81.746	378.0	65.0	2.0	1.0	377.0	1.0	375.0	0.0	654.0	XP_020811367.1	NP_651543.1
63.446	383.0	133.0	4.0	3.0	381.0	5.0	384.0	0.0	514.0	XP_020811363.1	NP_651544.1
80.502	877.0	136.0	13.0	1.0	862.0	1.0	857.0	0.0	1232.0	XP_020799597.1	NP_651545.2
87.132	272.0	33.0	2.0	1.0	271.0	1.0	271.0	1.11e-169	469.0	XP_020799745.1	NP_651548.1
78.747	734.0	133.0	7.0	1.0	718.0	1.0	727.0	0.0	1179.0	XP_020799732.1	NP_651549.1
92.593	135.0	10.0	0.0	1.0	135.0	1.0	135.0	1.71e-86	248.0	XP_020799749.1	NP_651552.1
71.293	735.0	172.0	16.0	1.0	719.0	1.0	712.0	0.0	982.0	XP_020799737.1	NP_651554.1
81.383	1128.0	197.0	9.0	1.0	1120.0	1.0	1123.0	0.0	1803.0	XP_020799730.1	NP_651555.1
92.157	255.0	19.0	1.0	1.0	254.0	1.0	255.0	2.1100000000000002e-164	454.0	XP_020799731.1	NP_651556.2
59.554	314.0	93.0	7.0	1.0	288.0	20.0	325.0	8.6e-113	328.0	XP_020799708.1	NP_651558.2
54.576	896.0	395.0	6.0	1.0	895.0	1.0	885.0	0.0	966.0	XP_020799856.1	NP_651562.2
59.847	391.0	154.0	1.0	1.0	391.0	1.0	388.0	1.06e-175	494.0	XP_020799842.1	NP_651564.1
41.284	109.0	52.0	5.0	1.0	97.0	1.0	109.0	9.85e-15	67.8	XP_020799729.1	NP_651565.1
69.048	462.0	102.0	5.0	1.0	434.0	1.0	449.0	0.0	557.0	XP_020799824.1	NP_651566.1
65.625	864.0	188.0	26.0	58.0	845.0	1.0	831.0	0.0	759.0	XP_020799839.1	NP_651567.3
94.389	303.0	17.0	0.0	1.0	303.0	1.0	303.0	0.0	607.0	XP_020799718.1	NP_651568.1
90.867	1522.0	128.0	5.0	1.0	1511.0	1.0	1522.0	0.0	2855.0	XP_020799713.1	NP_651570.1
94.281	1329.0	70.0	2.0	1.0	1323.0	1.0	1329.0	0.0	2614.0	XP_020799655.1	NP_651571.3
58.454	414.0	157.0	8.0	5.0	410.0	1.0	407.0	1.1700000000000002e-164	469.0	XP_020799651.1	NP_651572.2
94.595	1443.0	66.0	6.0	1.0	1432.0	1.0	1442.0	0.0	2655.0	XP_020799650.1	NP_651573.4
84.923	325.0	49.0	0.0	1.0	325.0	1.0	325.0	0.0	574.0	XP_020799652.1	NP_651574.1
86.704	361.0	39.0	2.0	1.0	361.0	1.0	352.0	0.0	562.0	XP_020799668.1	NP_651575.1
72.242	281.0	78.0	0.0	1.0	281.0	1.0	281.0	1.05e-153	435.0	XP_020815336.1	NP_651578.1
80.892	157.0	30.0	0.0	1.0	157.0	1.0	157.0	6.8399999999999995e-93	266.0	XP_020799785.1	NP_651579.1
80.351	285.0	43.0	4.0	55.0	330.0	20.0	300.0	2.47e-158	444.0	XP_020799750.1	NP_651580.3
72.544	397.0	107.0	1.0	1.0	397.0	1.0	395.0	0.0	608.0	XP_020799715.1	NP_651581.2
93.541	836.0	54.0	0.0	1.0	836.0	1.0	836.0	0.0	1635.0	XP_020799714.1	NP_651582.1
62.581	155.0	58.0	0.0	1.0	155.0	1.0	155.0	4.459999999999999e-68	203.0	XP_020799823.1	NP_651591.2
70.37	270.0	75.0	3.0	1.0	266.0	1.0	269.0	6.8e-136	385.0	XP_020799820.1	NP_651592.2
62.791	731.0	218.0	12.0	5.0	686.0	3.0	728.0	0.0	842.0	XP_020799813.1	NP_651593.1
93.315	359.0	23.0	1.0	1.0	359.0	1.0	358.0	0.0	665.0	XP_020799720.1	NP_651595.1
84.838	277.0	40.0	1.0	1.0	277.0	1.0	275.0	5.86e-157	437.0	XP_020813784.1	NP_651596.1
90.493	852.0	74.0	4.0	1.0	847.0	1.0	850.0	0.0	1574.0	XP_020813781.1	NP_651597.1
90.0	380.0	35.0	2.0	1.0	379.0	1.0	378.0	0.0	688.0	XP_020814126.1	NP_651600.1
93.041	776.0	53.0	1.0	1.0	775.0	1.0	776.0	0.0	1414.0	XP_020814641.1	NP_651601.1
65.789	722.0	232.0	4.0	1.0	717.0	6.0	717.0	0.0	1007.0	XP_020814638.1	NP_651603.1
98.564	975.0	14.0	0.0	1.0	975.0	1.0	975.0	0.0	2002.0	XP_020798386.1	NP_651605.1
50.189	265.0	129.0	1.0	1.0	265.0	1.0	262.0	9.14e-98	286.0	XP_020798394.1	NP_651607.1
81.651	109.0	20.0	0.0	1.0	109.0	1.0	109.0	6.72e-65	191.0	XP_020798524.1	NP_651614.1
56.478	301.0	114.0	4.0	5.0	300.0	6.0	294.0	1.57e-127	365.0	XP_020798526.1	NP_651615.2
95.754	683.0	29.0	0.0	1.0	683.0	1.0	683.0	0.0	1366.0	XP_020798416.1	NP_651617.1
86.601	306.0	41.0	0.0	27.0	332.0	26.0	331.0	0.0	563.0	XP_020811419.1	NP_651619.1
52.297	283.0	133.0	2.0	134.0	415.0	590.0	871.0	5.37e-98	311.0	XP_020806623.1	NP_651620.1
90.948	696.0	60.0	1.0	1.0	696.0	1.0	693.0	0.0	1284.0	XP_020811431.1	NP_651621.2
97.154	246.0	7.0	0.0	1.0	246.0	1.0	246.0	7.389999999999999e-180	499.0	XP_020810972.1	NP_651622.2
89.159	535.0	55.0	2.0	1.0	535.0	1.0	532.0	0.0	979.0	XP_020811609.1	NP_651623.1
93.932	2126.0	109.0	11.0	1.0	2119.0	1.0	2113.0	0.0	3926.0	XP_020811596.1	NP_651624.2
74.775	666.0	157.0	5.0	7.0	666.0	9.0	669.0	0.0	1046.0	XP_020808486.1	NP_651625.1
95.443	812.0	31.0	2.0	1.0	808.0	1.0	810.0	0.0	1596.0	XP_020808293.1	NP_651628.1
80.763	3670.0	549.0	36.0	1.0	3583.0	1.0	3600.0	0.0	5486.0	XP_020811155.1	NP_651629.1
63.495	578.0	180.0	7.0	1.0	558.0	1.0	567.0	0.0	707.0	XP_020808889.1	NP_651630.3
42.249	329.0	161.0	2.0	2.0	330.0	3.0	302.0	6.91e-88	265.0	XP_020810452.1	NP_651631.1
54.088	318.0	140.0	4.0	1.0	317.0	1.0	313.0	1.56e-119	348.0	XP_020810441.1	NP_651632.2
53.947	304.0	129.0	4.0	6.0	298.0	8.0	311.0	1.03e-112	328.0	XP_020809253.1	NP_651633.1
81.79	637.0	100.0	3.0	1.0	621.0	1.0	637.0	0.0	1019.0	XP_020808280.1	NP_651635.2
60.319	1318.0	396.0	36.0	1.0	1222.0	1.0	1287.0	0.0	1264.0	XP_020807929.1	NP_651636.1
68.321	685.0	213.0	1.0	1.0	681.0	1.0	685.0	0.0	997.0	XP_020810865.1	NP_651641.1
68.668	683.0	213.0	1.0	1.0	682.0	1.0	683.0	0.0	1021.0	XP_020810877.1	NP_651643.1
68.593	675.0	208.0	3.0	1.0	671.0	1.0	675.0	0.0	939.0	XP_020810909.1	NP_651644.1
73.371	706.0	178.0	2.0	11.0	707.0	2.0	706.0	0.0	1110.0	XP_020810854.1	NP_651646.2
61.354	458.0	177.0	0.0	1.0	458.0	30.0	487.0	0.0	611.0	XP_020799766.1	NP_651648.5
98.03	406.0	8.0	0.0	1.0	406.0	1.0	406.0	0.0	826.0	XP_020799769.1	NP_651649.1
97.099	517.0	15.0	0.0	1.0	517.0	1.0	517.0	0.0	1058.0	XP_020799858.1	NP_651652.2
87.654	162.0	20.0	0.0	18.0	179.0	17.0	178.0	8.99e-110	310.0	XP_020799845.1	NP_651653.2
92.262	840.0	59.0	4.0	1.0	835.0	1.0	839.0	0.0	1546.0	XP_020799857.1	NP_651655.1
67.822	404.0	130.0	0.0	1.0	404.0	1.0	404.0	0.0	597.0	XP_020799859.1	NP_651656.2
86.378	323.0	44.0	0.0	1.0	323.0	1.0	323.0	0.0	584.0	XP_020799710.1	NP_651657.1
95.767	756.0	30.0	1.0	1.0	756.0	1.0	754.0	0.0	1494.0	XP_020799747.1	NP_651658.1
91.222	581.0	44.0	3.0	1.0	574.0	1.0	581.0	0.0	998.0	XP_020799748.1	NP_651659.2
94.771	306.0	16.0	0.0	1.0	306.0	1.0	306.0	0.0	598.0	XP_020799633.1	NP_651660.1
74.528	318.0	78.0	1.0	1.0	318.0	1.0	315.0	0.0	504.0	XP_020799632.1	NP_651661.1
73.312	311.0	80.0	2.0	11.0	318.0	8.0	318.0	4.99e-177	492.0	XP_020799653.1	NP_651662.1
76.49	302.0	67.0	2.0	15.0	316.0	15.0	312.0	1.55e-177	493.0	XP_020799654.1	NP_651663.1
86.849	768.0	76.0	5.0	25.0	771.0	21.0	784.0	0.0	1303.0	XP_020799615.1	NP_651664.2
93.427	852.0	56.0	0.0	1.0	852.0	1.0	852.0	0.0	1553.0	XP_020799716.1	NP_651665.2
86.272	692.0	82.0	4.0	1.0	685.0	1.0	686.0	0.0	1239.0	XP_020799764.1	NP_651667.1
