identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
90.716	1034.0	93.0	2.0	1.0	1031.0	1.0	1034.0	0.0	1952.0	XP_001966779.1	NP_727320.1
82.963	945.0	143.0	7.0	1.0	936.0	1.0	936.0	0.0	1626.0	XP_001966786.1	NP_727328.1
96.031	655.0	25.0	1.0	1.0	654.0	1.0	655.0	0.0	1320.0	XP_014759621.1	NP_727331.1
73.827	405.0	100.0	4.0	613.0	786.0	910.0	1098.0	2.31e-07	638.0	XP_001966828.2	NP_727335.1
85.051	990.0	86.0	13.0	1.0	934.0	1.0	984.0	0.0	1373.0	XP_001966963.3	NP_727339.3
96.347	219.0	7.0	1.0	1.0	218.0	1.0	219.0	4.09e-154	426.0	XP_014759469.1	NP_727345.1
65.053	3780.0	1269.0	26.0	1.0	3749.0	1.0	3759.0	0.0	5205.0	XP_001966777.2	NP_727348.2
86.645	614.0	68.0	5.0	1.0	607.0	1.0	607.0	0.0	1051.0	XP_014760290.1	NP_727353.1
73.77	61.0	16.0	0.0	19.0	79.0	13.0	73.0	4.21e-28	96.7	XP_001966707.1	NP_727367.1
72.414	87.0	24.0	0.0	22.0	108.0	25.0	111.0	3.2999999999999997e-41	133.0	XP_001966702.1	NP_727371.1
91.629	442.0	37.0	0.0	1.0	442.0	10.0	451.0	0.0	830.0	XP_044573187.1	NP_727374.1
85.185	351.0	44.0	5.0	1.0	349.0	1.0	345.0	1.2300000000000001e-161	456.0	XP_032308133.1	NP_727381.1
83.721	172.0	23.0	4.0	1.0	170.0	1.0	169.0	8.48e-80	236.0	XP_044573170.1	NP_727382.1
69.006	1097.0	329.0	6.0	1.0	1094.0	1.0	1089.0	0.0	1484.0	XP_044570903.1	NP_727386.1
79.655	290.0	39.0	4.0	1.0	281.0	1.0	279.0	9.07e-162	457.0	XP_014759660.1	NP_727391.1
53.488	344.0	153.0	3.0	1.0	340.0	1.0	341.0	1.9600000000000002e-123	358.0	XP_001966680.1	NP_727392.1
86.445	723.0	58.0	6.0	1.0	684.0	1.0	722.0	0.0	1232.0	XP_032307826.1	NP_727408.2
81.385	231.0	43.0	0.0	23.0	253.0	10.0	240.0	3.15e-146	409.0	XP_044573169.1	NP_727412.2
32.639	1008.0	423.0	39.0	127.0	1037.0	152.0	1000.0	1.3600000000000001e-80	286.0	XP_001966227.1	NP_727413.1
68.333	199.0	84.0	10.0	1377.0	1506.0	1853.0	1974.0	3e-07	193.0	XP_044572962.1	NP_727416.1
89.597	471.0	39.0	1.0	1.0	461.0	1.0	471.0	0.0	831.0	XP_044573164.1	NP_727418.1
80.959	751.0	91.0	10.0	82.0	804.0	122.0	848.0	0.0	1108.0	XP_001966222.2	NP_727419.1
70.651	2242.0	454.0	58.0	1.0	2108.0	1.0	2172.0	0.0	1810.0	XP_032309401.1	NP_727425.3
91.029	379.0	28.0	3.0	1.0	377.0	1.0	375.0	0.0	685.0	XP_001966215.1	NP_727428.1
93.785	531.0	22.0	2.0	8.0	537.0	20.0	540.0	0.0	1027.0	XP_001964223.1	NP_727442.1
84.884	430.0	48.0	3.0	114.0	530.0	102.0	527.0	0.0	712.0	XP_014760966.1	NP_727445.1
99.174	121.0	1.0	0.0	1.0	121.0	1.0	121.0	1.3700000000000001e-86	247.0	XP_001964226.1	NP_727447.1
96.99	299.0	9.0	0.0	14.0	312.0	1.0	299.0	0.0	596.0	XP_014761272.1	NP_727449.1
94.669	544.0	16.0	1.0	1.0	531.0	1.0	544.0	0.0	1011.0	XP_001963486.1	NP_727455.1
93.269	520.0	20.0	2.0	18.0	524.0	23.0	540.0	0.0	950.0	XP_014761271.1	NP_727457.1
85.667	607.0	84.0	1.0	1.0	604.0	1.0	607.0	0.0	1045.0	XP_001963490.1	NP_727460.1
84.292	452.0	67.0	3.0	1.0	449.0	1.0	451.0	0.0	808.0	XP_014761262.1	NP_727464.1
83.442	459.0	73.0	2.0	1.0	456.0	1.0	459.0	0.0	820.0	XP_001963587.1	NP_727465.1
82.905	1012.0	116.0	20.0	1.0	988.0	1.0	979.0	0.0	1554.0	XP_032311835.1	NP_727466.1
58.173	208.0	84.0	3.0	1.0	206.0	1.0	207.0	7.690000000000001e-77	231.0	XP_001966211.1	NP_727472.1
85.311	177.0	20.0	2.0	1.0	171.0	1.0	177.0	6.8e-101	288.0	XP_001963440.1	NP_727479.1
92.601	419.0	31.0	0.0	1.0	419.0	217.0	635.0	0.0	825.0	XP_032308918.1	NP_727485.1
94.928	552.0	28.0	0.0	1.0	552.0	10.0	561.0	0.0	1044.0	XP_001963430.3	NP_727489.1
84.135	832.0	99.0	10.0	1.0	805.0	1.0	826.0	0.0	1341.0	XP_032308995.1	NP_727494.1
60.674	89.0	34.0	1.0	1.0	88.0	1.0	89.0	2.9e-36	118.0	XP_001963424.1	NP_727495.1
99.074	216.0	2.0	0.0	1.0	216.0	1.0	216.0	3.64e-163	449.0	XP_001963419.1	NP_727499.1
93.939	495.0	28.0	1.0	1.0	493.0	1.0	495.0	0.0	933.0	XP_044573468.1	NP_727501.1
82.638	887.0	109.0	12.0	1.0	863.0	1.0	866.0	0.0	1358.0	XP_001965613.1	NP_727502.1
82.633	357.0	36.0	4.0	89.0	422.0	123.0	476.0	0.0	566.0	XP_044573461.1	NP_727507.2
81.647	850.0	108.0	15.0	1.0	815.0	1.0	837.0	0.0	1212.0	XP_014759600.1	NP_727519.1
87.179	975.0	106.0	9.0	1.0	968.0	1.0	963.0	0.0	1571.0	XP_014759606.1	NP_727520.1
84.5	400.0	62.0	0.0	9.0	408.0	12.0	411.0	0.0	704.0	XP_001965541.1	NP_727523.1
97.561	369.0	9.0	0.0	1.0	369.0	1.0	369.0	0.0	756.0	XP_044573337.1	NP_727525.1
97.531	810.0	17.0	1.0	1.0	807.0	1.0	810.0	0.0	1615.0	XP_032308010.1	NP_727526.2
85.668	614.0	73.0	5.0	33.0	641.0	41.0	644.0	0.0	1076.0	XP_032308011.1	NP_727528.1
94.764	573.0	19.0	2.0	1.0	572.0	1.0	563.0	0.0	1116.0	XP_032307896.1	NP_727531.2
89.375	160.0	17.0	0.0	1.0	160.0	1.0	160.0	1.82e-88	255.0	XP_032308106.1	NP_727535.1
95.455	418.0	18.0	1.0	1.0	417.0	1.0	418.0	0.0	816.0	XP_001963956.1	NP_727538.1
98.329	419.0	7.0	0.0	1.0	419.0	1.0	419.0	0.0	863.0	XP_032308759.1	NP_727548.1
76.432	611.0	81.0	7.0	1.0	560.0	1.0	599.0	0.0	855.0	XP_014760965.1	NP_727549.2
70.32	593.0	127.0	13.0	1.0	550.0	1.0	587.0	0.0	664.0	XP_032308762.1	NP_727554.1
80.762	551.0	90.0	4.0	49.0	587.0	27.0	573.0	0.0	894.0	XP_001963497.2	NP_727555.1
81.818	242.0	44.0	0.0	5.0	246.0	1.0	242.0	8.23e-153	426.0	XP_001963511.1	NP_727559.1
100.0	215.0	0.0	0.0	1.0	215.0	1.0	215.0	2.14e-166	457.0	XP_044572838.1	NP_727562.1
98.323	656.0	11.0	0.0	1.0	656.0	1.0	656.0	0.0	1307.0	XP_014761270.1	NP_727565.1
82.734	1112.0	148.0	10.0	1.0	1093.0	1.0	1087.0	0.0	1590.0	XP_001966083.1	NP_727567.1
57.264	592.0	238.0	5.0	1.0	580.0	1.0	589.0	0.0	695.0	XP_001966088.1	NP_727572.1
87.657	1037.0	101.0	6.0	1.0	1029.0	1.0	1018.0	0.0	1833.0	XP_032308826.1	NP_727578.3
85.389	965.0	119.0	9.0	1.0	963.0	1.0	945.0	0.0	1510.0	XP_032308835.1	NP_727583.1
89.623	318.0	33.0	0.0	2.0	319.0	5.0	322.0	0.0	592.0	XP_014759947.3	NP_727588.2
78.004	541.0	106.0	5.0	1.0	535.0	1.0	534.0	0.0	861.0	XP_001966134.1	NP_727590.1
57.143	222.0	87.0	11.0	148.0	323.0	248.0	453.0	6.64e-12	98.2	XP_001966121.1	NP_727600.1
35.507	266.0	161.0	6.0	363.0	615.0	288.0	552.0	7.84e-15	165.0	XP_001966116.1	NP_727605.1
98.113	265.0	5.0	0.0	1.0	265.0	1.0	265.0	0.0	545.0	XP_032309363.1	NP_727611.1
76.973	1242.0	207.0	24.0	24.0	1235.0	42.0	1234.0	0.0	1727.0	XP_001964099.2	NP_727621.1
89.104	1138.0	104.0	8.0	1.0	1123.0	1.0	1133.0	0.0	1978.0	XP_014761172.1	NP_727629.2
99.703	337.0	1.0	0.0	1.0	337.0	1.0	337.0	0.0	702.0	XP_001964111.1	NP_727632.1
58.592	483.0	140.0	12.0	1.0	436.0	1.0	470.0	5.6700000000000007e-129	381.0	XP_001964112.1	NP_727633.2
62.194	3018.0	767.0	77.0	361.0	3196.0	421.0	3246.0	1.72e-06	2380.0	XP_044572645.1	NP_727635.2
48.787	371.0	146.0	11.0	3.0	357.0	20.0	362.0	1.2899999999999999e-82	256.0	XP_001964116.2	NP_727638.2
81.686	344.0	46.0	4.0	4.0	343.0	1.0	331.0	0.0	529.0	XP_014761178.1	NP_727641.1
68.293	205.0	44.0	5.0	30.0	233.0	69.0	253.0	5.5e-88	261.0	XP_044572646.1	NP_727643.1
40.068	292.0	161.0	5.0	51.0	340.0	56.0	335.0	2.32e-66	213.0	XP_044570342.1	NP_727647.1
69.176	279.0	68.0	3.0	26.0	294.0	24.0	294.0	2.19e-137	390.0	XP_014760988.1	NP_727648.1
57.447	282.0	77.0	10.0	13.0	268.0	22.0	286.0	1.84e-56	189.0	XP_001964133.1	NP_727651.2
41.0	100.0	56.0	3.0	526.0	624.0	480.0	577.0	8.06e-11	65.5	XP_032309451.1	NP_727652.3
65.854	82.0	21.0	2.0	8.0	82.0	15.0	96.0	4.54e-34	114.0	XP_001964138.2	NP_727655.1
91.195	159.0	14.0	0.0	1.0	159.0	1.0	159.0	2.78e-108	305.0	XP_001966548.1	NP_727668.2
89.85	867.0	65.0	8.0	2.0	853.0	1.0	859.0	0.0	1543.0	XP_001963992.1	NP_727670.1
40.136	147.0	48.0	3.0	24.0	142.0	165.0	299.0	3.15e-26	100.0	XP_014761218.2	NP_727680.1
78.861	667.0	93.0	10.0	1.0	643.0	1.0	643.0	0.0	968.0	XP_001966104.1	NP_727688.1
97.423	194.0	5.0	0.0	1.0	194.0	1.0	194.0	3.3e-143	396.0	XP_001966103.1	NP_727689.1
100.0	130.0	0.0	0.0	1.0	130.0	1.0	130.0	1.66e-94	268.0	XP_032309356.1	NP_727693.1
67.092	392.0	115.0	6.0	1.0	385.0	1.0	385.0	3.22e-151	432.0	XP_001966101.1	NP_727694.1
84.441	572.0	80.0	3.0	8.0	575.0	1.0	567.0	0.0	974.0	XP_032309368.1	NP_727696.2
73.412	677.0	114.0	16.0	39.0	677.0	44.0	692.0	0.0	945.0	XP_001965581.2	NP_727708.1
68.269	312.0	91.0	2.0	9.0	312.0	11.0	322.0	2.66e-109	320.0	XP_001965586.1	NP_727714.1
88.445	476.0	52.0	2.0	1.0	473.0	1.0	476.0	0.0	808.0	XP_044573325.1	NP_727717.1
97.943	389.0	8.0	0.0	1.0	389.0	1.0	389.0	0.0	713.0	XP_014760267.1	NP_727718.1
85.833	720.0	69.0	11.0	1.0	707.0	1.0	700.0	0.0	1213.0	XP_001965592.1	NP_727720.1
94.282	787.0	43.0	1.0	1.0	787.0	1.0	785.0	0.0	1548.0	XP_001965631.1	NP_727727.1
85.685	964.0	95.0	9.0	3.0	937.0	15.0	964.0	0.0	1561.0	XP_044573392.1	NP_727728.1
96.367	1266.0	36.0	5.0	1.0	1259.0	1.0	1263.0	0.0	2521.0	XP_014760337.1	NP_727733.1
90.862	766.0	69.0	1.0	1.0	766.0	1.0	765.0	0.0	1413.0	XP_014759594.1	NP_727739.3
88.387	775.0	80.0	2.0	1.0	769.0	1.0	771.0	0.0	1379.0	XP_014759593.1	NP_727741.3
70.137	365.0	69.0	14.0	1.0	345.0	1.0	345.0	2.0800000000000002e-109	323.0	XP_001966849.1	NP_727758.1
61.128	337.0	74.0	9.0	10.0	299.0	11.0	337.0	1.5900000000000001e-118	345.0	XP_001965554.2	NP_727768.1
45.164	1034.0	412.0	32.0	1429.0	2394.0	1725.0	2671.0	3.25e-131	711.0	XP_032307799.1	NP_727770.2
94.013	1971.0	59.0	7.0	293.0	2224.0	332.0	2282.0	0.0	3697.0	XP_032307830.1	NP_727772.3
33.962	318.0	150.0	10.0	1.0	261.0	1.0	315.0	5.350000000000001e-29	115.0	XP_032307836.1	NP_727778.1
84.211	304.0	43.0	2.0	1.0	304.0	1.0	299.0	0.0	525.0	XP_044573331.1	NP_727781.1
90.71	183.0	17.0	0.0	22.0	204.0	18.0	200.0	2.6600000000000003e-125	352.0	XP_001965568.2	NP_727783.3
96.673	541.0	17.0	1.0	1.0	541.0	1.0	540.0	0.0	1075.0	XP_032307853.1	NP_727785.1
76.305	709.0	123.0	10.0	1.0	684.0	1.0	689.0	0.0	869.0	XP_014759195.1	NP_727792.2
90.164	183.0	18.0	0.0	1.0	183.0	1.0	183.0	1.6800000000000001e-125	351.0	XP_001966053.1	NP_727796.1
97.717	438.0	10.0	0.0	1.0	438.0	1.0	438.0	0.0	878.0	XP_044573001.1	NP_727798.1
98.353	425.0	7.0	0.0	1.0	425.0	1.0	425.0	0.0	855.0	XP_044573003.1	NP_727799.1
54.567	416.0	119.0	13.0	1.0	392.0	1.0	370.0	4.3400000000000006e-132	384.0	XP_032309350.1	NP_727813.1
32.243	214.0	134.0	3.0	1.0	203.0	1.0	214.0	3.32e-25	98.2	XP_014761064.1	NP_727815.2
42.039	873.0	412.0	23.0	8.0	825.0	10.0	843.0	0.0	594.0	XP_044572925.1	NP_727817.1
82.479	234.0	34.0	2.0	10.0	242.0	8.0	235.0	6.42e-143	399.0	XP_001966284.1	NP_727821.2
87.097	62.0	8.0	0.0	81.0	142.0	192.0	253.0	1.5e-36	126.0	XP_001963834.2	NP_727838.1
94.006	317.0	18.0	1.0	1.0	316.0	1.0	317.0	0.0	627.0	XP_014761054.1	NP_727847.1
78.321	2025.0	296.0	34.0	1.0	1970.0	1.0	1937.0	0.0	2716.0	XP_032308430.1	NP_727848.3
72.243	526.0	113.0	5.0	1.0	525.0	1.0	494.0	0.0	723.0	XP_001966595.3	NP_727854.2
62.712	413.0	106.0	16.0	1.0	405.0	1.0	373.0	1.0399999999999999e-134	390.0	XP_001966574.1	NP_727875.1
96.272	617.0	17.0	2.0	1.0	611.0	1.0	617.0	0.0	1232.0	XP_014759854.1	NP_727881.1
83.111	225.0	38.0	0.0	1.0	225.0	7.0	231.0	1.82e-142	397.0	XP_044573202.1	NP_727895.1
85.965	57.0	8.0	0.0	1.0	57.0	1.0	57.0	1.79e-32	106.0	XP_014759713.1	NP_727905.1
62.463	341.0	117.0	4.0	137.0	469.0	27.0	364.0	1.16e-130	383.0	XP_044573219.1	NP_727913.2
78.851	1967.0	392.0	6.0	1.0	1963.0	1.0	1947.0	0.0	3187.0	XP_014761336.1	NP_727914.1
82.805	221.0	34.0	1.0	1.0	221.0	1.0	217.0	9.4e-137	382.0	XP_001963652.1	NP_727921.1
98.138	376.0	7.0	0.0	1.0	376.0	1.0	376.0	0.0	774.0	XP_032311832.1	NP_727923.1
88.278	273.0	32.0	0.0	1.0	273.0	1.0	273.0	0.0	512.0	XP_044573226.1	NP_727932.1
60.526	224.0	109.0	5.0	622.0	659.0	318.0	355.0	6.4e-06	152.0	XP_044573225.1	NP_727936.2
43.516	1365.0	469.0	45.0	1.0	1311.0	1.0	1117.0	0.0	758.0	XP_044573524.1	NP_727938.1
77.563	829.0	160.0	12.0	1.0	819.0	1.0	813.0	0.0	1264.0	XP_014759387.1	NP_727940.1
93.447	412.0	24.0	2.0	1.0	412.0	1.0	409.0	0.0	789.0	XP_001967177.1	NP_727948.1
70.63	1127.0	256.0	16.0	1.0	1119.0	1.0	1060.0	0.0	1537.0	XP_032311901.1	NP_727952.3
98.191	387.0	6.0	1.0	1.0	386.0	1.0	387.0	0.0	767.0	XP_001967163.1	NP_727959.2
98.187	386.0	6.0	1.0	1.0	385.0	1.0	386.0	0.0	766.0	XP_014759368.1	NP_727961.1
77.104	511.0	100.0	9.0	226.0	731.0	205.0	703.0	0.0	731.0	XP_032311969.1	NP_727962.1
77.413	1647.0	308.0	20.0	17.0	1646.0	9.0	1608.0	0.0	2592.0	XP_032311903.1	NP_727965.1
68.712	326.0	92.0	6.0	1.0	322.0	1.0	320.0	5.29e-127	366.0	XP_044573251.1	NP_727970.1
69.312	189.0	54.0	4.0	1.0	187.0	1.0	187.0	5.7800000000000005e-70	211.0	XP_044573252.1	NP_727971.1
98.913	276.0	3.0	0.0	1.0	276.0	1.0	276.0	0.0	556.0	XP_044573253.1	NP_727973.1
79.618	471.0	87.0	4.0	4.0	474.0	12.0	473.0	0.0	780.0	XP_001967152.2	NP_727976.1
77.701	1583.0	243.0	23.0	77.0	1583.0	106.0	1654.0	0.0	2255.0	XP_014759989.1	NP_727979.3
77.644	1579.0	243.0	23.0	77.0	1579.0	106.0	1650.0	0.0	2242.0	XP_014759988.1	NP_727980.2
98.824	510.0	6.0	0.0	75.0	584.0	87.0	596.0	0.0	1042.0	XP_001964285.1	NP_727986.2
97.436	156.0	4.0	0.0	1.0	156.0	1.0	156.0	2.46e-111	313.0	XP_001963881.1	NP_727993.1
73.797	374.0	97.0	1.0	17.0	389.0	17.0	390.0	0.0	575.0	XP_001965729.1	NP_727997.1
93.995	433.0	20.0	1.0	1.0	427.0	1.0	433.0	0.0	803.0	XP_032307848.1	NP_728007.1
69.565	253.0	74.0	1.0	2.0	251.0	3.0	255.0	4.47e-128	363.0	XP_001965732.1	NP_728008.1
90.851	470.0	29.0	2.0	30.0	488.0	36.0	502.0	0.0	894.0	XP_001965737.2	NP_728012.2
38.485	647.0	289.0	18.0	20.0	570.0	5.0	638.0	7.47e-106	332.0	XP_001965741.2	NP_728015.1
84.463	354.0	38.0	4.0	1.0	346.0	1.0	345.0	0.0	578.0	XP_001965744.1	NP_728016.1
83.658	257.0	24.0	4.0	1.0	247.0	1.0	249.0	2.14e-141	396.0	XP_001965745.3	NP_728017.1
73.585	212.0	46.0	6.0	1.0	209.0	1.0	205.0	1.35e-103	297.0	XP_001965746.1	NP_728018.2
74.146	410.0	59.0	10.0	1.0	388.0	1.0	385.0	7.52e-177	498.0	XP_001965747.1	NP_728020.1
77.704	1359.0	259.0	13.0	20.0	1371.0	50.0	1371.0	0.0	2055.0	XP_014760225.1	NP_728021.2
97.606	543.0	8.0	3.0	1.0	538.0	1.0	543.0	0.0	1072.0	XP_032308108.1	NP_728035.1
89.437	1013.0	77.0	4.0	1.0	985.0	1.0	1011.0	0.0	1785.0	XP_032308093.1	NP_728041.3
53.093	194.0	73.0	5.0	3.0	194.0	12.0	189.0	7.98e-62	190.0	XP_001967024.1	NP_728044.2
30.57	193.0	74.0	7.0	46.0	196.0	23.0	197.0	2.79e-08	58.9	XP_044573438.1	NP_728052.2
58.09	377.0	82.0	11.0	1.0	336.0	1.0	342.0	3.71e-49	172.0	XP_001965681.1	NP_728056.1
50.877	171.0	65.0	6.0	11.0	170.0	15.0	177.0	1.79e-40	135.0	XP_001965680.2	NP_728057.1
72.0	175.0	38.0	5.0	1.0	166.0	1.0	173.0	1.85e-70	211.0	XP_001965679.1	NP_728059.1
97.727	44.0	1.0	0.0	130.0	173.0	133.0	176.0	0.000271	40.0	XP_014760342.1	NP_728065.2
73.197	638.0	117.0	9.0	1.0	608.0	1.0	614.0	0.0	696.0	XP_032307825.1	NP_728070.1
97.017	637.0	19.0	0.0	1.0	637.0	1.0	637.0	0.0	1285.0	XP_001965665.1	NP_728074.1
66.062	993.0	276.0	20.0	222.0	1174.0	252.0	1223.0	0.0	1219.0	XP_014760340.1	NP_728082.2
72.234	1437.0	249.0	43.0	1.0	1359.0	1.0	1365.0	0.0	1583.0	XP_032308559.1	NP_728092.1
94.944	356.0	12.0	3.0	1.0	351.0	1.0	355.0	0.0	676.0	XP_001963708.1	NP_728094.1
81.801	1621.0	223.0	26.0	1.0	1565.0	1.0	1605.0	0.0	2320.0	XP_044573100.1	NP_728095.2
95.95	321.0	13.0	0.0	1.0	321.0	1.0	321.0	0.0	647.0	XP_001963727.1	NP_728099.1
51.542	227.0	101.0	4.0	16.0	237.0	15.0	237.0	4.67e-75	228.0	XP_001963725.1	NP_728102.1
96.4	500.0	12.0	2.0	1.0	494.0	1.0	500.0	0.0	981.0	XP_032308754.1	NP_728104.1
82.537	607.0	64.0	6.0	54.0	633.0	55.0	646.0	0.0	980.0	XP_032308753.2	NP_728107.2
95.714	490.0	21.0	0.0	1.0	490.0	1.0	490.0	0.0	983.0	XP_014759940.1	NP_728117.2
95.846	674.0	28.0	0.0	1.0	674.0	1.0	674.0	0.0	1352.0	XP_032309398.1	NP_728131.1
82.913	357.0	55.0	5.0	1.0	352.0	1.0	356.0	0.0	539.0	XP_001966153.1	NP_728135.1
100.0	208.0	0.0	0.0	1.0	208.0	1.0	208.0	7.82e-145	402.0	XP_032309394.1	NP_728137.1
99.519	208.0	1.0	0.0	1.0	208.0	1.0	208.0	3.4e-145	402.0	XP_032309395.1	NP_728139.1
97.115	208.0	6.0	0.0	1.0	208.0	1.0	208.0	1.7699999999999998e-141	393.0	XP_032309396.1	NP_728140.1
99.038	208.0	2.0	0.0	1.0	208.0	1.0	208.0	2.82e-143	398.0	XP_001966151.2	NP_728141.1
98.162	272.0	2.0	2.0	1.0	269.0	1.0	272.0	0.0	498.0	XP_032309389.1	NP_728142.1
47.887	142.0	64.0	3.0	1.0	132.0	1.0	142.0	1.27e-28	103.0	XP_001965485.1	NP_728153.2
89.85	601.0	50.0	4.0	37.0	630.0	54.0	650.0	0.0	1102.0	XP_032307967.1	NP_728162.1
77.5	80.0	17.0	1.0	25.0	103.0	78.0	157.0	6.25e-40	130.0	XP_014760356.1	NP_728169.2
73.214	1064.0	208.0	19.0	1.0	1008.0	1.0	1043.0	0.0	1293.0	XP_032307964.1	NP_728174.2
94.755	591.0	31.0	0.0	1.0	591.0	1.0	591.0	0.0	1155.0	XP_001965517.1	NP_728178.1
93.117	523.0	35.0	1.0	1.0	522.0	1.0	523.0	0.0	999.0	XP_014760311.1	NP_728180.1
67.857	364.0	75.0	7.0	1.0	323.0	1.0	363.0	1.24e-162	459.0	XP_001965527.1	NP_728186.1
96.296	540.0	18.0	1.0	1.0	538.0	1.0	540.0	0.0	1088.0	XP_001965537.1	NP_728191.1
46.205	303.0	137.0	6.0	1.0	300.0	1.0	280.0	1.55e-68	216.0	XP_001966815.2	NP_728194.1
50.0	416.0	127.0	14.0	1.0	387.0	1.0	364.0	8.48e-63	209.0	XP_001966716.2	NP_728203.1
84.783	184.0	27.0	1.0	3.0	186.0	2.0	184.0	2.9700000000000003e-77	229.0	XP_032308320.1	NP_728208.1
90.713	603.0	44.0	3.0	19.0	614.0	24.0	621.0	0.0	1047.0	XP_001967284.1	NP_728227.1
94.744	780.0	41.0	0.0	14.0	793.0	44.0	823.0	0.0	1557.0	XP_001967271.2	NP_728235.1
61.967	305.0	84.0	11.0	18.0	308.0	25.0	311.0	2.15e-95	287.0	XP_001967273.1	NP_728236.1
80.543	221.0	41.0	2.0	1.0	219.0	1.0	221.0	1.3e-115	329.0	XP_001967274.4	NP_728237.1
79.891	920.0	151.0	9.0	22.0	931.0	14.0	909.0	0.0	1360.0	XP_032311876.1	NP_728243.1
76.398	1127.0	255.0	5.0	16.0	1135.0	3.0	1125.0	0.0	1768.0	XP_001963621.1	NP_728244.1
96.094	128.0	5.0	0.0	1.0	128.0	1.0	128.0	1.42e-88	253.0	XP_001963622.1	NP_728245.1
98.305	354.0	6.0	0.0	1.0	354.0	1.0	354.0	0.0	723.0	XP_014761334.1	NP_728257.2
66.767	993.0	263.0	11.0	1.0	926.0	1.0	993.0	0.0	1270.0	XP_032311859.1	NP_728264.1
74.441	626.0	146.0	5.0	1.0	617.0	1.0	621.0	0.0	933.0	XP_001963608.3	NP_728266.1
94.519	1040.0	53.0	3.0	1.0	1039.0	1.0	1037.0	0.0	1836.0	XP_014761333.1	NP_728268.1
98.75	160.0	2.0	0.0	1.0	160.0	1.0	160.0	2.62e-115	323.0	XP_001963452.1	NP_728273.1
99.482	193.0	0.0	1.0	1.0	192.0	1.0	193.0	6.37e-140	388.0	XP_001963454.1	NP_728275.1
97.697	304.0	7.0	0.0	1.0	304.0	1.0	304.0	0.0	611.0	XP_001963466.1	NP_728284.1
96.104	77.0	3.0	0.0	1.0	77.0	20.0	96.0	2.36e-54	163.0	XP_044572951.1	NP_728296.1
68.702	131.0	34.0	4.0	110.0	237.0	123.0	249.0	2.36e-31	122.0	XP_032311862.1	NP_728298.1
70.486	1091.0	224.0	29.0	1.0	1022.0	1.0	1062.0	0.0	843.0	XP_044572610.1	NP_728304.1
51.928	389.0	184.0	3.0	2.0	387.0	6.0	394.0	6.67e-139	401.0	XP_001963545.1	NP_728315.1
96.522	230.0	8.0	0.0	1.0	230.0	1.0	230.0	3.27e-171	470.0	XP_001963532.1	NP_728324.1
76.667	150.0	31.0	1.0	1.0	146.0	1.0	150.0	4.53e-81	236.0	XP_001966079.1	NP_728338.2
67.763	152.0	49.0	0.0	24.0	175.0	90.0	241.0	3.69e-75	225.0	XP_001966077.2	NP_728340.2
99.674	307.0	1.0	0.0	1.0	307.0	1.0	307.0	0.0	639.0	XP_014759975.1	NP_728342.1
91.348	1202.0	88.0	6.0	1.0	1192.0	1.0	1196.0	0.0	2084.0	XP_001967255.1	NP_728346.2
99.462	372.0	2.0	0.0	1.0	372.0	1.0	372.0	0.0	764.0	XP_001967233.3	NP_728361.1
78.947	76.0	13.0	1.0	71.0	143.0	132.0	207.0	7.22e-38	132.0	XP_001967091.1	NP_728367.3
46.779	357.0	158.0	7.0	433.0	763.0	495.0	845.0	1e-13	318.0	XP_001967089.2	NP_728371.1
62.963	27.0	10.0	0.0	30.0	56.0	59.0	85.0	6.88e-07	44.7	XP_001967084.1	NP_728377.1
90.728	151.0	14.0	0.0	1.0	151.0	1.0	151.0	2.86e-99	282.0	XP_014759450.1	NP_728382.1
88.506	522.0	60.0	0.0	1.0	522.0	1.0	522.0	0.0	940.0	XP_001967076.1	NP_728384.1
62.359	619.0	225.0	4.0	1.0	618.0	1.0	612.0	0.0	739.0	XP_001967068.1	NP_728392.2
74.02	408.0	69.0	15.0	2.0	388.0	7.0	398.0	5.28e-115	341.0	XP_032308266.1	NP_728398.1
78.393	1643.0	353.0	2.0	1.0	1641.0	1.0	1643.0	0.0	2745.0	XP_001967052.2	NP_728408.3
87.879	858.0	94.0	3.0	1.0	852.0	1.0	854.0	0.0	1501.0	XP_001965455.1	NP_728413.1
86.802	985.0	102.0	9.0	1.0	970.0	1.0	972.0	0.0	1337.0	XP_044573363.1	NP_728415.4
84.344	709.0	78.0	6.0	1.0	681.0	1.0	704.0	0.0	1198.0	XP_044572634.1	NP_728423.1
84.218	697.0	77.0	6.0	1.0	669.0	1.0	692.0	0.0	1176.0	XP_032308427.1	NP_728424.1
88.961	924.0	101.0	1.0	1.0	923.0	1.0	924.0	0.0	1754.0	XP_032308437.1	NP_728437.1
96.23	504.0	19.0	0.0	17.0	520.0	15.0	518.0	0.0	1026.0	XP_001964042.2	NP_728445.1
66.348	419.0	120.0	4.0	1.0	409.0	1.0	408.0	8.039999999999999e-180	507.0	XP_032308428.1	NP_728449.1
72.615	891.0	181.0	22.0	1.0	855.0	1.0	864.0	0.0	997.0	XP_044572765.1	NP_728454.1
92.181	486.0	36.0	1.0	1.0	486.0	1.0	484.0	0.0	911.0	XP_032309072.1	NP_728468.1
78.562	779.0	127.0	11.0	1.0	766.0	1.0	752.0	0.0	1112.0	XP_001955860.1	NP_728471.2
