identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
80.303	594.0	95.0	5.0	1.0	585.0	1.0	581.0	0.0	954.0	XP_017111228.1	NP_649973.1
77.632	380.0	85.0	0.0	2.0	381.0	9.0	388.0	0.0	624.0	XP_017111229.1	NP_649974.1
88.961	154.0	17.0	0.0	20.0	173.0	19.0	172.0	2.27e-100	286.0	XP_017111091.1	NP_649975.1
88.344	163.0	19.0	0.0	1.0	163.0	1.0	163.0	1.63e-107	304.0	XP_017111046.1	NP_649976.1
75.208	480.0	118.0	1.0	1.0	479.0	1.0	480.0	0.0	766.0	XP_017111064.1	NP_649978.2
91.118	304.0	26.0	1.0	1.0	304.0	1.0	303.0	0.0	576.0	XP_017111235.1	NP_649979.1
79.72	286.0	55.0	1.0	1.0	283.0	1.0	286.0	3.63e-149	419.0	XP_017111236.1	NP_649980.1
92.251	684.0	53.0	0.0	5.0	688.0	9.0	692.0	0.0	1284.0	XP_017111233.1	NP_649981.1
72.854	862.0	232.0	2.0	12.0	872.0	12.0	872.0	0.0	1299.0	XP_017111240.1	NP_649982.1
61.319	667.0	203.0	5.0	1.0	634.0	1.0	645.0	0.0	774.0	XP_017119108.1	NP_649983.2
84.232	241.0	34.0	2.0	1.0	240.0	1.0	238.0	1.26e-138	389.0	XP_017118828.1	NP_649985.1
98.071	985.0	19.0	0.0	1.0	985.0	1.0	985.0	0.0	2023.0	XP_017119164.1	NP_649989.1
91.975	324.0	26.0	0.0	1.0	324.0	1.0	324.0	0.0	627.0	XP_017119165.1	NP_649990.2
96.335	573.0	21.0	0.0	1.0	573.0	1.0	573.0	0.0	1130.0	XP_017118814.1	NP_649994.1
92.419	4894.0	346.0	11.0	1.0	4876.0	1.0	4887.0	0.0	8957.0	XP_017118865.1	NP_649995.2
80.537	298.0	48.0	2.0	1.0	288.0	1.0	298.0	1.29e-119	345.0	XP_017118870.1	NP_649996.1
91.097	921.0	56.0	8.0	1.0	897.0	1.0	919.0	0.0	1553.0	XP_017119188.1	NP_649999.2
89.087	898.0	87.0	5.0	1.0	891.0	1.0	894.0	0.0	1581.0	XP_017112254.1	NP_650000.1
89.083	229.0	25.0	0.0	1.0	229.0	1.0	229.0	2.77e-156	433.0	XP_017112262.1	NP_650001.2
89.565	575.0	57.0	1.0	12.0	583.0	24.0	598.0	0.0	1087.0	XP_017112261.1	NP_650002.1
89.122	524.0	55.0	1.0	1.0	522.0	1.0	524.0	0.0	984.0	XP_017112272.1	NP_650003.4
86.035	401.0	56.0	0.0	1.0	401.0	1.0	401.0	0.0	734.0	XP_017112268.1	NP_650004.1
61.905	126.0	39.0	2.0	1.0	126.0	1.0	117.0	2.35e-45	143.0	XP_017110566.1	NP_650007.1
91.786	487.0	40.0	0.0	1.0	487.0	1.0	487.0	0.0	939.0	XP_017133483.1	NP_650009.1
57.655	307.0	115.0	3.0	1.0	293.0	1.0	306.0	9.23e-101	297.0	XP_017133618.1	NP_650010.1
71.429	147.0	42.0	0.0	1.0	147.0	1.0	147.0	1.7199999999999998e-82	239.0	XP_017133642.1	NP_650011.1
85.214	514.0	76.0	0.0	9.0	522.0	2.0	515.0	0.0	892.0	XP_017112116.1	NP_650012.2
90.764	563.0	52.0	0.0	1.0	563.0	1.0	563.0	0.0	1038.0	XP_017112096.1	NP_650013.3
91.954	261.0	21.0	0.0	1.0	261.0	1.0	261.0	0.0	499.0	XP_017133657.1	NP_650016.1
97.872	376.0	8.0	0.0	1.0	376.0	1.0	376.0	0.0	775.0	XP_017111109.1	NP_650017.1
87.857	140.0	13.0	2.0	1.0	138.0	1.0	138.0	1.71e-83	241.0	XP_017111819.1	NP_650018.1
65.548	894.0	253.0	15.0	1985.0	2851.0	1005.0	1870.0	1.1700000000000001e-110	1070.0	XP_017111808.1	NP_650019.6
72.863	468.0	126.0	1.0	1.0	468.0	1.0	467.0	0.0	704.0	XP_017130630.1	NP_650020.2
86.047	516.0	72.0	0.0	1.0	516.0	1.0	516.0	0.0	958.0	XP_017130602.1	NP_650021.1
98.148	216.0	4.0	0.0	1.0	216.0	1.0	216.0	4.0900000000000005e-160	441.0	XP_017118599.1	NP_650026.1
85.56	277.0	38.0	1.0	1.0	275.0	1.0	277.0	4.35e-170	471.0	XP_017118589.1	NP_650027.1
86.414	449.0	51.0	2.0	1.0	443.0	1.0	445.0	0.0	763.0	XP_017118583.1	NP_650028.1
86.712	444.0	59.0	0.0	1.0	444.0	1.0	444.0	0.0	758.0	XP_017118581.1	NP_650029.1
94.483	435.0	14.0	3.0	1.0	425.0	1.0	435.0	0.0	834.0	XP_041565518.1	NP_650031.1
75.433	289.0	69.0	1.0	1.0	289.0	1.0	287.0	3.9699999999999998e-168	467.0	XP_017129090.1	NP_650032.1
89.325	459.0	47.0	2.0	1.0	457.0	1.0	459.0	0.0	808.0	XP_017129225.1	NP_650035.1
76.648	895.0	180.0	8.0	1.0	867.0	1.0	894.0	0.0	1149.0	XP_017129051.2	NP_650036.2
93.269	520.0	30.0	1.0	1.0	520.0	1.0	515.0	0.0	889.0	XP_017129052.1	NP_650037.2
66.579	380.0	121.0	3.0	1.0	377.0	1.0	377.0	0.0	528.0	XP_041565198.1	NP_650038.2
70.149	268.0	73.0	1.0	1.0	261.0	1.0	268.0	3.6e-122	349.0	XP_017113539.1	NP_650041.1
91.699	783.0	65.0	0.0	1.0	783.0	1.0	783.0	0.0	1480.0	XP_017114027.1	NP_650042.2
86.94	536.0	70.0	0.0	14.0	549.0	14.0	549.0	0.0	991.0	XP_017113825.1	NP_650043.1
85.088	114.0	17.0	0.0	1.0	114.0	1.0	114.0	2.83e-69	203.0	XP_017113528.1	NP_650044.1
94.737	171.0	9.0	0.0	1.0	171.0	1.0	171.0	1.9299999999999998e-106	301.0	XP_017113817.1	NP_650047.3
93.605	172.0	11.0	0.0	1.0	172.0	1.0	172.0	7.64e-118	330.0	XP_017113993.1	NP_650048.1
97.283	368.0	8.0	1.0	1.0	366.0	1.0	368.0	0.0	724.0	XP_017113976.1	NP_650049.1
74.277	622.0	150.0	4.0	1.0	613.0	1.0	621.0	0.0	936.0	XP_017113894.1	NP_650051.1
91.892	296.0	23.0	1.0	1.0	296.0	1.0	295.0	0.0	536.0	XP_017114019.1	NP_650052.1
89.695	262.0	27.0	0.0	1.0	262.0	1.0	262.0	0.0	507.0	XP_017119177.1	NP_650053.1
88.33	437.0	49.0	1.0	1.0	437.0	1.0	435.0	0.0	810.0	XP_017113885.1	NP_650054.2
92.561	699.0	47.0	3.0	1.0	695.0	1.0	698.0	0.0	1268.0	XP_017113884.1	NP_650055.1
90.97	299.0	26.0	1.0	1.0	298.0	28.0	326.0	0.0	561.0	XP_017113961.1	NP_650056.1
98.837	86.0	1.0	0.0	1.0	86.0	1.0	86.0	3.24e-56	168.0	XP_017113963.1	NP_650057.1
93.803	355.0	16.0	1.0	1.0	355.0	1.0	349.0	0.0	659.0	XP_017113960.1	NP_650058.1
73.394	436.0	111.0	3.0	1.0	432.0	1.0	435.0	0.0	631.0	XP_017119172.1	NP_650060.1
87.879	264.0	32.0	0.0	1.0	264.0	1.0	264.0	0.0	499.0	XP_017119176.1	NP_650062.1
95.05	101.0	5.0	0.0	1.0	101.0	1.0	101.0	2.7299999999999998e-67	197.0	XP_017119178.1	NP_650063.1
96.4	250.0	9.0	0.0	219.0	468.0	220.0	469.0	3.14e-176	502.0	XP_017119254.1	NP_650064.1
88.359	713.0	66.0	6.0	1.0	705.0	1.0	704.0	0.0	1220.0	XP_041565550.1	NP_650066.1
95.876	194.0	8.0	0.0	1.0	194.0	1.0	194.0	1.8e-140	389.0	XP_017119288.1	NP_650067.1
93.904	1017.0	62.0	0.0	1.0	1017.0	1.0	1017.0	0.0	1972.0	XP_017119100.1	NP_650068.1
94.378	587.0	33.0	0.0	1.0	587.0	1.0	587.0	0.0	1145.0	XP_017119101.1	NP_650069.2
87.081	596.0	74.0	1.0	1.0	596.0	1.0	593.0	0.0	1080.0	XP_017118621.1	NP_650070.1
93.038	158.0	11.0	0.0	1.0	158.0	1.0	158.0	3.04e-108	305.0	XP_017119301.1	NP_650072.2
93.194	191.0	13.0	0.0	1.0	191.0	1.0	191.0	1.2300000000000002e-125	352.0	XP_017119299.1	NP_650073.1
92.601	419.0	30.0	1.0	1.0	419.0	1.0	418.0	0.0	813.0	XP_017118774.1	NP_650074.1
86.165	571.0	79.0	0.0	11.0	581.0	7.0	577.0	0.0	1049.0	XP_017118771.1	NP_650075.1
96.542	347.0	12.0	0.0	1.0	347.0	1.0	347.0	0.0	678.0	XP_017118775.1	NP_650076.1
94.059	303.0	18.0	0.0	1.0	303.0	1.0	303.0	0.0	603.0	XP_017118619.1	NP_650080.3
96.471	340.0	12.0	0.0	1.0	340.0	1.0	340.0	0.0	681.0	XP_017119020.1	NP_650083.1
92.097	1316.0	104.0	0.0	1.0	1316.0	1.0	1316.0	0.0	2499.0	XP_017119032.1	NP_650086.2
64.454	889.0	305.0	3.0	20.0	897.0	5.0	893.0	0.0	1142.0	XP_017119034.1	NP_650087.2
76.914	836.0	193.0	0.0	1.0	836.0	1.0	836.0	0.0	1306.0	XP_017118544.1	NP_650088.2
83.876	1259.0	177.0	14.0	1.0	1243.0	1.0	1249.0	0.0	2071.0	XP_017119099.1	NP_650090.1
64.169	427.0	138.0	4.0	2.0	415.0	5.0	429.0	0.0	543.0	XP_017119123.1	NP_650092.4
87.268	377.0	48.0	0.0	1.0	377.0	1.0	377.0	0.0	665.0	XP_017119125.1	NP_650094.1
71.714	700.0	178.0	10.0	1.0	688.0	1.0	692.0	0.0	884.0	XP_017118779.1	NP_650096.1
79.81	1263.0	239.0	5.0	1.0	1252.0	1.0	1258.0	0.0	2051.0	XP_017118781.1	NP_650098.1
91.304	138.0	11.0	1.0	1.0	138.0	1.0	137.0	2.73e-83	240.0	XP_017119031.1	NP_650101.1
72.483	894.0	240.0	4.0	1.0	890.0	1.0	892.0	0.0	1374.0	XP_017119025.1	NP_650103.1
78.707	897.0	184.0	4.0	1.0	895.0	1.0	892.0	0.0	1465.0	XP_017119213.1	NP_650104.2
73.188	414.0	111.0	0.0	35.0	448.0	1.0	414.0	0.0	611.0	XP_017119215.1	NP_650105.1
86.319	307.0	39.0	2.0	1.0	306.0	1.0	305.0	0.0	547.0	XP_017118640.1	NP_650106.1
61.521	447.0	150.0	6.0	1.0	446.0	1.0	426.0	0.0	513.0	XP_017118633.1	NP_650107.1
90.0	200.0	15.0	1.0	10.0	204.0	14.0	213.0	2.44e-127	357.0	XP_017118656.1	NP_650108.2
75.706	708.0	128.0	14.0	1.0	686.0	13.0	698.0	0.0	974.0	XP_017119238.1	NP_650109.1
85.797	345.0	45.0	2.0	1.0	345.0	1.0	341.0	0.0	609.0	XP_017119193.1	NP_650110.3
91.583	499.0	41.0	1.0	1.0	498.0	1.0	499.0	0.0	905.0	XP_017119270.1	NP_650111.3
90.675	1362.0	116.0	4.0	1.0	1354.0	1.0	1359.0	0.0	2471.0	XP_017119197.1	NP_650115.1
97.63	422.0	6.0	1.0	1.0	422.0	1.0	418.0	0.0	850.0	XP_017118654.1	NP_650116.2
90.353	425.0	40.0	1.0	1.0	425.0	9.0	432.0	0.0	782.0	XP_041565454.1	NP_650122.1
88.292	521.0	57.0	2.0	1.0	519.0	1.0	519.0	0.0	930.0	XP_017119212.1	NP_650123.1
84.485	767.0	119.0	0.0	1.0	767.0	1.0	767.0	0.0	1344.0	XP_017119211.1	NP_650124.1
92.944	496.0	35.0	0.0	1.0	496.0	1.0	496.0	0.0	919.0	XP_017119074.1	NP_650126.2
99.6	250.0	1.0	0.0	1.0	250.0	1.0	250.0	0.0	508.0	XP_017119075.1	NP_650128.1
72.868	645.0	169.0	3.0	1.0	640.0	1.0	644.0	0.0	993.0	XP_017118992.1	NP_650130.1
75.461	705.0	148.0	11.0	1.0	688.0	1.0	697.0	0.0	815.0	XP_017111098.1	NP_650131.1
73.84	539.0	131.0	4.0	1.0	536.0	1.0	532.0	0.0	808.0	XP_017111101.1	NP_650132.1
90.272	514.0	47.0	2.0	1.0	514.0	1.0	511.0	0.0	893.0	XP_017111206.1	NP_650133.2
96.885	321.0	86.0	1.0	18.0	321.0	371.0	670.0	2.22e-138	634.0	XP_017111217.2	NP_650134.1
87.402	381.0	48.0	0.0	1.0	381.0	1.0	381.0	0.0	685.0	XP_017111213.1	NP_650136.1
93.617	235.0	11.0	1.0	1.0	231.0	1.0	235.0	1.59e-158	438.0	XP_041565237.1	NP_650137.3
91.884	345.0	28.0	0.0	1.0	345.0	1.0	345.0	0.0	652.0	XP_017111157.1	NP_650138.1
84.795	342.0	50.0	1.0	1.0	342.0	1.0	340.0	0.0	608.0	XP_017111159.1	NP_650140.1
81.356	295.0	48.0	5.0	1.0	289.0	1.0	294.0	1.75e-162	453.0	XP_017111224.1	NP_650141.2
90.267	637.0	62.0	0.0	1.0	637.0	1.0	637.0	0.0	1214.0	XP_017111219.1	NP_650142.1
98.783	575.0	7.0	0.0	1.0	575.0	1.0	575.0	0.0	1192.0	XP_017111268.1	NP_650143.1
99.782	459.0	1.0	0.0	1.0	459.0	1.0	459.0	0.0	959.0	XP_017111196.1	NP_650145.1
93.49	384.0	25.0	0.0	1.0	384.0	1.0	384.0	0.0	723.0	XP_017111286.1	NP_650146.1
66.667	474.0	127.0	5.0	1.0	474.0	1.0	443.0	0.0	538.0	XP_017111088.1	NP_650147.1
69.048	714.0	207.0	6.0	1.0	711.0	1.0	703.0	0.0	1033.0	XP_017111065.1	NP_650149.1
77.778	171.0	38.0	0.0	4.0	174.0	3.0	173.0	3.69e-99	286.0	XP_017111090.1	NP_650151.1
83.333	462.0	77.0	0.0	1.0	462.0	1.0	462.0	0.0	821.0	XP_017111073.1	NP_650152.1
97.552	286.0	7.0	0.0	1.0	286.0	1.0	286.0	0.0	587.0	XP_017111257.1	NP_650156.1
93.82	534.0	33.0	0.0	1.0	534.0	21.0	554.0	0.0	1056.0	XP_017111261.1	NP_650160.1
88.281	896.0	95.0	2.0	1.0	886.0	1.0	896.0	0.0	1574.0	XP_017111191.1	NP_650162.1
91.566	415.0	35.0	0.0	1.0	415.0	1.0	415.0	0.0	771.0	XP_017111271.1	NP_650163.2
81.493	335.0	52.0	2.0	1.0	328.0	1.0	332.0	0.0	564.0	XP_017111076.1	NP_650164.1
86.182	275.0	37.0	1.0	1.0	275.0	1.0	274.0	2.66e-180	497.0	XP_017111077.1	NP_650165.2
89.716	282.0	29.0	0.0	1.0	282.0	1.0	282.0	0.0	533.0	XP_017111074.1	NP_650166.2
90.637	267.0	25.0	0.0	1.0	267.0	1.0	267.0	2.8499999999999997e-175	483.0	XP_017111094.1	NP_650167.1
70.935	492.0	143.0	0.0	1.0	492.0	1.0	492.0	0.0	755.0	XP_017120493.1	NP_650170.2
76.725	739.0	172.0	0.0	1.0	739.0	1.0	739.0	0.0	1206.0	XP_017120494.1	NP_650171.2
82.353	51.0	7.0	1.0	1.0	51.0	1.0	49.0	4.96e-22	83.6	XP_017120499.1	NP_650172.1
53.257	261.0	122.0	0.0	290.0	550.0	235.0	495.0	3.49e-87	280.0	XP_017120491.1	NP_650174.1
52.866	471.0	210.0	5.0	1.0	462.0	1.0	468.0	1.02e-173	496.0	XP_017120498.1	NP_650175.2
83.692	325.0	53.0	0.0	1.0	325.0	1.0	325.0	0.0	580.0	XP_017120496.1	NP_650176.3
59.93	287.0	106.0	3.0	1.0	285.0	1.0	280.0	9.08e-132	375.0	XP_017120509.1	NP_650177.2
98.636	220.0	3.0	0.0	1.0	220.0	1.0	220.0	1.82e-166	457.0	XP_017120510.1	NP_650179.1
73.799	229.0	50.0	4.0	1.0	222.0	1.0	226.0	3.1e-120	341.0	XP_017120501.1	NP_650180.1
79.931	289.0	51.0	3.0	3.0	286.0	2.0	288.0	3.71e-148	416.0	XP_017110736.1	NP_650182.1
84.367	806.0	114.0	2.0	1.0	806.0	1.0	794.0	0.0	1394.0	XP_017110714.1	NP_650187.2
88.76	516.0	55.0	1.0	1.0	516.0	1.0	513.0	0.0	978.0	XP_017110717.1	NP_650189.1
91.879	431.0	35.0	0.0	1.0	431.0	1.0	431.0	0.0	817.0	XP_017110741.1	NP_650190.1
92.272	427.0	31.0	1.0	1.0	427.0	1.0	425.0	0.0	827.0	XP_017110730.1	NP_650191.1
91.116	484.0	43.0	0.0	1.0	484.0	1.0	484.0	0.0	928.0	XP_017110729.1	NP_650192.1
72.432	185.0	40.0	3.0	1.0	181.0	1.0	178.0	1e-73	219.0	XP_017110725.1	NP_650194.1
81.132	371.0	70.0	0.0	1.0	371.0	1.0	371.0	0.0	635.0	XP_017110723.1	NP_650195.1
97.727	396.0	9.0	0.0	1.0	396.0	1.0	396.0	0.0	802.0	XP_017110722.1	NP_650196.1
52.206	439.0	197.0	4.0	417.0	494.0	440.0	574.0	1.27e-13	378.0	XP_017123911.1	NP_650197.1
91.098	337.0	30.0	0.0	1.0	337.0	1.0	337.0	0.0	612.0	XP_017110733.1	NP_650198.1
93.404	379.0	23.0	2.0	1.0	378.0	1.0	378.0	0.0	684.0	XP_017110742.1	NP_650199.1
44.937	316.0	150.0	8.0	1.0	310.0	1.0	298.0	9.71e-71	228.0	XP_017110444.1	NP_650202.1
97.018	436.0	13.0	0.0	1.0	436.0	1.0	436.0	0.0	862.0	XP_017110456.1	NP_650203.3
46.622	148.0	70.0	1.0	1.0	139.0	1.0	148.0	1.09e-35	120.0	XP_017110457.1	NP_650204.1
85.391	486.0	70.0	1.0	1.0	485.0	1.0	486.0	0.0	800.0	XP_017110453.1	NP_650205.1
86.771	446.0	53.0	2.0	1.0	442.0	1.0	444.0	0.0	800.0	XP_017110454.1	NP_650206.1
94.828	522.0	27.0	0.0	1.0	522.0	1.0	522.0	0.0	1038.0	XP_017110451.1	NP_650207.1
96.652	687.0	23.0	0.0	1.0	687.0	1.0	687.0	0.0	1367.0	XP_017110450.1	NP_650208.1
96.734	643.0	19.0	1.0	1.0	641.0	1.0	643.0	0.0	1292.0	XP_017111099.1	NP_650209.1
86.036	1153.0	117.0	12.0	1.0	1118.0	1.0	1144.0	0.0	1780.0	XP_017112161.1	NP_650210.2
91.195	636.0	52.0	2.0	1.0	635.0	1.0	633.0	0.0	1115.0	XP_017112172.1	NP_650215.1
62.683	410.0	148.0	3.0	1.0	406.0	7.0	415.0	0.0	536.0	XP_017112173.1	NP_650217.2
96.782	404.0	13.0	0.0	2.0	405.0	5.0	408.0	0.0	817.0	XP_017112174.1	NP_650219.2
64.341	645.0	188.0	11.0	1.0	612.0	1.0	636.0	0.0	670.0	XP_017112232.1	NP_650220.2
91.761	704.0	58.0	0.0	1.0	704.0	1.0	704.0	0.0	1344.0	XP_017112215.1	NP_650221.1
85.663	1109.0	108.0	13.0	1.0	1073.0	1.0	1094.0	0.0	1645.0	XP_017112223.1	NP_650222.2
96.886	289.0	9.0	0.0	1.0	289.0	1.0	289.0	0.0	587.0	XP_017112207.1	NP_650223.1
83.704	135.0	22.0	0.0	1.0	135.0	1.0	135.0	1.91e-86	248.0	XP_017112159.1	NP_650225.2
90.0	110.0	11.0	0.0	1.0	110.0	1.0	110.0	1.6200000000000003e-64	191.0	XP_017112228.1	NP_650227.1
79.473	531.0	99.0	2.0	1.0	530.0	1.0	522.0	0.0	853.0	XP_017113513.1	NP_650228.1
80.038	531.0	103.0	3.0	1.0	530.0	1.0	529.0	0.0	840.0	XP_017113996.1	NP_650229.2
91.0	300.0	27.0	0.0	1.0	300.0	1.0	300.0	0.0	574.0	XP_017113789.1	NP_650233.3
93.488	215.0	14.0	0.0	1.0	215.0	1.0	215.0	1.45e-149	414.0	XP_017113793.1	NP_650234.3
92.237	219.0	17.0	0.0	1.0	219.0	1.0	219.0	1.11e-149	415.0	XP_041565169.1	NP_650235.1
54.441	349.0	156.0	2.0	1.0	348.0	1.0	347.0	1.19e-125	364.0	XP_017113572.1	NP_650236.1
62.273	220.0	83.0	0.0	1.0	220.0	1.0	220.0	5.64e-99	286.0	XP_017113837.1	NP_650239.1
88.214	560.0	64.0	2.0	1.0	558.0	1.0	560.0	0.0	1021.0	XP_017113835.1	NP_650240.1
57.237	152.0	62.0	2.0	1.0	152.0	1.0	149.0	7.219999999999999e-48	154.0	XP_017113838.1	NP_650241.1
87.57	716.0	84.0	3.0	1.0	712.0	1.0	715.0	0.0	1268.0	XP_017113785.2	NP_650242.1
79.568	509.0	98.0	2.0	1.0	509.0	1.0	503.0	0.0	831.0	XP_017113786.1	NP_650243.2
68.249	337.0	101.0	2.0	1.0	332.0	1.0	336.0	1.4400000000000003e-163	459.0	XP_017111008.1	NP_650245.1
89.602	452.0	47.0	0.0	1.0	452.0	1.0	452.0	0.0	853.0	XP_017110987.1	NP_650247.1
87.234	376.0	45.0	1.0	1.0	373.0	1.0	376.0	0.0	684.0	XP_017112255.1	NP_650248.1
74.237	295.0	70.0	2.0	1.0	291.0	1.0	293.0	1.13e-148	418.0	XP_017134420.1	NP_650251.1
95.932	295.0	12.0	0.0	1.0	295.0	1.0	295.0	0.0	599.0	XP_017134412.1	NP_650252.1
75.871	402.0	75.0	3.0	11.0	398.0	8.0	401.0	0.0	617.0	XP_017133031.1	NP_650254.1
95.062	486.0	24.0	0.0	1.0	486.0	1.0	486.0	0.0	972.0	XP_017133393.1	NP_650256.2
97.719	1140.0	26.0	0.0	1.0	1140.0	1.0	1140.0	0.0	2307.0	XP_017111633.1	NP_650257.1
82.72	1169.0	159.0	14.0	1.0	1141.0	1.0	1154.0	0.0	1744.0	XP_017110491.1	NP_650258.2
90.558	233.0	22.0	0.0	1.0	233.0	1.0	233.0	8.92e-162	446.0	XP_017133629.1	NP_650260.1
46.124	258.0	118.0	5.0	5.0	241.0	2.0	259.0	4.9099999999999996e-67	210.0	XP_017112736.1	NP_650261.1
57.396	169.0	71.0	1.0	1.0	168.0	1.0	169.0	6.900000000000001e-66	199.0	XP_017133769.1	NP_650262.2
88.693	398.0	36.0	5.0	1.0	392.0	1.0	395.0	0.0	623.0	XP_017112377.1	NP_650264.1
98.54	137.0	2.0	0.0	1.0	137.0	1.0	137.0	2.1299999999999998e-94	268.0	XP_017133550.1	NP_650270.1
86.495	311.0	40.0	2.0	1.0	309.0	1.0	311.0	0.0	565.0	XP_017133458.1	NP_650272.1
88.241	995.0	113.0	2.0	1.0	994.0	1.0	992.0	0.0	1793.0	XP_017111618.1	NP_650273.2
85.138	942.0	122.0	4.0	1.0	942.0	1.0	924.0	0.0	1671.0	XP_017111880.1	NP_650274.2
52.571	175.0	82.0	1.0	8.0	181.0	8.0	182.0	6.910000000000001e-64	195.0	XP_017111508.1	NP_650280.1
91.622	931.0	69.0	2.0	1.0	922.0	1.0	931.0	0.0	1756.0	XP_017129188.1	NP_650284.2
87.681	138.0	15.0	1.0	1.0	136.0	1.0	138.0	3.64e-87	250.0	XP_017129235.1	NP_650285.1
92.4	250.0	19.0	0.0	1.0	250.0	1.0	250.0	1.0400000000000001e-179	493.0	XP_017129242.1	NP_650287.3
86.199	413.0	52.0	3.0	1.0	409.0	13.0	424.0	0.0	734.0	XP_017128873.1	NP_650288.1
85.287	435.0	64.0	0.0	1.0	435.0	1.0	435.0	0.0	787.0	XP_017128888.1	NP_650289.2
85.802	486.0	74.0	2.0	293.0	777.0	416.0	901.0	7.790000000000001e-127	879.0	XP_017117215.1	NP_650290.2
91.472	985.0	70.0	6.0	1.0	972.0	1.0	984.0	0.0	1564.0	XP_017117532.1	NP_650291.1
68.844	199.0	55.0	3.0	1.0	193.0	1.0	198.0	1.32e-75	228.0	XP_017117213.1	NP_650293.1
81.25	112.0	16.0	2.0	6.0	112.0	23.0	134.0	7.769999999999999e-40	129.0	XP_017117241.1	NP_650295.1
82.877	146.0	14.0	1.0	1.0	146.0	1.0	135.0	5.2600000000000004e-33	113.0	XP_017117276.1	NP_650297.1
93.956	728.0	44.0	0.0	1.0	728.0	1.0	728.0	0.0	1417.0	XP_017117357.1	NP_650299.1
96.814	408.0	13.0	0.0	1.0	408.0	1.0	408.0	0.0	824.0	XP_017117423.1	NP_650300.2
90.455	220.0	21.0	0.0	1.0	220.0	1.0	220.0	4.4799999999999996e-150	416.0	XP_017117417.1	NP_650301.1
94.372	995.0	55.0	1.0	1.0	994.0	1.0	995.0	0.0	1895.0	XP_017117415.1	NP_650303.1
96.414	976.0	30.0	2.0	1.0	973.0	1.0	974.0	0.0	1932.0	XP_017117336.1	NP_650304.2
95.161	310.0	15.0	0.0	1.0	310.0	1.0	310.0	0.0	603.0	XP_017117345.1	NP_650305.1
91.613	620.0	52.0	0.0	1.0	620.0	1.0	620.0	0.0	1204.0	XP_017117342.1	NP_650307.2
86.166	506.0	70.0	0.0	1.0	506.0	1.0	506.0	0.0	934.0	XP_017117559.1	NP_650308.3
97.006	167.0	5.0	0.0	1.0	167.0	1.0	167.0	1.6700000000000001e-121	339.0	XP_017117320.1	NP_650309.1
88.667	1350.0	101.0	15.0	1.0	1307.0	23.0	1363.0	0.0	2020.0	XP_017117317.1	NP_650310.2
57.658	222.0	77.0	4.0	1.0	211.0	1.0	216.0	3.2e-48	157.0	XP_017117401.1	NP_650313.1
87.312	599.0	61.0	4.0	1.0	595.0	1.0	588.0	0.0	1031.0	XP_017117400.1	NP_650314.1
85.784	204.0	29.0	0.0	1.0	204.0	1.0	204.0	4.41e-123	347.0	XP_017117218.1	NP_650316.1
89.899	297.0	30.0	0.0	1.0	297.0	1.0	297.0	0.0	540.0	XP_017117515.1	NP_650317.3
79.512	205.0	42.0	0.0	1.0	205.0	1.0	205.0	1.1e-127	358.0	XP_017117284.1	NP_650320.1
74.359	312.0	76.0	1.0	1.0	312.0	1.0	308.0	2.4e-175	488.0	XP_041565095.1	NP_650321.1
73.653	334.0	88.0	0.0	6.0	339.0	10.0	343.0	0.0	515.0	XP_041565241.1	NP_650322.1
47.706	218.0	93.0	4.0	1.0	218.0	1.0	197.0	6.37e-64	202.0	XP_017117234.1	NP_650323.2
62.625	899.0	318.0	4.0	6.0	892.0	13.0	905.0	0.0	1119.0	XP_017117522.1	NP_650324.1
85.101	839.0	77.0	10.0	1.0	829.0	1.0	801.0	0.0	1120.0	XP_017117291.1	NP_650326.3
87.795	508.0	62.0	0.0	1.0	508.0	1.0	508.0	0.0	950.0	XP_017117297.1	NP_650327.1
87.568	370.0	41.0	1.0	1.0	370.0	1.0	365.0	0.0	587.0	XP_017117563.1	NP_650328.1
96.774	124.0	4.0	0.0	1.0	124.0	1.0	124.0	2.2700000000000003e-79	229.0	XP_017117564.1	NP_650329.1
93.666	521.0	30.0	2.0	1.0	521.0	1.0	518.0	0.0	949.0	XP_041565035.1	NP_650330.3
97.059	102.0	3.0	0.0	1.0	102.0	1.0	102.0	1.01e-68	201.0	XP_017117489.1	NP_650333.1
88.608	632.0	71.0	1.0	1.0	632.0	1.0	631.0	0.0	1115.0	XP_017117485.1	NP_650335.1
63.0	169.0	92.0	3.0	151.0	319.0	483.0	634.0	7.25e-20	134.0	XP_017117248.1	NP_650336.2
96.21	343.0	13.0	0.0	1.0	343.0	1.0	343.0	0.0	692.0	XP_017117477.1	NP_650338.1
89.474	152.0	15.0	1.0	1.0	151.0	1.0	152.0	6.4e-98	278.0	XP_017117240.1	NP_650339.1
83.751	837.0	124.0	5.0	1.0	830.0	1.0	832.0	0.0	1409.0	XP_017117581.1	NP_650340.1
74.905	263.0	66.0	0.0	2.0	264.0	1.0	263.0	9.25e-135	381.0	XP_017117264.1	NP_650341.1
77.725	211.0	47.0	0.0	21.0	231.0	22.0	232.0	1.35e-121	345.0	XP_017117249.1	NP_650342.2
71.709	509.0	108.0	4.0	1.0	504.0	1.0	478.0	0.0	717.0	XP_017117594.1	NP_650343.1
