identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
96.901	355.0	11.0	0.0	1.0	355.0	1.0	355.0	0.0	704.0	XP_017008830.2	NP_733324.1
90.02	1012.0	85.0	9.0	1.0	1007.0	1.0	1001.0	0.0	1755.0	XP_017008924.2	NP_733329.1
73.996	523.0	133.0	1.0	1.0	523.0	1.0	520.0	0.0	829.0	XP_017008629.2	NP_733331.1
87.033	455.0	59.0	0.0	1.0	455.0	1.0	455.0	0.0	827.0	XP_017008784.2	NP_733332.1
98.499	733.0	10.0	1.0	1.0	732.0	1.0	733.0	0.0	1515.0	XP_017008853.1	NP_733334.1
90.945	762.0	37.0	5.0	1.0	739.0	1.0	753.0	0.0	1291.0	XP_017008826.2	NP_733338.1
98.507	134.0	2.0	0.0	14.0	147.0	1.0	134.0	1.45e-96	273.0	XP_044251681.1	NP_733339.1
87.952	332.0	38.0	1.0	1.0	332.0	1.0	330.0	0.0	603.0	XP_044251624.1	NP_733341.1
86.164	159.0	16.0	2.0	1.0	158.0	1.0	154.0	2.44e-91	261.0	XP_017008665.2	NP_733343.1
76.644	1019.0	198.0	14.0	1.0	997.0	1.0	1001.0	0.0	1546.0	XP_017008876.2	NP_733345.2
78.112	932.0	173.0	12.0	1.0	905.0	1.0	928.0	0.0	1476.0	XP_017008930.2	NP_733347.1
89.487	390.0	35.0	1.0	1.0	384.0	47.0	436.0	0.0	682.0	XP_017008750.2	NP_733350.1
94.021	1154.0	68.0	1.0	1.0	1154.0	1.0	1153.0	0.0	2261.0	XP_017008746.2	NP_733352.3
67.366	524.0	127.0	11.0	1.0	494.0	1.0	510.0	0.0	645.0	XP_044251566.1	NP_733354.1
97.268	183.0	5.0	0.0	19.0	201.0	32.0	214.0	1.7799999999999998e-135	377.0	XP_044251474.1	NP_733357.1
97.561	205.0	5.0	0.0	1.0	205.0	1.0	205.0	7.769999999999999e-152	419.0	XP_017008818.2	NP_733360.1
94.273	227.0	13.0	0.0	1.0	227.0	1.0	227.0	7.48e-164	451.0	XP_017008815.2	NP_733363.1
96.839	696.0	21.0	1.0	1.0	695.0	1.0	696.0	0.0	1396.0	XP_017000590.2	NP_733364.1
96.774	682.0	22.0	0.0	1.0	682.0	1.0	682.0	0.0	1370.0	XP_017000591.2	NP_733365.1
96.76	679.0	22.0	0.0	1.0	679.0	1.0	679.0	0.0	1361.0	XP_017000592.2	NP_733366.2
97.301	704.0	19.0	0.0	1.0	704.0	1.0	704.0	0.0	1444.0	XP_017000598.2	NP_733370.1
95.091	550.0	27.0	0.0	1.0	550.0	1.0	550.0	0.0	1088.0	XP_017000589.2	NP_733371.1
86.77	582.0	56.0	8.0	1.0	565.0	1.0	578.0	0.0	942.0	XP_017000588.2	NP_733372.1
90.13	537.0	53.0	0.0	1.0	537.0	1.0	537.0	0.0	996.0	XP_017000478.2	NP_733374.1
80.855	538.0	103.0	0.0	1.0	538.0	1.0	538.0	0.0	915.0	XP_017000479.2	NP_733376.1
60.405	543.0	214.0	1.0	1.0	542.0	1.0	543.0	0.0	687.0	XP_017000451.2	NP_733378.1
67.787	506.0	154.0	4.0	35.0	536.0	1.0	501.0	0.0	711.0	XP_017000440.2	NP_733379.2
96.196	184.0	5.0	1.0	1.0	182.0	1.0	184.0	3.57e-133	370.0	XP_017000602.1	NP_733380.1
99.483	387.0	2.0	0.0	1.0	387.0	1.0	387.0	0.0	792.0	XP_044251501.1	NP_733386.1
99.507	406.0	2.0	0.0	1.0	406.0	1.0	406.0	0.0	832.0	XP_017000565.1	NP_733389.2
99.482	386.0	2.0	0.0	1.0	386.0	1.0	386.0	0.0	791.0	XP_017000575.1	NP_733390.1
73.614	451.0	117.0	1.0	1.0	449.0	31.0	481.0	0.0	693.0	XP_017000629.2	NP_733392.2
66.538	517.0	173.0	0.0	16.0	532.0	16.0	532.0	0.0	754.0	XP_017000437.2	NP_733393.3
65.0	520.0	181.0	1.0	8.0	527.0	15.0	533.0	0.0	699.0	XP_017000435.2	NP_733394.3
82.667	525.0	87.0	2.0	1.0	525.0	1.0	521.0	0.0	918.0	XP_044251579.1	NP_733395.1
96.91	356.0	11.0	0.0	1.0	356.0	1.0	356.0	0.0	729.0	XP_017000471.1	NP_733396.3
90.96	354.0	32.0	0.0	1.0	354.0	1.0	354.0	0.0	690.0	XP_017000470.2	NP_733397.2
49.653	288.0	103.0	4.0	9.0	254.0	52.0	339.0	8.51e-85	256.0	XP_017000498.2	NP_733398.1
88.958	1123.0	88.0	15.0	1.0	1105.0	1.0	1105.0	0.0	1576.0	XP_017000557.2	NP_733403.1
86.681	901.0	95.0	13.0	1.0	882.0	1.0	895.0	0.0	1335.0	XP_017000553.2	NP_733405.2
97.852	512.0	5.0	4.0	1.0	509.0	1.0	509.0	0.0	1009.0	XP_016996493.1	NP_733410.2
77.193	114.0	26.0	0.0	1.0	114.0	1.0	114.0	1.34e-55	168.0	XP_016996491.2	NP_733411.1
74.86	179.0	32.0	4.0	1.0	176.0	1.0	169.0	6.3299999999999995e-68	204.0	XP_016996490.2	NP_733412.2
97.753	445.0	4.0	3.0	1.0	440.0	1.0	444.0	0.0	879.0	XP_016996480.1	NP_733415.1
89.847	522.0	52.0	1.0	1.0	521.0	1.0	522.0	0.0	878.0	XP_016998417.2	NP_733416.2
95.833	1440.0	43.0	6.0	1.0	1431.0	1.0	1432.0	0.0	2882.0	XP_016998396.1	NP_733419.1
87.207	641.0	79.0	1.0	1.0	641.0	1.0	638.0	0.0	1149.0	XP_044251549.1	NP_733421.1
97.826	138.0	3.0	0.0	1.0	138.0	1.0	138.0	4.32e-93	265.0	XP_016998401.1	NP_733423.1
95.413	436.0	13.0	2.0	1.0	436.0	1.0	429.0	0.0	860.0	XP_016998406.1	NP_733425.1
81.174	494.0	83.0	5.0	1.0	488.0	1.0	490.0	0.0	823.0	XP_016998331.2	NP_733426.1
97.451	510.0	8.0	3.0	1.0	505.0	1.0	510.0	0.0	994.0	XP_016998435.1	NP_733427.1
70.791	493.0	142.0	1.0	1.0	491.0	1.0	493.0	0.0	733.0	XP_016998445.2	NP_733428.2
95.331	771.0	36.0	0.0	1.0	771.0	1.0	771.0	0.0	1524.0	XP_016998388.2	NP_733429.1
92.308	364.0	28.0	0.0	1.0	364.0	1.0	364.0	0.0	691.0	XP_017007796.2	NP_733430.1
93.635	817.0	40.0	5.0	1.0	805.0	1.0	817.0	0.0	1501.0	XP_017007777.2	NP_733431.2
88.781	517.0	43.0	5.0	51.0	566.0	56.0	558.0	0.0	873.0	XP_017007736.2	NP_733436.1
99.296	284.0	2.0	0.0	483.0	766.0	482.0	765.0	6.76e-178	528.0	XP_017007784.2	NP_733439.2
83.313	815.0	86.0	16.0	1.0	802.0	1.0	778.0	0.0	1193.0	XP_017007712.2	NP_733445.1
92.031	640.0	40.0	5.0	1.0	633.0	1.0	636.0	0.0	1140.0	XP_017007713.2	NP_733447.1
90.854	492.0	45.0	0.0	1.0	492.0	1.0	492.0	0.0	882.0	XP_017007706.2	NP_733463.1
80.357	1568.0	282.0	6.0	1.0	1546.0	1.0	1564.0	0.0	2586.0	XP_044251362.1	NP_787124.1
90.877	285.0	25.0	1.0	1.0	284.0	1.0	285.0	0.0	509.0	XP_017003825.2	NP_787956.1
92.668	491.0	36.0	0.0	1.0	491.0	1.0	491.0	0.0	969.0	XP_017003766.2	NP_787958.1
71.448	1499.0	321.0	37.0	1.0	1466.0	1.0	1425.0	0.0	1730.0	XP_017004574.2	NP_787959.2
82.667	225.0	38.0	1.0	1.0	224.0	1.0	225.0	1.12e-138	387.0	XP_044251024.1	NP_787960.1
86.914	405.0	53.0	0.0	1.0	405.0	1.0	405.0	0.0	701.0	XP_016994995.2	NP_787961.1
90.39	333.0	30.0	2.0	1.0	332.0	1.0	332.0	0.0	638.0	XP_017006137.2	NP_787963.2
51.635	1315.0	512.0	30.0	1.0	1261.0	1.0	1245.0	0.0	1101.0	XP_017006725.2	NP_787964.2
81.333	375.0	69.0	1.0	1.0	374.0	1.0	375.0	0.0	599.0	XP_044251129.1	NP_787965.1
94.595	1184.0	62.0	2.0	1.0	1182.0	1.0	1184.0	0.0	2330.0	XP_017004044.2	NP_787968.1
88.889	999.0	85.0	7.0	1.0	993.0	1.0	979.0	0.0	1820.0	XP_017007178.2	NP_787969.1
93.478	138.0	9.0	0.0	1.0	138.0	6.0	143.0	9.98e-99	279.0	XP_016997704.2	NP_787971.1
92.072	946.0	59.0	5.0	1.0	942.0	1.0	934.0	0.0	1766.0	XP_044250998.1	NP_787973.1
94.131	426.0	25.0	0.0	1.0	426.0	1.0	426.0	0.0	852.0	XP_017006832.2	NP_787975.1
87.759	482.0	50.0	2.0	1.0	482.0	1.0	473.0	0.0	739.0	XP_017006775.2	NP_787979.1
97.783	812.0	18.0	0.0	1.0	812.0	1.0	812.0	0.0	1630.0	XP_017006795.2	NP_787982.1
75.166	604.0	99.0	9.0	1.0	595.0	1.0	562.0	0.0	775.0	XP_016995894.2	NP_787983.1
94.468	235.0	12.0	1.0	1.0	234.0	1.0	235.0	9.560000000000001e-164	451.0	XP_016995896.1	NP_787985.1
95.067	223.0	10.0	1.0	1.0	222.0	1.0	223.0	1.01e-154	427.0	XP_016995899.1	NP_787987.1
93.596	203.0	12.0	1.0	1.0	202.0	1.0	203.0	2.1199999999999998e-136	379.0	XP_016995901.1	NP_787988.1
96.46	565.0	18.0	1.0	1.0	563.0	1.0	565.0	0.0	1147.0	XP_017006509.2	NP_787989.1
97.839	509.0	11.0	0.0	1.0	509.0	1.0	509.0	0.0	1051.0	XP_017006510.1	NP_787992.1
95.534	515.0	23.0	0.0	1.0	515.0	1.0	515.0	0.0	1019.0	XP_017013312.1	NP_787994.1
73.636	880.0	161.0	24.0	1.0	837.0	1.0	852.0	0.0	764.0	XP_044250799.1	NP_787998.1
59.195	174.0	67.0	1.0	5.0	178.0	5.0	174.0	2.13e-76	226.0	XP_017004842.2	NP_788004.1
66.438	292.0	95.0	2.0	1.0	290.0	1.0	291.0	1.31e-127	364.0	XP_017013233.2	NP_788006.1
74.031	258.0	66.0	1.0	1.0	257.0	1.0	258.0	1.96e-133	376.0	XP_017013237.2	NP_788007.1
74.016	254.0	65.0	1.0	1.0	254.0	1.0	253.0	1.71e-128	363.0	XP_017013235.1	NP_788008.1
53.431	204.0	95.0	0.0	46.0	249.0	19.0	222.0	1.4499999999999999e-67	207.0	XP_017013214.1	NP_788009.1
76.271	649.0	149.0	3.0	1.0	644.0	1.0	649.0	0.0	1055.0	XP_017013225.2	NP_788013.2
98.182	550.0	10.0	0.0	1.0	550.0	1.0	550.0	0.0	1122.0	XP_044251135.1	NP_788016.1
90.698	516.0	39.0	5.0	1.0	510.0	1.0	513.0	0.0	837.0	XP_044251028.1	NP_788017.1
95.936	689.0	28.0	0.0	1.0	689.0	1.0	689.0	0.0	1334.0	XP_017005734.2	NP_788019.1
92.279	531.0	36.0	4.0	1.0	526.0	1.0	531.0	0.0	1008.0	XP_044250813.1	NP_788022.1
87.116	683.0	82.0	2.0	1.0	677.0	1.0	683.0	0.0	1196.0	XP_017015014.2	NP_788023.1
92.405	237.0	18.0	0.0	1.0	237.0	1.0	237.0	7.74e-163	449.0	XP_017015016.1	NP_788026.1
95.615	1163.0	48.0	2.0	1.0	1163.0	1.0	1160.0	0.0	2321.0	XP_044250806.1	NP_788027.1
80.916	262.0	48.0	1.0	1.0	262.0	1.0	260.0	2.46e-147	412.0	XP_017011941.2	NP_788038.1
89.869	612.0	61.0	1.0	1.0	611.0	1.0	612.0	0.0	1118.0	XP_017002789.2	NP_788042.1
86.816	402.0	50.0	1.0	1.0	402.0	1.0	399.0	0.0	715.0	XP_044251145.1	NP_788045.1
88.393	448.0	52.0	0.0	1.0	448.0	1.0	448.0	0.0	776.0	XP_044251144.1	NP_788046.1
82.596	701.0	122.0	0.0	1.0	701.0	1.0	701.0	0.0	1164.0	XP_017002800.2	NP_788047.1
90.118	1184.0	82.0	11.0	1.0	1166.0	1.0	1167.0	0.0	1804.0	XP_017002903.2	NP_788051.1
96.292	944.0	34.0	1.0	5.0	948.0	1.0	943.0	0.0	1925.0	XP_017002906.2	NP_788055.2
98.745	239.0	3.0	0.0	1.0	239.0	7.0	245.0	0.0	500.0	XP_017002892.1	NP_788056.1
99.535	215.0	1.0	0.0	1.0	215.0	1.0	215.0	1.0300000000000001e-164	452.0	XP_017002893.1	NP_788057.2
90.732	410.0	31.0	3.0	1.0	404.0	8.0	416.0	0.0	689.0	XP_017007049.2	NP_788071.3
89.115	689.0	74.0	1.0	1.0	689.0	1.0	688.0	0.0	1246.0	XP_017001676.2	NP_788073.1
92.254	426.0	30.0	1.0	1.0	426.0	1.0	423.0	0.0	825.0	XP_016994329.2	NP_788074.1
78.281	442.0	57.0	13.0	33.0	464.0	33.0	445.0	0.0	587.0	XP_016994196.2	NP_788075.2
76.389	216.0	42.0	4.0	1.0	213.0	1.0	210.0	1.15e-115	328.0	XP_016994313.2	NP_788078.1
95.604	364.0	16.0	0.0	1.0	364.0	1.0	364.0	0.0	701.0	XP_017007044.1	NP_788080.1
86.0	400.0	47.0	1.0	1.0	400.0	1.0	391.0	0.0	630.0	XP_016993515.1	NP_788083.1
90.318	1291.0	96.0	9.0	1.0	1276.0	1.0	1277.0	0.0	2353.0	XP_044248654.1	NP_788277.1
96.333	300.0	8.0	2.0	1.0	300.0	1.0	297.0	0.0	590.0	XP_017010261.2	NP_788278.1
79.109	718.0	136.0	5.0	10.0	719.0	28.0	739.0	0.0	1151.0	XP_017001518.2	NP_788279.1
89.709	1030.0	84.0	12.0	1.0	1020.0	1.0	1018.0	0.0	1763.0	XP_017014829.2	NP_788280.1
92.445	728.0	48.0	5.0	1.0	723.0	1.0	726.0	0.0	1249.0	XP_017014837.2	NP_788282.1
87.5	440.0	50.0	3.0	1.0	437.0	1.0	438.0	0.0	764.0	XP_016993697.2	NP_788283.1
93.162	4738.0	297.0	6.0	1.0	4730.0	1.0	4719.0	0.0	9163.0	XP_044251723.1	NP_788284.3
93.694	1459.0	65.0	7.0	35.0	1479.0	20.0	1465.0	0.0	2727.0	XP_044251696.1	NP_788286.1
92.5	80.0	5.0	1.0	1.0	79.0	1.0	80.0	3.7700000000000003e-47	144.0	XP_017001855.2	NP_788287.1
95.884	413.0	17.0	0.0	1.0	413.0	1.0	413.0	0.0	826.0	XP_017003949.2	NP_788288.1
49.849	331.0	159.0	2.0	1.0	331.0	1.0	324.0	1.57e-97	292.0	XP_017003952.2	NP_788289.1
73.094	223.0	51.0	3.0	1.0	221.0	1.0	216.0	1.07e-120	341.0	XP_017003206.1	NP_788296.1
100.0	66.0	0.0	0.0	1.0	66.0	1.0	66.0	1.85e-43	134.0	XP_016998033.1	NP_788298.1
98.515	808.0	12.0	0.0	1.0	808.0	1.0	808.0	0.0	1667.0	XP_017000215.2	NP_788299.3
95.195	999.0	40.0	3.0	1.0	993.0	1.0	997.0	0.0	1808.0	XP_017000216.2	NP_788300.3
100.0	487.0	0.0	0.0	1.0	487.0	1.0	487.0	0.0	1022.0	XP_017000220.1	NP_788303.1
92.857	658.0	39.0	5.0	1.0	655.0	1.0	653.0	0.0	1070.0	XP_017006012.2	NP_788309.2
90.106	758.0	64.0	5.0	1.0	757.0	1.0	748.0	0.0	1064.0	XP_017006008.2	NP_788310.2
93.264	965.0	57.0	6.0	1.0	963.0	1.0	959.0	0.0	1454.0	XP_017006004.2	NP_788311.2
92.094	898.0	62.0	4.0	1.0	891.0	1.0	896.0	0.0	1551.0	XP_017006005.2	NP_788312.2
96.502	972.0	27.0	6.0	1.0	970.0	1.0	967.0	0.0	1900.0	XP_017006003.2	NP_788313.1
91.579	570.0	43.0	3.0	1.0	569.0	1.0	566.0	0.0	949.0	XP_017006018.1	NP_788315.1
96.898	548.0	12.0	4.0	1.0	546.0	1.0	545.0	0.0	1085.0	XP_017006021.1	NP_788316.2
96.072	611.0	14.0	6.0	1.0	608.0	1.0	604.0	0.0	1187.0	XP_017006015.2	NP_788318.1
89.621	607.0	54.0	4.0	1.0	603.0	1.0	602.0	0.0	994.0	XP_017006016.1	NP_788319.1
90.331	1117.0	91.0	10.0	1.0	1102.0	1.0	1115.0	0.0	1734.0	XP_017013338.2	NP_788324.1
83.047	466.0	79.0	0.0	1.0	466.0	1.0	466.0	0.0	778.0	XP_017011009.2	NP_788328.1
89.451	910.0	95.0	1.0	4.0	912.0	1.0	910.0	0.0	1664.0	XP_017002745.2	NP_788335.2
92.486	519.0	34.0	2.0	1.0	516.0	1.0	517.0	0.0	922.0	XP_017008487.2	NP_788340.1
96.058	685.0	27.0	0.0	1.0	685.0	1.0	685.0	0.0	1384.0	XP_017001132.2	NP_788342.1
70.69	174.0	51.0	0.0	4.0	177.0	14.0	187.0	1.1500000000000001e-97	280.0	XP_044251814.1	NP_788343.3
94.493	454.0	23.0	1.0	1.0	454.0	1.0	452.0	0.0	854.0	XP_017001167.1	NP_788345.1
92.434	489.0	33.0	2.0	2.0	490.0	3.0	487.0	0.0	895.0	XP_017001165.1	NP_788346.1
96.129	155.0	6.0	0.0	1.0	155.0	1.0	155.0	1.33e-112	315.0	XP_017003337.2	NP_788349.1
97.071	1229.0	36.0	0.0	7.0	1235.0	38.0	1266.0	0.0	2484.0	XP_044248857.1	NP_788355.1
96.479	1903.0	58.0	4.0	1.0	1899.0	1.0	1898.0	0.0	3824.0	XP_016992774.2	NP_788356.2
94.633	1062.0	52.0	2.0	19.0	1075.0	18.0	1079.0	0.0	2029.0	XP_016996613.2	NP_788357.1
70.745	376.0	110.0	0.0	1.0	376.0	1.0	376.0	0.0	548.0	XP_044249129.1	NP_788360.2
91.567	1340.0	90.0	10.0	3.0	1331.0	2.0	1329.0	0.0	2354.0	XP_017010279.2	NP_788361.1
90.419	501.0	45.0	3.0	1.0	498.0	1.0	501.0	0.0	934.0	XP_017010310.2	NP_788362.1
82.157	1261.0	139.0	17.0	27.0	1262.0	27.0	1226.0	0.0	1826.0	XP_044248912.1	NP_788363.1
95.541	471.0	21.0	0.0	1.0	471.0	1.0	471.0	0.0	928.0	XP_017010155.1	NP_788374.1
47.497	1678.0	629.0	43.0	1.0	1606.0	1.0	1498.0	0.0	1238.0	XP_044251868.1	NP_788375.1
99.222	514.0	4.0	0.0	6.0	519.0	1.0	514.0	0.0	1068.0	XP_016999546.2	NP_788381.1
97.237	579.0	14.0	2.0	1.0	577.0	1.0	579.0	0.0	1174.0	XP_017001845.1	NP_788383.1
97.436	234.0	4.0	1.0	1.0	232.0	1.0	234.0	2.7099999999999997e-170	490.0	XP_016999399.2	NP_788390.1
98.611	144.0	0.0	1.0	1.0	144.0	1.0	142.0	2.84e-99	281.0	XP_017014928.1	NP_788400.1
89.109	101.0	11.0	0.0	1.0	101.0	1.0	101.0	1.41e-65	192.0	XP_017014800.1	NP_788401.2
89.918	1577.0	113.0	20.0	1.0	1549.0	1.0	1559.0	0.0	2531.0	XP_017014848.2	NP_788403.2
64.368	174.0	58.0	2.0	1.0	172.0	1.0	172.0	2.1299999999999998e-69	207.0	XP_017013841.2	NP_788404.1
62.839	923.0	259.0	25.0	1.0	899.0	1.0	863.0	0.0	1008.0	XP_044248702.1	NP_788406.2
94.041	386.0	19.0	1.0	1.0	386.0	1.0	382.0	0.0	726.0	XP_017014440.2	NP_788408.2
85.526	608.0	69.0	7.0	1.0	605.0	1.0	592.0	0.0	911.0	XP_044248827.1	NP_788409.1
99.028	617.0	6.0	0.0	1.0	617.0	1.0	617.0	0.0	1284.0	XP_017014461.1	NP_788412.2
91.361	463.0	40.0	0.0	1.0	463.0	1.0	463.0	0.0	884.0	XP_017014481.2	NP_788413.4
92.176	409.0	28.0	1.0	1.0	409.0	1.0	405.0	0.0	627.0	XP_017002062.2	NP_788420.1
92.228	579.0	33.0	4.0	1.0	570.0	1.0	576.0	0.0	1058.0	XP_017002073.1	NP_788422.1
63.75	80.0	29.0	0.0	1.0	80.0	1.0	80.0	1.6100000000000002e-32	107.0	XP_017007945.2	NP_788425.1
98.207	502.0	9.0	0.0	1.0	502.0	1.0	502.0	0.0	1017.0	XP_044251693.1	NP_788426.1
96.178	157.0	6.0	0.0	1.0	157.0	1.0	157.0	9.79e-113	316.0	XP_017000970.2	NP_788428.2
72.77	213.0	44.0	5.0	3.0	202.0	2.0	213.0	1.45e-98	284.0	XP_017004314.2	NP_788429.1
78.144	1304.0	279.0	2.0	1.0	1298.0	1.0	1304.0	0.0	2152.0	XP_017004326.2	NP_788430.3
75.439	399.0	98.0	0.0	1.0	399.0	1.0	399.0	0.0	603.0	XP_016998728.2	NP_788431.1
72.525	404.0	111.0	0.0	1.0	404.0	4.0	407.0	0.0	613.0	XP_016998722.2	NP_788432.1
88.817	930.0	79.0	8.0	1.0	911.0	1.0	924.0	0.0	1352.0	XP_016998803.2	NP_788434.1
100.0	92.0	0.0	0.0	1.0	92.0	1.0	92.0	1.23e-64	189.0	XP_017005593.1	NP_788435.1
95.403	1153.0	32.0	7.0	1.0	1150.0	1.0	1135.0	0.0	2248.0	XP_016993230.2	NP_788449.1
98.182	330.0	6.0	0.0	156.0	485.0	1.0	330.0	0.0	669.0	XP_016993956.1	NP_788450.1
81.176	255.0	45.0	1.0	1.0	255.0	1.0	252.0	3.98e-150	419.0	XP_044250551.1	NP_788455.1
82.759	232.0	40.0	0.0	27.0	258.0	30.0	261.0	8.69e-148	413.0	XP_044250550.1	NP_788456.1
89.017	519.0	50.0	4.0	1.0	512.0	1.0	519.0	0.0	916.0	XP_017014316.2	NP_788461.1
76.768	99.0	22.0	1.0	1.0	98.0	1.0	99.0	8.68e-50	152.0	XP_017010505.2	NP_788468.1
85.577	104.0	15.0	0.0	1.0	104.0	1.0	104.0	7.19e-63	186.0	XP_017010540.2	NP_788469.1
93.139	787.0	40.0	5.0	1.0	778.0	1.0	782.0	0.0	1297.0	XP_044250556.1	NP_788471.1
93.258	801.0	40.0	5.0	1.0	792.0	1.0	796.0	0.0	1330.0	XP_044250555.1	NP_788472.2
69.167	480.0	145.0	1.0	3.0	479.0	5.0	484.0	0.0	723.0	XP_017009378.2	NP_788473.1
93.622	439.0	28.0	0.0	1.0	439.0	1.0	439.0	0.0	869.0	XP_017006452.1	NP_788476.1
79.126	206.0	43.0	0.0	1.0	206.0	1.0	206.0	1.61e-120	340.0	XP_017006427.2	NP_788477.1
89.699	2029.0	142.0	29.0	1.0	1988.0	1.0	2003.0	0.0	2731.0	XP_016992440.2	NP_788478.1
96.887	514.0	14.0	1.0	1.0	512.0	1.0	514.0	0.0	1042.0	XP_016992455.1	NP_788479.1
98.605	215.0	3.0	0.0	1.0	215.0	1.0	215.0	2.38e-159	438.0	XP_016992497.1	NP_788481.1
100.0	134.0	0.0	0.0	1.0	134.0	1.0	134.0	7.81e-100	281.0	XP_016992498.1	NP_788482.1
98.326	239.0	4.0	0.0	1.0	239.0	1.0	239.0	6.74e-178	487.0	XP_016992496.1	NP_788484.2
91.393	244.0	21.0	0.0	1.0	244.0	1.0	244.0	8.32e-169	465.0	XP_044251793.1	NP_788485.1
77.64	161.0	34.0	2.0	7.0	166.0	5.0	164.0	2.21e-86	250.0	XP_017002629.2	NP_788493.1
88.947	570.0	58.0	2.0	1.0	565.0	1.0	570.0	0.0	1015.0	XP_016995638.2	NP_788494.1
93.299	388.0	23.0	1.0	1.0	385.0	1.0	388.0	0.0	728.0	XP_016995639.2	NP_788495.1
79.889	542.0	104.0	5.0	8.0	544.0	6.0	547.0	0.0	893.0	XP_016997165.2	NP_788500.1
78.108	539.0	118.0	0.0	1.0	539.0	1.0	539.0	0.0	895.0	XP_016997184.2	NP_788501.1
97.297	777.0	18.0	2.0	1.0	774.0	1.0	777.0	0.0	1565.0	XP_017011065.1	NP_788505.1
91.803	427.0	29.0	5.0	1.0	423.0	1.0	425.0	0.0	744.0	XP_044249726.1	NP_788509.1
90.434	899.0	62.0	8.0	1.0	875.0	1.0	899.0	0.0	1541.0	XP_017015787.2	NP_788510.1
62.81	121.0	39.0	1.0	1.0	121.0	1.0	115.0	5.4299999999999995e-48	149.0	XP_017011627.2	NP_788513.2
93.626	910.0	55.0	1.0	1.0	910.0	1.0	907.0	0.0	1696.0	XP_044250390.1	NP_788515.1
56.235	409.0	129.0	8.0	1.0	382.0	1.0	386.0	3.6600000000000004e-117	345.0	XP_016999825.2	NP_788516.1
97.829	2119.0	41.0	4.0	1.0	2114.0	1.0	2119.0	0.0	4291.0	XP_016999798.2	NP_788517.1
98.909	1008.0	11.0	0.0	1.0	1008.0	1.0	1008.0	0.0	2098.0	XP_016999848.1	NP_788519.1
98.82	1017.0	12.0	0.0	1.0	1017.0	1.0	1017.0	0.0	2117.0	XP_016999847.1	NP_788520.2
87.78	581.0	71.0	0.0	1.0	581.0	1.0	581.0	0.0	1016.0	XP_016999936.2	NP_788521.2
88.679	212.0	23.0	1.0	1.0	211.0	1.0	212.0	3.96e-117	331.0	XP_017004293.2	NP_788522.1
87.538	329.0	31.0	5.0	1.0	327.0	1.0	321.0	0.0	551.0	XP_017014547.2	NP_788523.1
92.124	711.0	52.0	1.0	1.0	711.0	1.0	707.0	0.0	1351.0	XP_016995543.2	NP_788525.1
94.969	636.0	32.0	0.0	135.0	770.0	1.0	636.0	0.0	1280.0	XP_016995545.2	NP_788526.1
90.543	497.0	47.0	0.0	1.0	497.0	1.0	497.0	0.0	951.0	XP_017016201.1	NP_788527.1
91.521	401.0	34.0	0.0	1.0	401.0	1.0	401.0	0.0	758.0	XP_016998121.2	NP_788529.1
94.752	343.0	18.0	0.0	1.0	343.0	1.0	343.0	0.0	690.0	XP_016998122.1	NP_788530.1
93.548	403.0	26.0	0.0	1.0	403.0	1.0	403.0	0.0	805.0	XP_016998119.1	NP_788531.1
96.233	292.0	11.0	0.0	1.0	292.0	1.0	292.0	0.0	603.0	XP_016998129.1	NP_788533.1
87.406	397.0	50.0	0.0	1.0	397.0	1.0	397.0	0.0	742.0	XP_016998123.1	NP_788534.1
90.956	387.0	34.0	1.0	1.0	387.0	1.0	386.0	0.0	688.0	XP_016998125.1	NP_788536.1
88.67	406.0	46.0	0.0	1.0	406.0	1.0	406.0	0.0	781.0	XP_016998118.1	NP_788537.1
98.177	1262.0	21.0	1.0	1.0	1260.0	1.0	1262.0	0.0	2584.0	XP_044248517.1	NP_788538.2
64.356	101.0	27.0	1.0	1.0	101.0	1.0	92.0	5.84e-38	124.0	XP_044248537.1	NP_788539.1
95.403	979.0	43.0	1.0	1.0	977.0	1.0	979.0	0.0	1894.0	XP_016998094.2	NP_788541.1
100.0	78.0	0.0	0.0	1.0	78.0	1.0	78.0	4.1399999999999997e-54	161.0	XP_017002190.1	NP_788542.1
100.0	190.0	0.0	0.0	1.0	190.0	1.0	190.0	1.66e-143	396.0	XP_017002188.1	NP_788543.1
98.391	746.0	12.0	0.0	1.0	746.0	1.0	746.0	0.0	1531.0	XP_017012455.1	NP_788545.3
99.315	438.0	3.0	0.0	1.0	438.0	1.0	438.0	0.0	899.0	XP_017006436.1	NP_788547.1
82.5	880.0	118.0	12.0	1.0	869.0	1.0	855.0	0.0	1402.0	XP_016997199.2	NP_788548.1
91.429	105.0	9.0	0.0	1.0	105.0	1.0	105.0	6.030000000000001e-66	193.0	XP_016997108.1	NP_788549.1
88.418	354.0	41.0	0.0	1.0	354.0	1.0	354.0	0.0	655.0	XP_016997105.2	NP_788550.1
86.648	352.0	47.0	0.0	1.0	352.0	1.0	352.0	0.0	638.0	XP_016997107.2	NP_788551.1
82.681	664.0	86.0	10.0	1.0	647.0	1.0	652.0	0.0	853.0	XP_016997148.2	NP_788552.1
92.157	153.0	12.0	0.0	1.0	153.0	1.0	153.0	3.3699999999999997e-106	299.0	XP_017015721.1	NP_788554.1
