identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
54.369	206.0	76.0	6.0	1.0	198.0	1.0	196.0	3.14e-65	199.0	XP_046803246.1	NP_650772.1
68.385	291.0	90.0	1.0	7.0	297.0	4.0	292.0	1.15e-153	431.0	XP_023292778.2	NP_650773.1
70.199	151.0	43.0	2.0	1.0	150.0	1.0	150.0	4.87e-76	223.0	XP_023293130.1	NP_650774.1
73.176	507.0	136.0	0.0	1.0	507.0	1.0	507.0	0.0	798.0	XP_023293129.2	NP_650775.2
82.991	341.0	57.0	1.0	1.0	340.0	1.0	341.0	0.0	597.0	XP_023309385.1	NP_650776.1
81.776	214.0	38.0	1.0	1.0	213.0	1.0	214.0	2.11e-111	317.0	XP_023309388.2	NP_650777.1
68.28	1161.0	396.0	45.0	506.0	1554.0	391.0	1488.0	1.5e-64	853.0	XP_046804867.1	NP_650778.2
78.788	99.0	20.0	1.0	1.0	98.0	1.0	99.0	1.49e-50	155.0	XP_046805515.1	NP_650780.1
58.987	1975.0	505.0	43.0	1.0	1774.0	1.0	1871.0	0.0	2004.0	XP_046805350.1	NP_650781.2
58.679	530.0	214.0	4.0	8.0	534.0	9.0	536.0	0.0	653.0	XP_023295143.2	NP_650782.1
46.715	137.0	55.0	4.0	84.0	213.0	66.0	191.0	1.4900000000000002e-32	118.0	XP_046806382.1	NP_650785.1
59.629	431.0	169.0	2.0	1.0	426.0	1.0	431.0	0.0	528.0	XP_023296064.2	NP_650787.1
35.955	267.0	162.0	3.0	1.0	267.0	1.0	258.0	1.39e-59	191.0	XP_023304425.2	NP_650788.1
68.103	580.0	144.0	5.0	1.0	555.0	1.0	564.0	0.0	823.0	XP_046805821.1	NP_650789.1
24.164	269.0	179.0	6.0	31.0	277.0	6.0	271.0	1.53e-30	117.0	XP_023302953.2	NP_650792.1
46.384	401.0	166.0	11.0	10.0	368.0	9.0	402.0	3.0599999999999996e-104	312.0	XP_046804237.1	NP_650794.1
77.728	3125.0	509.0	44.0	1.0	3028.0	1.0	3035.0	0.0	4740.0	XP_023291298.2	NP_650795.2
67.0	400.0	118.0	4.0	169.0	554.0	152.0	551.0	0.0	566.0	XP_023291286.2	NP_650797.1
60.398	452.0	176.0	2.0	22.0	473.0	29.0	477.0	0.0	593.0	XP_046804332.1	NP_650802.1
58.455	479.0	196.0	2.0	4.0	480.0	5.0	482.0	0.0	604.0	XP_023299485.2	NP_650803.1
60.328	305.0	115.0	3.0	6.0	305.0	3.0	306.0	1.54e-132	383.0	XP_023299482.2	NP_650807.1
63.492	189.0	54.0	6.0	1.0	188.0	3.0	177.0	5.55e-39	134.0	XP_023305714.1	NP_650813.2
73.993	546.0	132.0	4.0	1.0	540.0	1.0	542.0	0.0	790.0	XP_023307562.2	NP_650815.2
64.299	535.0	188.0	3.0	1.0	534.0	1.0	533.0	0.0	728.0	XP_023307558.2	NP_650818.1
74.436	931.0	220.0	4.0	138.0	1065.0	293.0	1208.0	0.0	1437.0	XP_023303991.2	NP_650820.1
53.971	491.0	137.0	14.0	109.0	541.0	5.0	464.0	1.1500000000000001e-144	425.0	XP_023293263.2	NP_650821.2
96.419	363.0	13.0	0.0	1.0	363.0	1.0	363.0	0.0	733.0	XP_023293260.1	NP_650822.1
61.789	738.0	205.0	14.0	5.0	721.0	1.0	682.0	0.0	760.0	XP_023292820.2	NP_650825.2
98.465	456.0	7.0	0.0	1.0	456.0	1.0	456.0	0.0	938.0	XP_046806033.1	NP_650827.3
73.546	533.0	141.0	0.0	1.0	533.0	1.0	533.0	0.0	823.0	XP_023292858.2	NP_650832.1
69.824	454.0	123.0	6.0	49.0	493.0	50.0	498.0	0.0	634.0	XP_046805110.1	NP_650833.1
78.903	237.0	49.0	1.0	10.0	246.0	11.0	246.0	6.43e-142	398.0	XP_023293518.2	NP_650835.1
49.724	181.0	82.0	3.0	1.0	181.0	1.0	172.0	4.14e-57	177.0	XP_023293525.1	NP_650837.1
77.326	1376.0	273.0	8.0	1.0	1362.0	1.0	1351.0	0.0	2206.0	XP_046806380.1	NP_650838.1
82.429	387.0	68.0	0.0	19.0	405.0	23.0	409.0	0.0	688.0	XP_023299467.2	NP_650840.1
84.105	497.0	70.0	4.0	396.0	888.0	581.0	1072.0	1.1e-16	949.0	XP_046805304.1	NP_650842.2
58.267	750.0	243.0	17.0	1.0	692.0	1.0	738.0	0.0	790.0	XP_023293254.2	NP_650844.1
48.76	121.0	53.0	2.0	1.0	113.0	1.0	120.0	4.4900000000000004e-35	117.0	XP_023293275.1	NP_650846.1
65.806	465.0	159.0	0.0	14.0	478.0	2.0	466.0	0.0	665.0	XP_023293285.2	NP_650848.1
70.085	351.0	99.0	4.0	226.0	573.0	17.0	364.0	4.1999999999999994e-170	486.0	XP_046803953.1	NP_650849.1
52.648	623.0	280.0	6.0	19.0	630.0	9.0	627.0	0.0	689.0	XP_023293246.2	NP_650850.1
52.315	432.0	137.0	10.0	479.0	863.0	437.0	846.0	2.38e-91	307.0	XP_023291311.2	NP_650854.1
67.149	968.0	289.0	6.0	4.0	946.0	3.0	966.0	0.0	1311.0	XP_023301987.2	NP_650858.1
63.699	146.0	53.0	0.0	168.0	313.0	255.0	400.0	1.15e-70	225.0	XP_023294633.2	NP_650860.1
88.489	139.0	16.0	0.0	360.0	498.0	256.0	394.0	5.34e-92	287.0	XP_023294611.1	NP_650862.1
72.085	283.0	78.0	1.0	1.0	282.0	1.0	283.0	3.46e-161	449.0	XP_023294612.1	NP_650864.1
75.904	332.0	74.0	4.0	1.0	330.0	1.0	328.0	0.0	512.0	XP_023294635.2	NP_650865.1
87.574	169.0	21.0	0.0	1.0	169.0	1.0	169.0	2.0299999999999999e-112	316.0	XP_023297667.1	NP_650867.1
61.611	211.0	78.0	3.0	23.0	230.0	24.0	234.0	1.89e-88	261.0	XP_023297607.2	NP_650875.3
64.286	627.0	159.0	16.0	280.0	555.0	535.0	589.0	1.33e-11	639.0	XP_046804926.1	NP_650879.1
61.714	350.0	124.0	4.0	9.0	351.0	3.0	349.0	1.39e-162	461.0	XP_023291230.2	NP_650880.3
64.578	367.0	127.0	2.0	1.0	364.0	1.0	367.0	4.1300000000000005e-179	501.0	XP_023298151.2	NP_650886.1
50.246	406.0	129.0	8.0	4.0	355.0	10.0	396.0	5.74e-106	316.0	XP_023296324.2	NP_650892.2
90.758	541.0	50.0	0.0	1.0	541.0	14.0	554.0	0.0	1036.0	XP_023296325.2	NP_650893.2
68.51	416.0	129.0	2.0	27.0	441.0	24.0	438.0	0.0	612.0	XP_023296326.2	NP_650894.1
77.255	255.0	55.0	1.0	1.0	255.0	1.0	252.0	4.9000000000000004e-145	408.0	XP_023297484.1	NP_650895.1
74.468	94.0	24.0	0.0	1.0	94.0	1.0	94.0	2.53e-50	154.0	XP_023292791.2	NP_650896.2
50.436	573.0	256.0	10.0	15.0	573.0	19.0	577.0	3.97e-170	495.0	XP_023301992.2	NP_650897.3
77.103	642.0	140.0	4.0	1.0	636.0	1.0	641.0	0.0	970.0	XP_023302000.2	NP_650898.1
63.242	438.0	105.0	9.0	1.0	385.0	3.0	437.0	3.39e-135	410.0	XP_023297335.2	NP_650901.2
61.751	1051.0	357.0	15.0	20.0	1040.0	65.0	1100.0	0.0	1345.0	XP_046804920.1	NP_650904.3
64.567	381.0	115.0	6.0	1.0	365.0	1.0	377.0	1.27e-94	288.0	XP_023305271.1	NP_650905.2
35.714	154.0	89.0	7.0	68.0	216.0	45.0	193.0	6.94e-10	60.5	XP_046805873.1	NP_650907.2
64.82	722.0	134.0	19.0	1.0	711.0	1.0	613.0	0.0	802.0	XP_046806520.1	NP_650913.2
91.667	156.0	12.0	1.0	13.0	168.0	4.0	158.0	5.27e-107	302.0	XP_046805464.1	NP_650915.1
84.483	116.0	16.0	1.0	136.0	249.0	131.0	246.0	5.77e-68	212.0	XP_023308632.2	NP_650916.1
89.933	149.0	15.0	0.0	1.0	149.0	1.0	149.0	3.22e-102	289.0	XP_023308645.1	NP_650917.1
91.441	444.0	38.0	0.0	4.0	447.0	8.0	451.0	0.0	847.0	XP_046804412.1	NP_650918.1
37.309	654.0	371.0	6.0	111.0	725.0	107.0	760.0	5.84e-166	496.0	XP_023308109.2	NP_650920.3
63.021	192.0	55.0	2.0	1.0	177.0	1.0	191.0	2.3e-68	206.0	XP_046806418.1	NP_650921.1
64.294	829.0	283.0	6.0	27.0	853.0	19.0	836.0	0.0	1130.0	XP_046806404.1	NP_650924.3
92.762	829.0	59.0	1.0	25.0	853.0	20.0	847.0	0.0	1623.0	XP_023308698.1	NP_650925.1
82.895	228.0	38.0	1.0	1.0	228.0	1.0	227.0	1.28e-142	397.0	XP_023308803.1	NP_650926.1
61.759	523.0	196.0	2.0	1.0	521.0	1.0	521.0	0.0	687.0	XP_023295330.2	NP_650931.1
50.98	51.0	22.0	1.0	23.0	73.0	47.0	94.0	9.21e-13	62.0	XP_023295333.2	NP_650932.1
53.488	110.0	50.0	3.0	178.0	220.0	257.0	299.0	5.14e-08	52.8	XP_023295629.2	NP_650934.1
33.755	237.0	153.0	4.0	12.0	245.0	17.0	252.0	2.9199999999999998e-46	154.0	XP_023295621.2	NP_650937.3
47.006	334.0	146.0	8.0	6.0	317.0	5.0	329.0	6.96e-76	236.0	XP_023300896.2	NP_650938.2
61.395	1448.0	366.0	34.0	1.0	1330.0	1.0	1373.0	0.0	1535.0	XP_046804805.1	NP_650939.2
49.61	1026.0	450.0	16.0	1.0	974.0	1.0	1011.0	0.0	972.0	XP_046804743.1	NP_650940.2
69.346	535.0	120.0	8.0	50.0	546.0	65.0	593.0	0.0	714.0	XP_023300898.2	NP_650941.3
81.984	766.0	129.0	2.0	1.0	766.0	1.0	757.0	0.0	1321.0	XP_023300895.1	NP_650942.1
49.477	287.0	140.0	3.0	1.0	286.0	5.0	287.0	8.21e-97	286.0	XP_023300906.2	NP_650943.1
68.203	217.0	69.0	0.0	4.0	220.0	19.0	235.0	7.439999999999999e-113	322.0	XP_046805155.1	NP_650944.3
31.818	682.0	395.0	20.0	16.0	660.0	9.0	657.0	2.31e-89	292.0	XP_023294421.2	NP_650946.3
55.165	939.0	364.0	14.0	1.0	893.0	1.0	928.0	0.0	997.0	XP_023295518.2	NP_650948.2
77.07	314.0	68.0	2.0	3.0	313.0	2.0	314.0	2.62e-168	472.0	XP_023298237.1	NP_650949.1
37.873	536.0	317.0	5.0	30.0	554.0	54.0	584.0	2.9200000000000003e-124	377.0	XP_023307275.2	NP_650951.1
64.355	519.0	183.0	1.0	1.0	517.0	1.0	519.0	0.0	684.0	XP_023295003.2	NP_650953.1
69.079	304.0	88.0	3.0	1.0	303.0	1.0	299.0	1.4e-106	312.0	XP_023295034.2	NP_650954.1
77.273	374.0	85.0	0.0	1.0	374.0	1.0	374.0	0.0	630.0	XP_023295038.2	NP_650955.1
62.688	1064.0	323.0	22.0	12.0	1019.0	42.0	1087.0	0.0	1231.0	XP_023306437.2	NP_650956.1
71.277	188.0	50.0	3.0	16.0	203.0	13.0	196.0	1.78e-99	286.0	XP_023306438.1	NP_650957.1
99.296	142.0	1.0	0.0	1.0	142.0	1.0	142.0	4.67e-102	288.0	XP_023301077.1	NP_650961.2
69.262	244.0	65.0	2.0	16.0	256.0	18.0	254.0	9.66e-126	357.0	XP_023301076.2	NP_650962.1
83.923	311.0	46.0	1.0	9.0	319.0	17.0	323.0	0.0	547.0	XP_023301071.1	NP_650963.2
65.912	751.0	193.0	13.0	56.0	758.0	81.0	816.0	0.0	907.0	XP_046805971.1	NP_650966.2
78.514	619.0	104.0	7.0	499.0	1093.0	1.0	614.0	0.0	1015.0	XP_023309264.2	NP_650967.2
57.895	684.0	266.0	9.0	1118.0	1311.0	1369.0	1597.0	2.23e-10	857.0	XP_046809391.1	NP_650971.2
79.487	156.0	32.0	0.0	1.0	156.0	1.0	156.0	8.159999999999999e-94	268.0	XP_023292855.1	NP_650975.1
62.753	247.0	88.0	3.0	16.0	258.0	38.0	284.0	4.91e-120	344.0	XP_046805116.1	NP_650976.1
84.472	161.0	18.0	1.0	13.0	173.0	21.0	174.0	3.48e-97	278.0	XP_046805426.1	NP_650983.1
83.624	287.0	47.0	0.0	1.0	287.0	1.0	287.0	0.0	513.0	XP_046805254.1	NP_650984.1
82.609	253.0	44.0	0.0	1.0	253.0	1.0	253.0	1.55e-159	442.0	XP_023308837.2	NP_650987.1
78.228	395.0	85.0	1.0	1.0	395.0	4.0	397.0	0.0	646.0	XP_023300387.2	NP_650991.1
88.268	179.0	21.0	0.0	1.0	179.0	1.0	179.0	3.55e-119	334.0	XP_023299124.1	NP_650995.1
44.8	375.0	190.0	10.0	4.0	368.0	38.0	405.0	3.9e-103	310.0	XP_023299121.2	NP_650996.1
43.421	152.0	80.0	5.0	204.0	353.0	214.0	307.0	9.29e-06	103.0	XP_023305031.2	NP_650999.1
51.479	169.0	69.0	2.0	7.0	175.0	23.0	178.0	2.13e-55	172.0	XP_023305029.2	NP_651001.2
64.014	289.0	104.0	0.0	5.0	293.0	43.0	331.0	6.09e-141	400.0	XP_023305027.2	NP_651002.3
76.408	284.0	57.0	4.0	1.0	276.0	1.0	282.0	4.3600000000000005e-163	454.0	XP_023305026.2	NP_651003.1
85.192	547.0	75.0	2.0	1.0	547.0	1.0	541.0	0.0	951.0	XP_023296850.2	NP_651004.1
84.828	580.0	82.0	2.0	1.0	576.0	1.0	578.0	0.0	1038.0	XP_023296848.2	NP_651005.1
39.113	248.0	138.0	5.0	4.0	239.0	2.0	248.0	1.4100000000000002e-47	157.0	XP_023304386.2	NP_651006.1
56.667	210.0	84.0	3.0	45.0	248.0	82.0	290.0	4.77e-86	258.0	XP_023308851.2	NP_651007.1
38.115	244.0	106.0	8.0	68.0	287.0	30.0	252.0	1.06e-22	100.0	XP_023301765.2	NP_651009.1
63.231	359.0	132.0	0.0	901.0	1259.0	1565.0	1923.0	4.1300000000000006e-161	533.0	XP_046801301.1	NP_651012.2
44.094	127.0	59.0	5.0	40.0	163.0	26.0	143.0	2.37e-28	103.0	XP_046804742.1	NP_651021.1
67.22	241.0	78.0	1.0	6.0	246.0	4.0	243.0	5.77e-121	344.0	XP_023306103.1	NP_651024.1
80.137	292.0	57.0	1.0	2.0	293.0	3.0	293.0	3.5600000000000002e-177	490.0	XP_023292806.1	NP_651029.1
32.383	1158.0	652.0	36.0	40.0	1135.0	84.0	1172.0	5.609999999999999e-150	479.0	XP_046804638.1	NP_651031.1
51.568	287.0	133.0	3.0	1.0	287.0	1.0	281.0	3.7099999999999995e-108	316.0	XP_023308846.2	NP_651033.2
33.913	345.0	154.0	9.0	63.0	333.0	134.0	478.0	8.14e-47	165.0	XP_046805040.1	NP_651035.1
48.187	193.0	57.0	6.0	35.0	189.0	50.0	237.0	7.74e-41	138.0	XP_046806417.1	NP_651036.1
57.658	666.0	266.0	3.0	55.0	704.0	66.0	731.0	0.0	800.0	XP_023308648.2	NP_651037.1
66.724	586.0	161.0	5.0	1.0	564.0	1.0	574.0	0.0	776.0	XP_046806145.1	NP_651038.3
87.5	480.0	56.0	1.0	1.0	480.0	1.0	476.0	0.0	832.0	XP_023308618.2	NP_651040.3
96.804	219.0	7.0	0.0	1.0	219.0	1.0	219.0	1.42e-163	450.0	XP_023308630.1	NP_651041.3
68.561	264.0	82.0	1.0	11.0	273.0	13.0	276.0	3.4399999999999996e-138	390.0	XP_023308639.2	NP_651042.1
43.219	789.0	317.0	29.0	41.0	753.0	23.0	756.0	3.94e-101	329.0	XP_046805401.1	NP_651043.2
48.134	2117.0	964.0	33.0	1.0	2046.0	1.0	2054.0	0.0	1868.0	XP_023305932.2	NP_651044.1
87.918	389.0	47.0	0.0	1.0	389.0	1.0	389.0	0.0	709.0	XP_023309237.1	NP_651048.1
71.345	171.0	49.0	0.0	1.0	171.0	1.0	171.0	2.1199999999999998e-89	259.0	XP_023302368.2	NP_651051.1
69.149	282.0	82.0	1.0	1.0	277.0	1.0	282.0	8.6e-148	415.0	XP_023309226.2	NP_651052.1
70.861	151.0	44.0	0.0	3.0	153.0	2.0	152.0	1.2600000000000001e-79	233.0	XP_023308955.1	NP_651053.1
66.228	228.0	75.0	1.0	1.0	228.0	1.0	226.0	2.44e-99	288.0	XP_023308954.2	NP_651054.1
60.792	505.0	107.0	7.0	46.0	508.0	90.0	545.0	0.0	531.0	XP_046804036.1	NP_651057.1
75.802	405.0	87.0	5.0	1.0	397.0	1.0	402.0	0.0	635.0	XP_046805941.1	NP_651058.1
91.336	277.0	23.0	1.0	2.0	277.0	5.0	281.0	0.0	531.0	XP_023306782.2	NP_651060.1
80.137	292.0	56.0	1.0	1.0	292.0	1.0	290.0	0.0	500.0	XP_023305397.1	NP_651063.1
48.276	406.0	152.0	12.0	1.0	354.0	1.0	400.0	1.32e-103	311.0	XP_023302649.2	NP_651066.2
31.797	217.0	135.0	4.0	95.0	303.0	45.0	256.0	6.58e-28	110.0	XP_023308616.2	NP_651069.1
57.278	948.0	369.0	9.0	1.0	944.0	3.0	918.0	0.0	1086.0	XP_046803831.1	NP_651070.3
67.671	365.0	95.0	7.0	1.0	358.0	1.0	349.0	1.41e-178	499.0	XP_023294608.1	NP_651072.1
56.631	1229.0	487.0	19.0	1.0	1198.0	3.0	1216.0	0.0	1434.0	XP_023295304.2	NP_651080.2
63.108	843.0	279.0	9.0	1.0	825.0	1.0	829.0	0.0	1088.0	XP_046804413.1	NP_651081.1
72.951	122.0	28.0	4.0	36.0	155.0	25.0	143.0	1.95e-58	178.0	XP_046805173.1	NP_651083.2
87.671	292.0	33.0	2.0	6.0	295.0	12.0	302.0	0.0	531.0	XP_046805075.1	NP_651084.1
67.912	776.0	221.0	10.0	1.0	769.0	1.0	755.0	0.0	1080.0	XP_023301999.2	NP_651085.2
47.43	428.0	136.0	12.0	24.0	398.0	36.0	427.0	1.2600000000000002e-103	313.0	XP_023301995.2	NP_651088.1
27.407	405.0	256.0	14.0	52.0	433.0	54.0	443.0	3.5e-34	134.0	XP_046805244.1	NP_651091.1
33.85	387.0	245.0	10.0	297.0	677.0	392.0	773.0	2.61e-10	236.0	XP_046802816.1	NP_651092.1
56.723	238.0	83.0	4.0	1.0	235.0	1.0	221.0	4.529999999999999e-89	262.0	XP_023292735.1	NP_651093.1
58.521	311.0	126.0	3.0	8.0	318.0	3.0	310.0	7.299999999999999e-134	383.0	XP_023292734.2	NP_651094.2
57.971	414.0	161.0	4.0	5.0	407.0	5.0	416.0	0.0	519.0	XP_023297047.2	NP_651095.1
40.849	683.0	378.0	8.0	37.0	696.0	32.0	711.0	0.0	563.0	XP_023297054.2	NP_651097.1
44.868	682.0	361.0	10.0	8.0	686.0	8.0	677.0	0.0	606.0	XP_023297063.2	NP_651098.2
83.924	423.0	42.0	4.0	1.0	423.0	1.0	397.0	0.0	700.0	XP_046804098.1	NP_651099.1
55.882	136.0	60.0	0.0	312.0	447.0	607.0	742.0	5.660000000000001e-47	173.0	XP_046805922.1	NP_651102.3
55.052	287.0	147.0	1.0	16.0	272.0	275.0	561.0	3.3e-66	338.0	XP_046803108.1	NP_651104.1
38.75	160.0	95.0	2.0	1.0	159.0	1.0	158.0	5.85e-37	124.0	XP_023305212.2	NP_651105.1
35.294	680.0	304.0	19.0	1.0	562.0	1.0	662.0	1.07e-112	351.0	XP_046805161.1	NP_651109.3
54.615	130.0	56.0	1.0	124.0	253.0	1.0	127.0	9.169999999999999e-38	142.0	XP_046805165.1	NP_651110.1
36.842	304.0	190.0	2.0	16.0	318.0	14.0	316.0	2.52e-67	214.0	XP_023306877.2	NP_651111.1
78.779	344.0	73.0	0.0	18.0	361.0	20.0	363.0	0.0	546.0	XP_023296327.2	NP_651114.1
74.843	318.0	79.0	1.0	2.0	318.0	4.0	321.0	0.0	504.0	XP_023305409.1	NP_651118.1
61.603	836.0	248.0	13.0	21.0	792.0	49.0	875.0	0.0	1060.0	XP_023305406.2	NP_651119.2
67.708	864.0	210.0	14.0	1.0	806.0	1.0	853.0	0.0	1097.0	XP_046805129.1	NP_651126.3
84.587	1090.0	156.0	4.0	1.0	1087.0	1.0	1081.0	0.0	1917.0	XP_046804910.1	NP_651133.2
61.94	402.0	125.0	4.0	191.0	566.0	379.0	778.0	8.349999999999999e-172	506.0	XP_023292366.2	NP_651135.1
53.543	762.0	307.0	12.0	1.0	743.0	1.0	734.0	0.0	808.0	XP_023309094.2	NP_651136.1
72.458	236.0	57.0	2.0	3.0	233.0	2.0	234.0	9.06e-132	370.0	XP_023309098.1	NP_651137.3
62.319	345.0	115.0	7.0	7.0	348.0	7.0	339.0	4.29e-154	436.0	XP_023309087.2	NP_651138.1
70.37	540.0	157.0	2.0	12.0	548.0	9.0	548.0	0.0	796.0	XP_023309100.2	NP_651139.1
66.604	530.0	172.0	3.0	7.0	535.0	15.0	540.0	0.0	738.0	XP_023309108.2	NP_651140.1
56.164	1533.0	409.0	38.0	1.0	1319.0	1.0	1484.0	0.0	1438.0	XP_046804962.1	NP_651143.2
47.17	265.0	101.0	8.0	146.0	381.0	166.0	420.0	3.85e-59	206.0	XP_046803869.1	NP_651146.2
80.568	458.0	83.0	3.0	2.0	453.0	4.0	461.0	0.0	771.0	XP_023294484.1	NP_651149.2
62.667	375.0	135.0	3.0	7.0	377.0	14.0	387.0	4.7e-172	485.0	XP_023292395.2	NP_651161.1
43.396	212.0	116.0	2.0	4.0	212.0	5.0	215.0	3.57e-62	192.0	XP_023292411.1	NP_651165.1
49.333	225.0	111.0	3.0	6.0	229.0	4.0	226.0	3.23e-67	206.0	XP_023292412.1	NP_651171.1
54.659	558.0	238.0	4.0	4.0	560.0	1.0	544.0	0.0	664.0	XP_023309356.2	NP_651172.1
58.224	304.0	127.0	0.0	3.0	306.0	2.0	305.0	2.95e-139	395.0	XP_023309378.2	NP_651173.2
58.958	307.0	126.0	0.0	5.0	311.0	1.0	307.0	3.5300000000000003e-144	408.0	XP_023309376.2	NP_651174.2
50.435	460.0	130.0	13.0	20.0	421.0	20.0	439.0	2.99e-127	376.0	XP_023309360.1	NP_651178.1
64.113	744.0	226.0	6.0	5.0	728.0	4.0	726.0	0.0	952.0	XP_023309351.2	NP_651179.1
83.249	197.0	33.0	0.0	1.0	197.0	1.0	197.0	3.7899999999999997e-128	358.0	XP_023297477.2	NP_651180.3
61.582	177.0	66.0	2.0	1.0	176.0	1.0	176.0	9.42e-79	232.0	XP_023297478.2	NP_651181.1
73.645	406.0	99.0	3.0	5.0	405.0	4.0	406.0	0.0	618.0	XP_023297473.1	NP_651183.3
63.784	185.0	67.0	0.0	27.0	211.0	37.0	221.0	1.26e-90	265.0	XP_023297479.1	NP_651184.1
77.108	249.0	56.0	1.0	6.0	254.0	2.0	249.0	1.21e-128	364.0	XP_023297475.1	NP_651185.1
81.298	262.0	49.0	0.0	15.0	276.0	5.0	266.0	1.42e-172	477.0	XP_023306467.2	NP_651186.1
58.325	2030.0	701.0	51.0	1.0	1940.0	1.0	1975.0	0.0	2062.0	XP_023308729.2	NP_651187.2
43.228	1041.0	470.0	21.0	1084.0	2049.0	62.0	1056.0	0.0	763.0	XP_046806057.1	NP_651188.1
45.28	572.0	301.0	3.0	10.0	572.0	8.0	576.0	1.51e-169	494.0	XP_023292743.2	NP_651191.1
72.17	212.0	57.0	1.0	1.0	212.0	1.0	210.0	4.84e-113	325.0	XP_023292745.2	NP_651192.1
44.04	302.0	156.0	8.0	1.0	294.0	1.0	297.0	1.13e-83	253.0	XP_046805317.1	NP_651194.1
74.663	371.0	94.0	0.0	1.0	371.0	1.0	371.0	0.0	605.0	XP_023299130.1	NP_651196.1
98.726	157.0	2.0	0.0	1.0	157.0	1.0	157.0	1.53e-113	318.0	XP_023298415.1	NP_651198.1
79.574	235.0	44.0	2.0	1.0	233.0	1.0	233.0	2.2099999999999997e-138	387.0	XP_023301244.1	NP_651200.1
77.559	762.0	143.0	7.0	1.0	751.0	1.0	745.0	0.0	1205.0	XP_023295347.2	NP_651202.1
64.881	672.0	171.0	10.0	1.0	608.0	1.0	671.0	0.0	845.0	XP_023302899.2	NP_651204.1
83.828	674.0	89.0	4.0	1.0	673.0	1.0	655.0	0.0	1189.0	XP_046810537.1	NP_651205.2
73.973	146.0	37.0	1.0	23.0	167.0	21.0	166.0	5.1000000000000005e-59	187.0	XP_023305333.2	NP_651207.1
85.714	420.0	60.0	0.0	2.0	421.0	4.0	423.0	0.0	754.0	XP_023305331.2	NP_651209.1
62.016	129.0	47.0	1.0	28.0	154.0	14.0	142.0	3.22e-51	160.0	XP_046806560.1	NP_651210.3
86.082	1243.0	164.0	4.0	1.0	1237.0	1.0	1240.0	0.0	2177.0	XP_023307904.2	NP_651211.2
71.264	87.0	25.0	0.0	51.0	137.0	58.0	144.0	1.4499999999999998e-42	138.0	XP_023305330.2	NP_651213.1
44.509	519.0	258.0	9.0	173.0	668.0	160.0	671.0	2.9e-130	399.0	XP_046805057.1	NP_651214.2
62.345	563.0	173.0	14.0	5.0	544.0	1.0	547.0	0.0	659.0	XP_023305337.1	NP_651215.1
73.777	511.0	130.0	2.0	5.0	512.0	13.0	522.0	0.0	779.0	XP_023301243.2	NP_651217.2
79.505	727.0	131.0	5.0	1.0	710.0	1.0	726.0	0.0	1191.0	XP_023301239.2	NP_651218.1
49.701	167.0	79.0	2.0	8.0	170.0	5.0	170.0	2.09e-58	180.0	XP_023301247.2	NP_651219.1
45.964	446.0	190.0	9.0	40.0	445.0	43.0	477.0	1.6700000000000002e-124	373.0	XP_046805069.1	NP_651220.3
76.243	543.0	127.0	2.0	3.0	544.0	2.0	543.0	0.0	866.0	XP_046805060.1	NP_651221.1
52.145	303.0	131.0	3.0	1.0	303.0	1.0	289.0	6.1999999999999995e-111	323.0	XP_023295314.1	NP_651223.2
79.511	327.0	61.0	1.0	3.0	329.0	4.0	324.0	0.0	530.0	XP_023295320.2	NP_651224.1
62.81	363.0	123.0	7.0	1.0	354.0	1.0	360.0	2.01e-175	491.0	XP_023301091.2	NP_651226.1
34.439	1115.0	678.0	18.0	27.0	1122.0	6.0	1086.0	0.0	622.0	XP_023297033.2	NP_651228.1
40.466	944.0	508.0	16.0	1.0	898.0	1.0	936.0	0.0	658.0	XP_023292737.2	NP_651229.2
35.409	257.0	92.0	12.0	279.0	494.0	444.0	667.0	8.51e-08	106.0	XP_023292779.2	NP_651231.1
61.29	217.0	58.0	6.0	677.0	885.0	988.0	1186.0	3.55e-29	282.0	XP_046804923.1	NP_651232.1
78.771	179.0	38.0	0.0	1.0	179.0	1.0	179.0	4.76e-108	306.0	XP_046809313.1	NP_651234.1
83.025	595.0	95.0	4.0	1.0	589.0	1.0	595.0	0.0	1026.0	XP_023296069.1	NP_651237.1
70.294	579.0	149.0	6.0	1.0	564.0	1.0	571.0	0.0	823.0	XP_023308833.2	NP_651238.2
36.287	474.0	292.0	4.0	8.0	475.0	12.0	481.0	1.32e-102	315.0	XP_023308873.2	NP_651239.1
71.303	568.0	160.0	2.0	4.0	570.0	2.0	567.0	0.0	841.0	XP_023308831.2	NP_651240.1
79.845	258.0	46.0	1.0	3.0	260.0	2.0	253.0	1.96e-150	421.0	XP_023308431.2	NP_651241.1
42.959	740.0	310.0	25.0	351.0	1002.0	470.0	1169.0	1.5e-64	414.0	XP_023308551.2	NP_651243.1
44.535	1473.0	747.0	17.0	1.0	1423.0	1.0	1453.0	0.0	1234.0	XP_023294665.2	NP_651245.1
74.414	981.0	234.0	7.0	1.0	971.0	1.0	974.0	0.0	1528.0	XP_023294613.2	NP_651246.2
71.822	653.0	174.0	4.0	19.0	669.0	15.0	659.0	0.0	1000.0	XP_023294623.2	NP_651247.1
65.762	479.0	161.0	2.0	17.0	493.0	20.0	497.0	0.0	673.0	XP_023290896.2	NP_651251.3
