identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
75.362	69.0	17.0	0.0	13.0	81.0	14.0	82.0	2.62e-26	92.0	XP_043649833.1	NP_652431.1
96.97	66.0	2.0	0.0	1.0	66.0	1.0	66.0	1.8300000000000003e-43	134.0	XP_043647197.1	NP_652433.1
92.754	69.0	5.0	0.0	1.0	69.0	1.0	69.0	1.59e-44	137.0	XP_043649688.1	NP_652443.1
98.936	94.0	1.0	0.0	1.0	94.0	1.0	94.0	1.2e-63	187.0	XP_043649634.1	NP_652444.1
95.062	81.0	1.0	2.0	4.0	82.0	1.0	80.0	1.42e-41	130.0	XP_043649474.1	NP_652448.1
83.838	99.0	16.0	0.0	1.0	99.0	1.0	99.0	4.730000000000001e-47	145.0	XP_043649326.1	NP_652453.1
94.0	50.0	3.0	0.0	1.0	50.0	1.0	50.0	3.83e-30	100.0	XP_043650200.1	NP_652458.1
96.774	62.0	2.0	0.0	1.0	62.0	1.0	62.0	1.48e-37	119.0	XP_043649559.1	NP_652459.1
99.387	326.0	2.0	0.0	1.0	326.0	1.0	326.0	0.0	673.0	XP_043642467.1	NP_652462.3
95.652	69.0	3.0	0.0	1.0	69.0	1.0	69.0	2.2099999999999997e-34	111.0	XP_043661331.1	NP_652465.1
95.946	74.0	3.0	0.0	1.0	74.0	1.0	74.0	3.68e-48	146.0	XP_043660291.1	NP_652484.1
100.0	67.0	0.0	0.0	1.0	67.0	1.0	67.0	7.049999999999999e-45	137.0	XP_043658708.1	NP_652488.1
95.833	72.0	3.0	0.0	1.0	72.0	1.0	72.0	3.09e-39	124.0	XP_043658891.1	NP_652499.2
98.438	64.0	1.0	0.0	1.0	64.0	1.0	64.0	1.24e-36	116.0	XP_043659172.1	NP_652500.1
80.952	84.0	15.0	1.0	1.0	83.0	1.0	84.0	1.02e-36	118.0	XP_043661213.1	NP_652501.1
97.143	70.0	2.0	0.0	1.0	70.0	1.0	70.0	8.96e-46	140.0	XP_043660202.1	NP_652509.1
93.694	111.0	6.0	1.0	1.0	110.0	91.0	201.0	5.73e-45	144.0	XP_043660240.1	NP_652510.2
90.909	99.0	9.0	0.0	1.0	99.0	1.0	99.0	3.3899999999999995e-61	181.0	XP_043659952.1	NP_652513.1
88.298	94.0	7.0	1.0	1.0	94.0	1.0	90.0	1.37e-57	172.0	XP_043658523.1	NP_652515.1
86.667	45.0	6.0	0.0	1.0	45.0	1.0	45.0	4.67e-18	70.5	XP_043660569.1	NP_652530.1
95.385	65.0	3.0	0.0	1.0	65.0	3.0	67.0	2.75e-13	58.2	XP_043659501.1	NP_652531.1
96.104	77.0	3.0	0.0	1.0	77.0	1.0	77.0	2.19e-49	150.0	XP_043660588.1	NP_652538.1
80.952	21.0	4.0	0.0	75.0	95.0	99.0	119.0	1.5e-06	43.1	XP_043660424.1	NP_652546.2
94.805	77.0	4.0	0.0	1.0	77.0	1.0	77.0	1.59e-43	135.0	XP_043659975.1	NP_652547.1
97.917	48.0	1.0	0.0	1.0	48.0	1.0	48.0	2.2399999999999997e-28	94.7	XP_043660170.1	NP_652548.1
88.66	97.0	11.0	0.0	1.0	97.0	1.0	97.0	1.0999999999999999e-61	182.0	XP_043660687.1	NP_652551.1
67.582	546.0	69.0	21.0	1.0	471.0	1.0	513.0	2.94e-177	506.0	XP_043662699.1	NP_652552.1
98.734	79.0	1.0	0.0	1.0	79.0	1.0	79.0	5.7e-49	149.0	XP_043661381.1	NP_652555.1
98.714	933.0	12.0	0.0	1.0	933.0	1.0	933.0	0.0	1910.0	XP_043641296.1	NP_652556.2
95.205	146.0	7.0	0.0	1.0	146.0	1.0	146.0	8.08e-102	288.0	XP_043653061.1	NP_652561.1
93.694	222.0	14.0	0.0	1.0	222.0	1.0	222.0	8.520000000000001e-157	433.0	XP_043640947.1	NP_652562.2
68.421	133.0	36.0	2.0	1.0	127.0	1.0	133.0	2.07e-53	164.0	XP_043662884.1	NP_652565.1
88.158	76.0	9.0	0.0	1.0	76.0	1.0	76.0	7.59e-39	123.0	XP_043641162.1	NP_652566.1
78.125	96.0	20.0	1.0	1.0	95.0	1.0	96.0	2.76e-50	153.0	XP_043662837.1	NP_652569.2
89.683	126.0	13.0	0.0	1.0	126.0	1.0	126.0	5.37e-82	236.0	XP_043662397.1	NP_652574.3
92.5	80.0	6.0	0.0	1.0	80.0	1.0	80.0	8.77e-53	158.0	XP_043640869.1	NP_652575.1
98.824	85.0	1.0	0.0	1.0	85.0	1.0	85.0	3.12e-58	172.0	XP_043641829.1	NP_652578.1
86.111	72.0	10.0	0.0	1.0	72.0	1.0	72.0	3.24e-30	101.0	XP_043642421.1	NP_652582.1
96.0	75.0	1.0	1.0	1.0	73.0	1.0	75.0	1.27e-44	137.0	XP_043644174.1	NP_652585.1
97.403	77.0	2.0	0.0	1.0	77.0	1.0	77.0	6.07e-53	159.0	XP_043644744.1	NP_652586.1
87.838	74.0	9.0	0.0	1.0	74.0	1.0	74.0	6.67e-42	132.0	XP_043644650.1	NP_652589.1
96.324	136.0	5.0	0.0	24.0	159.0	20.0	155.0	4.01e-96	274.0	XP_043643341.1	NP_652593.3
98.413	1701.0	23.0	1.0	1.0	1701.0	1.0	1697.0	0.0	3484.0	XP_043643616.1	NP_652600.1
87.266	1123.0	140.0	2.0	1.0	1123.0	1.0	1120.0	0.0	2045.0	XP_043655668.1	NP_652601.3
98.336	721.0	12.0	0.0	1.0	721.0	1.0	721.0	0.0	1474.0	XP_043651200.1	NP_652603.1
97.186	1386.0	39.0	0.0	1.0	1386.0	1.0	1386.0	0.0	2763.0	XP_043660531.1	NP_652604.2
96.139	259.0	8.0	2.0	1.0	259.0	1.0	257.0	1.04e-180	496.0	XP_043660541.1	NP_652605.1
96.735	1746.0	53.0	1.0	1.0	1742.0	1.0	1746.0	0.0	3488.0	XP_043658652.1	NP_652606.1
91.798	1585.0	123.0	2.0	1.0	1579.0	1.0	1584.0	0.0	2861.0	XP_043646676.1	NP_652607.1
99.561	456.0	2.0	0.0	1.0	456.0	1.0	456.0	0.0	926.0	XP_043653853.1	NP_652608.1
97.498	1079.0	26.0	1.0	1.0	1078.0	1.0	1079.0	0.0	2181.0	XP_043642586.1	NP_652610.1
99.216	255.0	2.0	0.0	1.0	255.0	1.0	255.0	0.0	496.0	XP_043652630.1	NP_652611.1
98.974	195.0	1.0	1.0	1.0	195.0	1.0	194.0	5.32e-127	355.0	XP_043649936.1	NP_652612.1
97.521	121.0	3.0	0.0	1.0	121.0	1.0	121.0	9.17e-87	248.0	XP_043646852.1	NP_652613.1
98.641	515.0	5.0	1.0	1.0	513.0	1.0	515.0	0.0	1033.0	XP_043649156.1	NP_652614.1
94.033	553.0	30.0	3.0	1.0	553.0	1.0	550.0	0.0	959.0	XP_043657809.1	NP_652615.1
83.366	517.0	86.0	0.0	1.0	517.0	1.0	517.0	0.0	915.0	XP_043652979.1	NP_652619.1
90.751	519.0	48.0	0.0	1.0	519.0	1.0	519.0	0.0	994.0	XP_043654088.1	NP_652620.1
86.692	526.0	69.0	1.0	1.0	526.0	1.0	525.0	0.0	934.0	XP_043652981.1	NP_652621.1
80.418	526.0	102.0	1.0	1.0	526.0	1.0	525.0	0.0	880.0	XP_043651425.1	NP_652622.3
87.602	492.0	61.0	0.0	23.0	514.0	21.0	512.0	0.0	914.0	XP_043652395.1	NP_652623.2
90.038	522.0	51.0	1.0	1.0	521.0	1.0	522.0	0.0	984.0	XP_043653782.1	NP_652625.2
93.182	528.0	36.0	0.0	1.0	528.0	1.0	528.0	0.0	938.0	XP_043651227.1	NP_652626.1
80.11	543.0	99.0	2.0	1.0	539.0	1.0	538.0	0.0	907.0	XP_043644918.1	NP_652628.2
87.763	523.0	64.0	0.0	1.0	523.0	1.0	523.0	0.0	931.0	XP_043641966.1	NP_652629.1
95.763	2124.0	87.0	1.0	1.0	2121.0	1.0	2124.0	0.0	4177.0	XP_043648382.1	NP_652630.2
85.502	269.0	37.0	1.0	1.0	267.0	1.0	269.0	3.13e-142	405.0	XP_043645831.1	NP_652633.1
90.359	446.0	41.0	2.0	1.0	444.0	3.0	448.0	0.0	770.0	XP_043659750.1	NP_652634.1
48.936	235.0	107.0	3.0	1.0	223.0	1.0	234.0	9.65e-83	246.0	XP_043641334.1	NP_652635.2
65.343	277.0	80.0	3.0	1.0	265.0	1.0	273.0	2.8100000000000003e-129	367.0	XP_043662553.1	NP_652636.2
95.414	1003.0	36.0	5.0	1.0	994.0	1.0	1002.0	0.0	1838.0	XP_043662714.1	NP_652638.2
92.802	389.0	27.0	1.0	1.0	389.0	1.0	388.0	0.0	716.0	XP_043659804.1	NP_652639.1
54.237	236.0	104.0	2.0	1.0	236.0	1.0	232.0	8.26e-91	267.0	XP_043662579.1	NP_652640.1
74.93	359.0	89.0	1.0	1.0	359.0	1.0	358.0	0.0	558.0	XP_043648966.1	NP_652641.1
77.985	268.0	59.0	0.0	1.0	268.0	1.0	268.0	3.31e-156	435.0	XP_043662851.1	NP_652642.2
95.33	364.0	17.0	0.0	1.0	364.0	1.0	364.0	0.0	725.0	XP_043643556.1	NP_652645.1
92.176	409.0	32.0	0.0	1.0	409.0	1.0	409.0	0.0	777.0	XP_043651731.1	NP_652647.2
94.253	435.0	23.0	1.0	1.0	433.0	1.0	435.0	0.0	830.0	XP_043652431.1	NP_652648.1
90.909	440.0	38.0	1.0	1.0	438.0	1.0	440.0	0.0	801.0	XP_043652429.1	NP_652649.1
92.584	418.0	26.0	1.0	1.0	418.0	1.0	413.0	0.0	782.0	XP_043654596.1	NP_652650.2
95.312	128.0	6.0	0.0	1.0	128.0	1.0	128.0	7.55e-89	253.0	XP_043647598.1	NP_652658.1
96.226	106.0	4.0	0.0	1.0	106.0	1.0	106.0	5.8099999999999995e-74	214.0	XP_043647766.1	NP_652661.1
82.31	407.0	62.0	3.0	1.0	398.0	1.0	406.0	4.24e-161	458.0	XP_043650599.1	NP_652664.2
89.852	542.0	53.0	1.0	1.0	540.0	1.0	542.0	0.0	985.0	XP_043642756.1	NP_652665.3
90.452	199.0	19.0	0.0	1.0	199.0	6.0	204.0	1.81e-129	362.0	XP_043642806.1	NP_652666.2
91.688	385.0	32.0	0.0	1.0	385.0	1.0	385.0	0.0	743.0	XP_043649483.1	NP_652668.1
83.934	305.0	38.0	2.0	1.0	300.0	1.0	299.0	4.48e-180	498.0	XP_043646313.1	NP_652670.2
90.213	940.0	73.0	8.0	32.0	961.0	33.0	963.0	0.0	1260.0	XP_043648919.1	NP_652671.1
90.385	260.0	25.0	0.0	1.0	260.0	1.0	260.0	5.95e-176	484.0	XP_043649395.1	NP_652673.2
93.587	421.0	27.0	0.0	1.0	421.0	1.0	421.0	0.0	800.0	XP_043646040.1	NP_652700.1
83.019	583.0	98.0	1.0	1.0	583.0	1.0	582.0	0.0	987.0	XP_043648406.1	NP_652703.1
98.209	335.0	6.0	0.0	1.0	335.0	1.0	335.0	0.0	687.0	XP_043643678.1	NP_652704.1
100.0	67.0	0.0	0.0	1.0	67.0	1.0	67.0	3.2299999999999997e-40	126.0	XP_043657452.1	NP_652707.1
68.421	95.0	13.0	2.0	1.0	86.0	1.0	87.0	1.4600000000000001e-36	118.0	XP_043644748.1	NP_652708.3
92.929	99.0	7.0	0.0	1.0	99.0	1.0	99.0	6.09e-63	186.0	XP_043646828.1	NP_652709.1
86.667	90.0	8.0	1.0	1.0	90.0	1.0	86.0	8.38e-30	101.0	XP_043649479.1	NP_652710.1
78.788	429.0	71.0	3.0	1.0	409.0	1.0	429.0	0.0	688.0	XP_043652239.1	NP_652712.2
96.19	210.0	8.0	0.0	1.0	210.0	1.0	210.0	1.53e-152	421.0	XP_043651343.1	NP_652713.1
88.482	382.0	44.0	0.0	1.0	382.0	1.0	382.0	0.0	705.0	XP_043653945.1	NP_652714.2
89.076	119.0	13.0	0.0	1.0	119.0	1.0	119.0	1.32e-75	219.0	XP_043655311.1	NP_652716.1
78.75	80.0	16.0	1.0	1.0	79.0	1.0	80.0	4.760000000000001e-43	135.0	XP_043660933.1	NP_652721.1
94.291	578.0	33.0	0.0	1.0	578.0	1.0	578.0	0.0	1134.0	XP_043655849.1	NP_652724.1
97.463	670.0	16.0	1.0	1.0	670.0	1.0	669.0	0.0	1349.0	XP_043650879.1	NP_652729.2
90.229	481.0	47.0	0.0	1.0	481.0	1.0	481.0	0.0	875.0	XP_043659865.1	NP_652730.4
43.878	98.0	53.0	2.0	61.0	156.0	24.0	121.0	1.44e-11	58.5	XP_043656562.1	NP_652734.2
95.709	1072.0	43.0	3.0	1.0	1071.0	1.0	1070.0	0.0	2100.0	XP_043653862.1	NP_652744.2
97.551	245.0	6.0	0.0	1.0	245.0	1.0	245.0	5.03e-178	488.0	XP_043641845.1	NP_659573.1
98.221	1967.0	33.0	2.0	1.0	1966.0	1.0	1966.0	0.0	3844.0	XP_043650643.1	NP_659574.1
94.463	307.0	17.0	0.0	1.0	307.0	1.0	307.0	0.0	583.0	XP_043650761.1	NP_660192.1
77.406	239.0	54.0	0.0	1.0	239.0	1.0	239.0	5.21e-127	359.0	XP_043644520.1	NP_660193.1
97.765	179.0	4.0	0.0	1.0	179.0	1.0	179.0	2.6e-131	365.0	XP_043645946.1	NP_660194.1
83.757	511.0	83.0	0.0	1.0	511.0	1.0	511.0	0.0	914.0	XP_043641486.1	NP_663308.1
86.667	45.0	6.0	0.0	1.0	45.0	1.0	45.0	7.18e-24	83.2	XP_043644372.1	NP_663309.1
96.471	85.0	3.0	0.0	1.0	85.0	1.0	85.0	1.02e-51	156.0	XP_043645211.1	NP_663310.1
97.849	93.0	2.0	0.0	1.0	93.0	1.0	93.0	4.03e-66	193.0	XP_043645295.1	NP_663311.1
94.534	1116.0	26.0	10.0	1.0	1082.0	1.0	1115.0	0.0	2112.0	XP_043646235.1	NP_665700.2
92.741	1047.0	72.0	2.0	1.0	1046.0	1.0	1044.0	0.0	1538.0	XP_043644703.1	NP_665704.1
96.92	909.0	27.0	1.0	1.0	908.0	1.0	909.0	0.0	1823.0	XP_043643666.1	NP_665880.2
81.633	49.0	8.0	1.0	16.0	64.0	16.0	63.0	1.4399999999999997e-23	84.0	XP_043644924.1	NP_665881.1
91.892	111.0	9.0	0.0	14.0	124.0	14.0	124.0	2.06e-75	219.0	XP_043645140.1	NP_665889.1
99.603	252.0	1.0	0.0	1.0	252.0	1.0	252.0	0.0	518.0	XP_043641934.1	NP_722456.1
94.488	1161.0	64.0	0.0	1.0	1161.0	1.0	1161.0	0.0	2253.0	XP_043655548.1	NP_722584.1
92.589	1039.0	77.0	0.0	1.0	1039.0	1.0	1039.0	0.0	1851.0	XP_043640390.1	NP_722589.1
87.68	2013.0	233.0	4.0	1.0	1998.0	1.0	2013.0	0.0	3296.0	XP_043640385.1	NP_722590.2
99.755	408.0	1.0	0.0	1.0	408.0	1.0	408.0	0.0	850.0	XP_043661965.1	NP_722593.1
94.092	677.0	40.0	0.0	1.0	677.0	1.0	677.0	0.0	1316.0	XP_043644499.1	NP_722604.1
96.491	399.0	14.0	0.0	1.0	399.0	1.0	399.0	0.0	785.0	XP_043662009.1	NP_722606.1
92.784	194.0	14.0	0.0	1.0	194.0	1.0	194.0	1.55e-133	372.0	XP_043640343.1	NP_722607.1
87.981	416.0	50.0	0.0	1.0	416.0	5.0	420.0	0.0	771.0	XP_043646729.1	NP_722608.2
91.768	413.0	34.0	0.0	1.0	413.0	1.0	413.0	0.0	793.0	XP_043646748.1	NP_722609.2
100.0	101.0	0.0	0.0	1.0	101.0	1.0	101.0	1.1500000000000001e-73	213.0	XP_043651289.1	NP_722613.1
91.423	3859.0	277.0	17.0	1.0	3826.0	1.0	3838.0	0.0	5557.0	XP_043648858.1	NP_722615.1
92.389	2168.0	143.0	12.0	1.0	2151.0	1.0	2163.0	0.0	2947.0	XP_043650944.1	NP_722617.1
93.267	505.0	34.0	0.0	1.0	505.0	1.0	505.0	0.0	939.0	XP_043662220.1	NP_722619.1
96.735	245.0	7.0	1.0	1.0	245.0	1.0	244.0	9.919999999999999e-176	483.0	XP_043643455.1	NP_722622.1
82.064	407.0	54.0	1.0	1.0	407.0	1.0	388.0	0.0	652.0	XP_043662757.1	NP_722626.2
62.989	562.0	147.0	6.0	1.0	524.0	1.0	539.0	1.05e-175	520.0	XP_043662755.1	NP_722627.1
95.168	476.0	23.0	0.0	1.0	476.0	1.0	476.0	0.0	937.0	XP_043656946.1	NP_722628.1
95.884	413.0	9.0	3.0	1.0	408.0	1.0	410.0	0.0	776.0	XP_043661817.1	NP_722629.1
96.262	428.0	16.0	0.0	1.0	428.0	1.0	428.0	0.0	847.0	XP_043640887.1	NP_722636.1
100.0	159.0	0.0	0.0	1.0	159.0	1.0	159.0	7.489999999999999e-119	332.0	XP_043656077.1	NP_722637.1
98.1	1316.0	14.0	2.0	1.0	1305.0	1.0	1316.0	0.0	2648.0	XP_043658378.1	NP_722648.2
83.756	197.0	32.0	0.0	1.0	197.0	1.0	197.0	2.5700000000000003e-123	347.0	XP_043649330.1	NP_722652.1
99.088	548.0	4.0	1.0	1.0	548.0	1.0	547.0	0.0	1125.0	XP_043643216.1	NP_722658.1
98.144	808.0	12.0	2.0	1.0	805.0	1.0	808.0	0.0	1615.0	XP_043644721.1	NP_722663.1
60.227	176.0	54.0	3.0	1.0	161.0	1.0	175.0	2.7300000000000004e-37	126.0	XP_043640971.1	NP_722673.1
95.868	605.0	16.0	4.0	1.0	597.0	1.0	604.0	0.0	1189.0	XP_043643627.1	NP_722674.1
98.043	460.0	8.0	1.0	111.0	570.0	1.0	459.0	0.0	934.0	XP_043641246.1	NP_722676.3
97.6	250.0	5.0	1.0	1.0	249.0	3.0	252.0	0.0	496.0	XP_043650855.1	NP_722679.1
87.568	555.0	67.0	2.0	1.0	554.0	1.0	554.0	0.0	917.0	XP_043662174.1	NP_722684.1
76.978	139.0	31.0	1.0	1.0	139.0	1.0	138.0	3.8699999999999997e-69	204.0	XP_043657928.1	NP_722687.1
88.462	234.0	27.0	0.0	3.0	236.0	7.0	240.0	1.59e-154	428.0	XP_043644096.1	NP_722701.2
80.729	192.0	37.0	0.0	1.0	192.0	1.0	192.0	8.81e-120	337.0	XP_043656534.1	NP_722702.1
89.806	206.0	21.0	0.0	1.0	206.0	1.0	206.0	1.35e-139	388.0	XP_043662602.1	NP_722703.2
82.898	421.0	69.0	2.0	1.0	418.0	1.0	421.0	0.0	729.0	XP_043662085.1	NP_722705.1
84.39	410.0	64.0	0.0	1.0	410.0	1.0	410.0	0.0	694.0	XP_043662312.1	NP_722706.1
83.715	393.0	64.0	0.0	1.0	393.0	1.0	393.0	0.0	692.0	XP_043654876.1	NP_722707.1
69.524	420.0	83.0	5.0	1.0	401.0	9.0	402.0	7.71e-137	397.0	XP_043654862.1	NP_722711.1
70.933	461.0	87.0	6.0	1.0	440.0	1.0	435.0	4.6800000000000005e-163	466.0	XP_043654852.1	NP_722712.1
98.261	230.0	4.0	0.0	1.0	230.0	1.0	230.0	7.639999999999999e-172	471.0	XP_043645492.1	NP_722715.1
96.572	846.0	22.0	3.0	1.0	840.0	1.0	845.0	0.0	1666.0	XP_043662664.1	NP_722717.2
93.056	504.0	31.0	1.0	1.0	500.0	1.0	504.0	0.0	938.0	XP_043646490.1	NP_722724.1
96.104	231.0	9.0	0.0	1.0	231.0	1.0	231.0	1.6100000000000001e-164	453.0	XP_043640433.1	NP_722725.1
92.506	774.0	47.0	3.0	1.0	766.0	1.0	771.0	0.0	1414.0	XP_043646370.1	NP_722727.1
81.383	376.0	70.0	0.0	3.0	378.0	1.0	376.0	0.0	619.0	XP_043646584.1	NP_722729.2
89.46	389.0	41.0	0.0	1.0	389.0	1.0	389.0	0.0	714.0	XP_043640376.1	NP_722731.1
75.718	383.0	93.0	0.0	1.0	383.0	1.0	383.0	0.0	583.0	XP_043663004.1	NP_722732.2
87.817	394.0	48.0	0.0	1.0	394.0	1.0	394.0	0.0	671.0	XP_043641045.1	NP_722733.1
90.639	673.0	63.0	0.0	1.0	673.0	1.0	673.0	0.0	1280.0	XP_043661864.1	NP_722734.1
97.314	968.0	20.0	3.0	1.0	966.0	1.0	964.0	0.0	1934.0	XP_043657292.1	NP_722738.1
98.585	424.0	6.0	0.0	1.0	424.0	1.0	424.0	0.0	874.0	XP_043643555.1	NP_722744.1
97.912	431.0	9.0	0.0	1.0	431.0	1.0	431.0	0.0	886.0	XP_043643546.1	NP_722745.1
73.737	99.0	26.0	0.0	14.0	112.0	14.0	112.0	3.06e-51	157.0	XP_043662487.1	NP_722746.2
98.948	951.0	7.0	2.0	1.0	949.0	1.0	950.0	0.0	1953.0	XP_043661155.1	NP_722754.1
85.11	544.0	80.0	1.0	4.0	547.0	1.0	543.0	0.0	942.0	XP_043654807.1	NP_722756.1
99.408	844.0	5.0	0.0	1.0	844.0	1.0	844.0	0.0	1751.0	XP_043661870.1	NP_722762.1
95.673	1641.0	71.0	0.0	1.0	1641.0	1.0	1641.0	0.0	3212.0	XP_043656622.1	NP_722763.1
95.94	739.0	30.0	0.0	1.0	739.0	1.0	739.0	0.0	1432.0	XP_043641083.1	NP_722765.2
97.154	738.0	15.0	2.0	1.0	732.0	1.0	738.0	0.0	1455.0	XP_043641086.1	NP_722766.1
98.636	220.0	1.0	1.0	1.0	218.0	1.0	220.0	2.07e-160	442.0	XP_043651493.1	NP_722768.2
94.454	577.0	31.0	1.0	1.0	576.0	1.0	577.0	0.0	1093.0	XP_043641005.1	NP_722775.1
93.711	318.0	20.0	0.0	1.0	318.0	1.0	318.0	0.0	631.0	XP_043652637.1	NP_722779.1
88.125	320.0	37.0	1.0	1.0	319.0	4.0	323.0	0.0	582.0	XP_043652625.1	NP_722780.1
76.23	244.0	58.0	0.0	1.0	244.0	1.0	244.0	3.39e-135	380.0	XP_043662089.1	NP_722784.1
73.705	251.0	63.0	2.0	1.0	251.0	1.0	248.0	3.47e-117	335.0	XP_043649988.1	NP_722785.1
70.248	242.0	72.0	0.0	1.0	242.0	1.0	242.0	1.82e-127	360.0	XP_043662425.1	NP_722787.1
63.534	266.0	80.0	7.0	1.0	257.0	1.0	258.0	2.36e-112	323.0	XP_043662423.1	NP_722789.1
58.989	178.0	70.0	1.0	1.0	178.0	1.0	175.0	1.04e-69	209.0	XP_043662432.1	NP_722791.1
99.543	219.0	1.0	0.0	1.0	219.0	1.0	219.0	1.9300000000000003e-166	457.0	XP_043662428.1	NP_722799.1
94.021	853.0	50.0	1.0	1.0	852.0	1.0	853.0	0.0	1420.0	XP_043657310.1	NP_722800.1
96.193	972.0	33.0	2.0	1.0	971.0	1.0	969.0	0.0	1903.0	XP_043643755.1	NP_722803.1
75.066	381.0	85.0	3.0	1.0	372.0	1.0	380.0	0.0	595.0	XP_043650201.1	NP_722807.1
93.41	607.0	16.0	5.0	1.0	588.0	1.0	602.0	0.0	1147.0	XP_043661885.1	NP_722813.1
97.143	210.0	6.0	0.0	1.0	210.0	1.0	210.0	7.8e-157	432.0	XP_043649976.1	NP_722823.2
97.565	616.0	14.0	1.0	1.0	615.0	1.0	616.0	0.0	1251.0	XP_043645249.1	NP_722829.1
95.714	770.0	23.0	2.0	1.0	760.0	1.0	770.0	0.0	1492.0	XP_043653713.1	NP_722830.2
95.129	657.0	22.0	2.0	1.0	647.0	1.0	657.0	0.0	1246.0	XP_043653721.1	NP_722831.1
100.0	152.0	0.0	0.0	1.0	152.0	1.0	152.0	1.03e-94	270.0	XP_043640732.1	NP_722833.1
99.254	134.0	1.0	0.0	1.0	134.0	1.0	134.0	8.879999999999999e-94	266.0	XP_043661926.1	NP_722835.1
99.153	472.0	4.0	0.0	1.0	472.0	1.0	472.0	0.0	966.0	XP_043642588.1	NP_722839.1
93.051	590.0	37.0	1.0	1.0	586.0	1.0	590.0	0.0	1037.0	XP_043657864.1	NP_722840.1
99.065	321.0	3.0	0.0	1.0	321.0	1.0	321.0	0.0	652.0	XP_043657172.1	NP_722852.1
100.0	83.0	0.0	0.0	1.0	83.0	1.0	83.0	4.1900000000000005e-58	172.0	XP_043661900.1	NP_722855.1
99.288	562.0	4.0	0.0	1.0	562.0	1.0	562.0	0.0	1155.0	XP_043641050.1	NP_722857.1
97.647	425.0	10.0	0.0	1.0	425.0	1.0	425.0	0.0	868.0	XP_043641075.1	NP_722858.1
94.215	121.0	7.0	0.0	1.0	121.0	1.0	121.0	3.13e-83	239.0	XP_043651085.1	NP_722859.1
99.353	464.0	3.0	0.0	1.0	464.0	1.0	464.0	0.0	954.0	XP_043647862.1	NP_722860.1
94.633	1677.0	80.0	5.0	1.0	1673.0	1.0	1671.0	0.0	2336.0	XP_043654987.1	NP_722864.1
97.765	1029.0	22.0	1.0	1.0	1028.0	1.0	1029.0	0.0	2075.0	XP_043641256.1	NP_722866.1
88.629	299.0	34.0	0.0	1.0	299.0	1.0	299.0	0.0	564.0	XP_043662261.1	NP_722867.1
96.667	420.0	14.0	0.0	1.0	420.0	1.0	420.0	0.0	844.0	XP_043663014.1	NP_722869.1
89.351	986.0	91.0	4.0	1.0	984.0	1.0	974.0	0.0	1708.0	XP_043663150.1	NP_722875.2
89.438	890.0	82.0	3.0	1.0	888.0	1.0	880.0	0.0	1585.0	XP_043663151.1	NP_722876.1
88.878	998.0	96.0	4.0	1.0	993.0	5.0	992.0	0.0	1679.0	XP_043663149.1	NP_722877.1
74.172	151.0	39.0	0.0	1.0	151.0	1.0	151.0	5.33e-80	233.0	XP_043640346.1	NP_722883.1
50.083	605.0	213.0	11.0	1.0	533.0	59.0	646.0	1.32e-174	508.0	XP_043661979.1	NP_722887.2
97.143	630.0	17.0	1.0	1.0	629.0	1.0	630.0	0.0	1283.0	XP_043653286.1	NP_722888.1
94.089	609.0	35.0	1.0	1.0	609.0	1.0	608.0	0.0	1134.0	XP_043663009.1	NP_722890.1
85.878	786.0	94.0	8.0	1.0	773.0	2.0	783.0	0.0	1216.0	XP_043652657.1	NP_722907.1
98.113	159.0	3.0	0.0	1.0	159.0	1.0	159.0	2.78e-120	335.0	XP_043652679.1	NP_722908.1
76.406	640.0	129.0	3.0	1.0	630.0	1.0	628.0	0.0	992.0	XP_043662224.1	NP_722909.2
92.224	643.0	50.0	0.0	1.0	643.0	16.0	658.0	0.0	1214.0	XP_043657067.1	NP_722910.2
96.029	277.0	11.0	0.0	1.0	277.0	1.0	277.0	0.0	565.0	XP_043663083.1	NP_722915.1
100.0	81.0	0.0	0.0	1.0	81.0	1.0	81.0	6.18e-57	169.0	XP_043655960.1	NP_722921.1
96.482	398.0	8.0	4.0	1.0	392.0	1.0	398.0	0.0	775.0	XP_043651833.1	NP_722922.1
74.51	102.0	25.0	1.0	1.0	102.0	1.0	101.0	8.919999999999999e-54	162.0	XP_043660441.1	NP_722932.1
93.578	109.0	7.0	0.0	1.0	109.0	13.0	121.0	1.4500000000000001e-64	191.0	XP_043650104.1	NP_722933.1
66.667	150.0	50.0	0.0	1.0	150.0	1.0	150.0	3.01e-74	218.0	XP_043641144.1	NP_722935.1
98.656	521.0	7.0	0.0	1.0	521.0	1.0	521.0	0.0	1078.0	XP_043649225.1	NP_722936.1
97.584	745.0	14.0	3.0	1.0	744.0	1.0	742.0	0.0	1454.0	XP_043643008.1	NP_722941.1
83.108	148.0	25.0	0.0	1.0	148.0	1.0	148.0	2.55e-80	233.0	XP_043662599.1	NP_722942.1
95.11	409.0	5.0	5.0	1.0	401.0	1.0	402.0	0.0	774.0	XP_043662233.1	NP_722945.2
96.367	991.0	33.0	2.0	1.0	989.0	1.0	990.0	0.0	1944.0	XP_043646665.1	NP_722946.1
95.804	143.0	6.0	0.0	1.0	143.0	1.0	143.0	6.35e-102	289.0	XP_043643989.1	NP_722949.1
